Frame Nr., Compute, Primary Ray Trace, Cornell_Box_(9261_Probes)_-_Full_GI_-_160_Surfels_Per_Probe
0, 0, 0, 1
1, 0, 0, 1
2, 2.92659, 0, 1
3, 2.14006, 1.88621, 1
4, 1.64445, 1.84909, 1
5, 1.63021, 1.84867, 1
6, 1.62918, 1.90819, 1
7, 1.62867, 1.83958, 1
8, 1.63635, 1.84115, 1
9, 1.8248, 1.84099, 1
10, 1.74835, 2.07069, 1
11, 1.56803, 1.84544, 1
12, 1.62989, 1.84547, 1
13, 1.63078, 1.83914, 1
14, 1.55738, 1.83952, 1
15, 1.62272, 1.8473, 1
16, 1.63267, 1.85344, 1
17, 1.62624, 1.83706, 1
18, 1.44483, 2.04816, 1
19, 1.44723, 1.85446, 1
20, 1.44685, 1.8473, 1
21, 1.44589, 1.8456, 1
22, 1.62448, 2.06749, 1
23, 1.56406, 1.83942, 1
24, 1.62678, 1.84525, 1
25, 1.62838, 1.83878, 1
26, 1.56147, 1.83706, 1
27, 1.61571, 1.8417, 1
28, 1.62416, 1.85296, 1
29, 1.62189, 1.84525, 1
30, 1.55482, 1.83498, 1
31, 1.62202, 1.84406, 1
32, 1.63014, 1.83728, 1
33, 1.6144, 1.83565, 1
34, 1.63264, 1.83875, 1
35, 1.76288, 2.05702, 1
36, 1.61997, 1.8391, 1
37, 1.6136, 2.05005, 1
38, 1.62186, 1.8497, 1
39, 1.62272, 1.84115, 1
40, 1.56131, 1.83984, 1
41, 1.62541, 1.84333, 1
42, 1.62637, 1.83706, 1
43, 1.6177, 2.04928, 1
44, 1.62602, 1.84077, 1
45, 1.68189, 1.83501, 1
46, 1.55795, 1.84525, 1
47, 1.62502, 1.8409, 1
48, 1.62714, 1.8383, 1
49, 1.55955, 1.84787, 1
50, 1.62086, 1.84246, 1
51, 1.62531, 1.82966, 1
52, 1.62125, 2.06118, 1
53, 1.62739, 1.83306, 1
54, 1.65274, 1.8312, 1
55, 1.83635, 1.8391, 1
56, 1.6183, 1.95222, 1
57, 1.536, 1.9384, 1
58, 1.61997, 1.83722, 1
59, 1.61997, 1.88474, 1
60, 1.61773, 1.88211, 1
61, 1.6185, 1.83875, 1
62, 1.61901, 1.88598, 1
63, 1.62419, 1.83091, 1
64, 1.63005, 1.84016, 1
65, 1.62202, 1.89661, 1
66, 1.62426, 1.83501, 1
67, 1.61587, 1.83034, 1
68, 1.62406, 1.88826, 1
69, 1.62406, 1.83136, 1
70, 1.62163, 1.88877, 1
71, 1.62202, 1.83091, 1
72, 1.56003, 1.83101, 1
73, 1.62122, 1.83706, 1
74, 1.62077, 1.83258, 1
75, 1.56058, 1.82886, 1
76, 1.62634, 1.84045, 1
77, 1.62288, 1.83501, 1
78, 1.5559, 1.83501, 1
79, 1.62986, 1.84803, 1
80, 1.62838, 1.84288, 1
81, 1.62406, 1.83376, 1
82, 1.62406, 1.88621, 1
83, 1.62352, 1.83315, 1
84, 1.62266, 1.82992, 1
85, 1.6224, 1.88826, 1
86, 1.62202, 1.832, 1
87, 1.62086, 1.83296, 1
88, 1.62106, 1.88758, 1
89, 1.62374, 1.83296, 1
90, 1.61782, 1.83613, 1
