Frame Nr., Compute, Primary Ray Trace, Cornell_Box_(9261_Probes)_-_Full_GI_-_160_Surfels_Per_Probe
0, 0, 0, 1
1, 0, 0, 1
2, 3.13178, 0, 1
3, 1.94192, 1.6993, 1
4, 1.63245, 1.91418, 1
5, 1.62454, 2.08403, 1
6, 1.80682, 1.84608, 1
7, 1.62314, 1.83958, 1
8, 1.63104, 1.84256, 1
9, 1.62406, 1.8391, 1
10, 1.63274, 1.8367, 1
11, 1.63568, 1.83888, 1
12, 1.63517, 1.84115, 1
13, 1.61382, 1.84115, 1
14, 1.62835, 1.84045, 1
15, 1.62285, 2.06352, 1
16, 1.62806, 1.8391, 1
17, 1.62816, 1.83965, 1
18, 1.63616, 1.83949, 1
19, 1.64493, 1.83981, 1
20, 1.62912, 1.85245, 1
21, 1.63267, 1.83782, 1
22, 1.55658, 1.8369, 1
23, 1.55648, 1.84365, 1
24, 1.62387, 1.84349, 1
25, 1.61792, 2.05856, 1
26, 1.6185, 1.8487, 1
27, 1.55994, 1.83978, 1
28, 1.62448, 1.84538, 1
29, 1.62138, 1.83677, 1
30, 1.61798, 1.83642, 1
31, 1.61808, 1.8391, 1
32, 1.62611, 1.83328, 1
33, 1.62611, 1.8432, 1
34, 1.62896, 1.84035, 1
35, 1.61997, 1.84141, 1
36, 1.62182, 2.04896, 1
37, 1.6287, 1.83542, 1
38, 1.62416, 2.0455, 1
39, 1.76528, 1.83619, 1
40, 1.62202, 1.84387, 1
41, 1.63456, 1.83318, 1
42, 1.5648, 1.8391, 1
43, 1.62058, 1.8432, 1
44, 1.63226, 1.83667, 1
45, 1.79757, 1.84115, 1
46, 1.62749, 1.84016, 1
47, 1.62973, 1.83875, 1
48, 1.61792, 1.83427, 1
49, 1.62528, 1.84893, 1
50, 1.62406, 1.83677, 1
51, 1.82266, 1.84208, 1
52, 1.62259, 1.83309, 1
53, 1.55808, 1.92102, 1
54, 1.63325, 1.84093, 1
55, 1.62291, 1.89238, 1
56, 1.62202, 1.83501, 1
57, 1.62896, 1.83469, 1
58, 1.62477, 1.89645, 1
59, 1.62486, 1.83254, 1
60, 1.56058, 1.83619, 1
61, 1.6225, 1.84589, 1
62, 1.62406, 1.83789, 1
63, 1.55891, 1.83181, 1
64, 1.62285, 1.84934, 1
65, 1.6224, 1.83706, 1
66, 1.56282, 1.83216, 1
67, 1.56179, 1.83808, 1
68, 1.62166, 1.84115, 1
69, 1.62611, 1.83706, 1
70, 1.56416, 1.83299, 1
71, 1.5624, 1.84064, 1
72, 1.62352, 1.8417, 1
73, 1.62179, 1.83232, 1
74, 1.56317, 1.8328, 1
75, 1.44384, 1.8391, 1
76, 1.63053, 1.83242, 1
77, 1.62566, 1.83296, 1
78, 1.61997, 1.8385, 1
79, 1.61856, 1.83706, 1
80, 1.56003, 1.84115, 1
81, 1.62253, 1.83843, 1
82, 1.62243, 1.83082, 1
83, 1.56058, 1.83376, 1
84, 1.56032, 1.83901, 1
85, 1.6225, 1.83706, 1
86, 1.62016, 1.83062, 1
87, 1.5401, 1.83427, 1
88, 1.55645, 1.83866, 1
89, 1.62218, 1.83965, 1
90, 1.62406, 1.83706, 1
