Frame Nr., Compute, Primary Ray Trace, Cornell_Box_(9261_Probes)_-_Full_GI_-_160_Surfels_Per_Probe
0, 0, 0, 1
1, 0, 0, 1
2, 3.13139, 0, 1
3, 1.91274, 2.11126, 1
4, 1.63398, 1.84797, 1
5, 1.62829, 2.06234, 1
6, 1.81056, 1.8439, 1
7, 1.63446, 1.84102, 1
8, 1.62282, 1.83984, 1
9, 1.63402, 1.83962, 1
10, 1.63373, 1.84115, 1
11, 1.6343, 1.83757, 1
12, 1.6201, 1.83885, 1
13, 1.62429, 1.84269, 1
14, 1.63709, 1.8448, 1
15, 1.65597, 2.06275, 1
16, 1.63635, 1.84483, 1
17, 1.6303, 1.84419, 1
18, 1.63043, 1.85552, 1
19, 1.56262, 1.84525, 1
20, 1.62384, 1.84714, 1
21, 1.62592, 1.84522, 1
22, 1.63277, 1.84237, 1
23, 1.56262, 2.07258, 1
24, 1.62403, 1.84448, 1
25, 1.63021, 1.83901, 1
26, 1.56262, 1.83706, 1
27, 1.66717, 1.84493, 1
28, 1.55872, 1.84861, 1
29, 1.62458, 1.84934, 1
30, 1.62029, 1.83696, 1
31, 1.66707, 1.83706, 1
32, 1.624, 1.83968, 1
33, 1.62829, 1.83546, 1
34, 1.6145, 2.06669, 1
35, 1.62202, 1.8473, 1
36, 1.62611, 1.83555, 1
37, 1.6183, 1.83427, 1
38, 1.62374, 1.8391, 1
39, 1.62688, 1.83613, 1
40, 1.61526, 1.84118, 1
41, 1.56182, 1.84115, 1
42, 1.6215, 1.84218, 1
43, 1.62179, 1.83706, 1
44, 1.55648, 1.83501, 1
45, 1.6177, 1.8432, 1
46, 1.62637, 1.83587, 1
47, 1.55805, 1.8344, 1
48, 1.61997, 1.84912, 1
49, 1.63485, 1.84275, 1
50, 1.62458, 2.0521, 1
51, 1.6279, 1.83683, 1
52, 1.80886, 1.83296, 1
53, 1.74694, 2.07824, 1
54, 1.62406, 1.83859, 1
55, 1.62208, 1.83258, 1
56, 1.61178, 1.83328, 1
57, 1.61645, 1.83862, 1
58, 1.62685, 1.83315, 1
59, 1.55354, 1.84115, 1
60, 1.55648, 1.84355, 1
61, 1.62224, 1.84483, 1
62, 1.62022, 1.83501, 1
63, 1.61776, 1.83629, 1
64, 1.6233, 1.88963, 1
65, 1.61587, 1.83933, 1
66, 1.61952, 1.83501, 1
67, 1.62426, 1.8847, 1
68, 1.43827, 1.83821, 1
69, 1.63254, 1.8369, 1
70, 1.78445, 1.83274, 1
71, 1.6185, 1.84022, 1
72, 1.61645, 1.83501, 1
73, 1.61741, 1.8375, 1
74, 1.62, 1.88422, 1
75, 1.61597, 1.83296, 1
76, 1.55213, 1.83462, 1
77, 1.61898, 1.84595, 1
78, 1.43856, 1.83091, 1
79, 1.63827, 1.8391, 1
80, 1.7408, 1.83715, 1
81, 1.56557, 1.84054, 1
82, 1.62582, 1.84115, 1
83, 1.6343, 1.83277, 1
84, 1.55648, 1.83453, 1
85, 1.55853, 1.83901, 1
86, 1.6343, 1.84115, 1
87, 1.6343, 1.83344, 1
88, 1.5639, 1.83584, 1
89, 1.56765, 1.83747, 1
90, 1.56346, 1.84077, 1
