Frame Nr., Compute, Primary Ray Trace, Cornell_Box_(9261_Probes)_-_Full_GI_-_160_Surfels_Per_Probe
0, 0, 0, 1
1, 0, 0, 1
2, 3.16262, 0, 1
3, 1.90976, 2.1017, 1
4, 1.62384, 1.85139, 1
5, 1.62781, 2.07872, 1
6, 1.8072, 1.85312, 1
7, 1.61965, 2.04979, 1
8, 1.73267, 1.84909, 1
9, 1.62765, 2.048, 1
10, 1.73466, 1.8391, 1
11, 1.62006, 2.0521, 1
12, 1.6343, 1.84096, 1
13, 1.55875, 1.84211, 1
14, 1.63002, 1.8473, 1
15, 1.63021, 1.84115, 1
16, 1.64733, 1.84192, 1
17, 1.62838, 1.84547, 1
18, 1.63635, 1.8377, 1
19, 1.56877, 1.85482, 1
20, 1.62224, 1.85117, 1
21, 1.6256, 1.8432, 1
22, 1.61501, 1.84138, 1
23, 1.6208, 1.84525, 1
24, 1.63043, 1.83706, 1
25, 1.4416, 1.8391, 1
26, 1.6257, 1.83501, 1
27, 1.80093, 2.0439, 1
28, 1.6913, 2.06477, 1
29, 1.61792, 1.84893, 1
30, 1.63024, 1.84458, 1
31, 1.62355, 1.83939, 1
32, 1.56467, 1.83709, 1
33, 1.56451, 1.84115, 1
34, 1.62458, 1.85549, 1
35, 1.63066, 1.85344, 1
36, 1.75514, 1.83501, 1
37, 1.62013, 1.84666, 1
38, 1.63213, 1.84115, 1
39, 1.62115, 2.05414, 1
40, 1.63482, 1.8473, 1
41, 1.61894, 1.8369, 1
42, 1.56058, 2.04954, 1
43, 1.56269, 1.84058, 1
44, 1.62515, 1.83939, 1
45, 1.62858, 1.83094, 1
46, 1.56058, 1.83206, 1
47, 1.62611, 1.83706, 1
48, 1.62435, 1.83258, 1
49, 1.55949, 1.8391, 1
50, 1.61795, 1.84272, 1
51, 1.62378, 1.84051, 1
52, 1.62163, 1.83091, 1
53, 1.628, 1.83139, 1
54, 1.62288, 1.90362, 1
55, 1.62205, 1.8391, 1
56, 1.56166, 1.83296, 1
57, 1.62816, 1.8473, 1
58, 1.62202, 1.84061, 1
59, 1.55952, 1.83501, 1
60, 1.62438, 1.84509, 1
61, 1.62253, 1.83706, 1
62, 1.53811, 1.83373, 1
63, 1.62406, 1.84115, 1
64, 1.63158, 1.8368, 1
65, 1.56467, 1.83901, 1
66, 1.61997, 1.84448, 1
67, 1.62643, 1.83267, 1
68, 1.4433, 1.83171, 1
69, 1.62675, 1.83686, 1
70, 1.62016, 1.83706, 1
71, 1.62406, 1.88416, 1
72, 1.44589, 1.83114, 1
73, 1.63197, 1.83158, 1
74, 1.56029, 1.8336, 1
75, 1.73232, 1.83878, 1
76, 1.5591, 1.8353, 1
77, 1.55955, 1.83738, 1
78, 1.62224, 1.83802, 1
79, 1.62202, 1.83706, 1
80, 1.62406, 1.83654, 1
81, 1.62202, 1.8848, 1
82, 1.62656, 1.83706, 1
83, 1.62429, 1.83091, 1
84, 1.62355, 1.89069, 1
85, 1.6249, 1.83242, 1
86, 1.55658, 1.83091, 1
87, 1.62627, 1.83706, 1
88, 1.61997, 1.83267, 1
89, 1.55651, 1.8312, 1
90, 1.56093, 1.83722, 1
