Frame Nr., Compute, Primary Ray Trace, Cornell_Box_(9261_Probes)_-_Full_GI_-_160_Surfels_Per_Probe
0, 0, 0, 1
1, 0, 0, 1
2, 2.68861, 0, 1
3, 2.00992, 1.84934, 1
4, 1.62752, 2.10896, 1
5, 1.8249, 1.84899, 1
6, 1.56387, 2.05994, 1
7, 1.56666, 1.84358, 1
8, 1.62816, 1.85078, 1
9, 1.63021, 1.83706, 1
10, 1.90355, 1.8391, 1
11, 1.44749, 2.06858, 1
12, 1.45078, 1.8456, 1
13, 1.44794, 1.84525, 1
14, 1.45133, 1.84525, 1
15, 1.6239, 2.0544, 1
16, 1.62138, 1.8391, 1
17, 1.6343, 2.07501, 1
18, 1.63226, 1.83878, 1
19, 1.56467, 1.8448, 1
20, 1.62752, 1.8473, 1
21, 1.63043, 1.8408, 1
22, 1.61814, 2.05405, 1
23, 1.62458, 1.84595, 1
24, 1.62406, 1.83782, 1
25, 1.61894, 1.8393, 1
26, 1.62154, 1.84355, 1
27, 1.62666, 1.8432, 1
28, 1.62573, 1.83792, 1
29, 1.56042, 1.83718, 1
30, 1.62534, 1.8432, 1
31, 1.62269, 1.8353, 1
32, 1.55853, 1.84032, 1
33, 1.61677, 1.8417, 1
34, 1.63238, 1.84355, 1
35, 1.66509, 1.8399, 1
36, 1.62253, 1.84346, 1
37, 1.56499, 1.83616, 1
38, 1.62563, 1.84525, 1
39, 1.63037, 1.83744, 1
40, 1.73939, 1.83821, 1
41, 1.61926, 1.84403, 1
42, 1.62656, 1.836, 1
43, 1.55443, 1.83549, 1
44, 1.61802, 1.84525, 1
45, 1.62586, 1.83776, 1
46, 1.61501, 2.05187, 1
47, 1.54467, 1.8432, 1
48, 1.62614, 1.8473, 1
49, 1.62336, 1.84115, 1
50, 1.61238, 1.84106, 1
51, 1.62019, 1.83942, 1
52, 1.62384, 1.8311, 1
53, 1.63677, 1.83501, 1
54, 1.62246, 1.83706, 1
55, 1.62979, 1.84115, 1
56, 1.61587, 1.83514, 1
57, 1.63357, 1.83437, 1
58, 1.62173, 1.95994, 1
59, 1.62141, 1.83914, 1
60, 1.61664, 1.83206, 1
61, 1.62013, 1.89219, 1
62, 1.62058, 1.83437, 1
63, 1.6183, 1.8368, 1
64, 1.62336, 1.89235, 1
65, 1.62224, 1.83776, 1
66, 1.6119, 1.83091, 1
67, 1.55779, 1.84499, 1
68, 1.62883, 1.8425, 1
69, 1.62861, 1.83501, 1
70, 1.62256, 1.83706, 1
71, 1.62448, 1.88803, 1
72, 1.62582, 1.83734, 1
73, 1.62659, 1.83347, 1
74, 1.62589, 1.88077, 1
75, 1.62816, 1.83501, 1
76, 1.55901, 1.83091, 1
77, 1.61782, 1.83984, 1
78, 1.56262, 1.83718, 1
79, 1.61997, 1.84918, 1
80, 1.62816, 1.83734, 1
81, 1.62813, 1.8337, 1
82, 1.6241, 1.88006, 1
83, 1.62003, 1.83296, 1
84, 1.61978, 1.83296, 1
85, 1.61792, 1.88778, 1
86, 1.61894, 1.83501, 1
87, 1.55466, 1.83341, 1
88, 1.62115, 1.83843, 1
89, 1.4377, 1.82982, 1
90, 1.62768, 1.83706, 1
