Frame Nr., Compute, Primary Ray Trace, Cornell_Box_(9261_Probes)_-_Full_GI_-_160_Surfels_Per_Probe
0, 0, 0, 1
1, 0, 0, 1
2, 3.14624, 0, 1
3, 2.09149, 2.07667, 1
4, 1.63523, 2.03469, 1
5, 1.63152, 1.69798, 1
6, 1.62589, 1.84797, 1
7, 1.81661, 1.84115, 1
8, 1.62704, 1.83789, 1
9, 1.6384, 1.83958, 1
10, 1.83296, 2.05411, 1
11, 1.68086, 2.07542, 1
12, 1.62061, 1.8432, 1
13, 1.62762, 1.84694, 1
14, 1.60944, 1.83706, 1
15, 1.62394, 1.84621, 1
16, 1.62816, 1.84115, 1
17, 1.81862, 1.84182, 1
18, 1.63021, 2.06528, 1
19, 1.63075, 1.84138, 1
20, 1.65888, 1.84525, 1
21, 1.62266, 1.84189, 1
22, 1.63485, 1.83706, 1
23, 1.56106, 1.83501, 1
24, 1.62848, 1.8408, 1
25, 1.6415, 1.83542, 1
26, 1.56672, 1.83501, 1
27, 1.62429, 1.8432, 1
28, 1.62816, 1.83341, 1
29, 1.62406, 2.05174, 1
30, 1.72944, 1.83734, 1
31, 1.62358, 2.04288, 1
32, 1.64038, 1.83386, 1
33, 1.61382, 1.83837, 1
34, 1.63472, 1.85091, 1
35, 1.62477, 1.84106, 1
36, 1.55904, 1.83706, 1
37, 1.62406, 1.84192, 1
38, 1.6343, 1.83459, 1
39, 1.556, 1.83648, 1
40, 1.56288, 1.84198, 1
41, 1.56058, 1.844, 1
42, 1.92419, 1.84115, 1
43, 1.61846, 2.0456, 1
44, 1.61837, 1.83581, 1
45, 1.56125, 1.83491, 1
46, 1.62611, 1.83709, 1
47, 1.63635, 1.83459, 1
48, 1.61965, 1.83946, 1
49, 1.62154, 1.84576, 1
50, 1.62186, 1.92835, 1
51, 1.62269, 1.83427, 1
52, 1.54998, 1.83296, 1
53, 1.61526, 1.83926, 1
54, 1.6233, 1.83686, 1
55, 1.61478, 1.83677, 1
56, 1.5687, 1.8391, 1
57, 1.57152, 1.84614, 1
58, 1.62406, 1.84314, 1
59, 1.62611, 1.83706, 1
60, 1.62406, 1.83866, 1
61, 1.56291, 1.88106, 1
62, 1.61603, 1.83789, 1
63, 1.62435, 1.83725, 1
64, 1.61792, 1.83494, 1
65, 1.62816, 1.83722, 1
66, 1.64858, 1.84179, 1
67, 1.62547, 1.83968, 1
68, 1.6425, 1.83792, 1
69, 1.62752, 1.8337, 1
70, 1.6344, 1.83533, 1
71, 1.62406, 1.88262, 1
72, 1.63437, 1.83322, 1
73, 1.62704, 1.83725, 1
74, 1.63619, 1.88477, 1
75, 1.62154, 1.8823, 1
76, 1.56458, 1.83459, 1
77, 1.62141, 1.84035, 1
78, 1.63347, 1.83152, 1
79, 1.61802, 1.83539, 1
80, 1.62198, 1.88646, 1
81, 1.6233, 1.8329, 1
82, 1.56509, 1.8337, 1
83, 1.6343, 1.84365, 1
84, 1.63069, 1.83338, 1
85, 1.6281, 1.83309, 1
86, 1.63088, 1.83312, 1
87, 1.62816, 1.83606, 1
88, 1.62557, 1.88445, 1
89, 1.63226, 1.83187, 1
90, 1.62218, 1.83654, 1
