Frame Nr., Compute, Primary Ray Trace, Cornell_Box_(9261_Probes)_-_Full_GI_-_160_Surfels_Per_Probe
0, 0, 0, 1
1, 0, 0, 1
2, 3.35488, 0, 1
3, 1.70797, 2.08934, 1
4, 1.62682, 1.85981, 1
5, 1.63059, 1.84653, 1
6, 1.62723, 2.05267, 1
7, 1.62589, 1.83734, 1
8, 1.6343, 1.84115, 1
9, 1.56262, 1.83706, 1
10, 1.62413, 1.8432, 1
11, 1.62611, 1.84432, 1
12, 1.63238, 1.84259, 1
13, 1.63021, 2.04768, 1
14, 1.62803, 1.84179, 1
15, 1.56378, 2.04445, 1
16, 1.62406, 1.84694, 1
17, 1.63328, 1.83981, 1
18, 1.62592, 2.05242, 1
19, 1.66483, 2.06438, 1
20, 1.62253, 1.84934, 1
21, 1.56163, 1.83978, 1
22, 1.62202, 1.84525, 1
23, 1.62666, 1.8425, 1
24, 1.62438, 2.04595, 1
25, 1.62816, 1.84384, 1
26, 1.62605, 1.84115, 1
27, 1.62816, 1.83418, 1
28, 1.61901, 2.0463, 1
29, 1.56054, 1.8473, 1
30, 1.61997, 1.8432, 1
31, 1.62938, 1.83501, 1
32, 1.55834, 1.83706, 1
33, 1.56314, 1.84115, 1
34, 1.62554, 1.852, 1
35, 1.61587, 1.83962, 1
36, 1.62285, 1.84285, 1
37, 1.62893, 1.83645, 1
38, 1.62522, 1.83706, 1
39, 1.6255, 1.83709, 1
40, 1.73997, 1.83501, 1
41, 1.56246, 1.84368, 1
42, 1.62611, 1.8424, 1
43, 1.62672, 1.83786, 1
44, 1.55648, 1.8433, 1
45, 1.62406, 1.84678, 1
46, 1.55798, 1.83725, 1
47, 1.61885, 1.84496, 1
48, 1.77926, 1.83421, 1
49, 1.62816, 1.8473, 1
50, 1.62643, 1.83501, 1
51, 1.63418, 1.83574, 1
52, 1.62605, 1.83904, 1
53, 1.63472, 1.83501, 1
54, 1.61942, 2.04637, 1
55, 1.62784, 1.94736, 1
56, 1.62154, 1.83181, 1
57, 1.62, 1.83718, 1
58, 1.62083, 1.832, 1
59, 1.63178, 1.88336, 1
60, 1.61792, 1.83421, 1
61, 1.62861, 1.84525, 1
62, 1.62605, 1.83565, 1
63, 1.63347, 1.83651, 1
64, 1.62611, 1.89514, 1
65, 1.62221, 1.83613, 1
66, 1.56058, 1.83162, 1
67, 1.62406, 1.8391, 1
68, 1.62579, 1.8343, 1
69, 1.62602, 1.83312, 1
70, 1.61997, 1.89066, 1
71, 1.62816, 1.8305, 1
72, 1.62429, 1.83344, 1
73, 1.62544, 1.88934, 1
74, 1.62438, 1.8343, 1
75, 1.56058, 1.83354, 1
76, 1.62166, 1.83699, 1
77, 1.62611, 1.83501, 1
78, 1.55536, 1.83296, 1
79, 1.56646, 1.84877, 1
80, 1.62406, 1.8417, 1
81, 1.62717, 1.83661, 1
82, 1.5568, 1.83123, 1
83, 1.56138, 1.83728, 1
84, 1.62528, 1.83712, 1
85, 1.62499, 1.83472, 1
86, 1.55942, 1.83334, 1
87, 1.54419, 1.83923, 1
88, 1.62406, 1.84099, 1
89, 1.62022, 1.83309, 1
90, 1.56189, 1.83526, 1
