Frame Nr., Compute, Primary Ray Trace, Cornell_Box_(9261_Probes)_-_Full_GI_-_160_Surfels_Per_Probe
0, 0, 0, 1
1, 0, 0, 1
2, 3.1191, 0, 1
3, 1.90669, 1.88842, 1
4, 1.63587, 1.90874, 1
5, 1.63021, 2.0831, 1
6, 1.82269, 1.84934, 1
7, 1.72653, 2.05238, 1
8, 1.61795, 1.84586, 1
9, 1.6305, 1.8473, 1
10, 1.63315, 1.83741, 1
11, 1.62605, 1.8409, 1
12, 1.62614, 1.83882, 1
13, 1.63258, 1.83955, 1
14, 1.62144, 1.83888, 1
15, 1.62208, 1.84525, 1
16, 1.62573, 1.85133, 1
17, 1.62816, 1.8432, 1
18, 1.56102, 1.84118, 1
19, 1.63008, 1.85626, 1
20, 1.61997, 1.8391, 1
21, 1.62093, 1.84422, 1
22, 1.55853, 1.83658, 1
23, 1.62406, 1.84253, 1
24, 1.6247, 1.83978, 1
25, 1.61587, 1.84051, 1
26, 1.56307, 1.8393, 1
27, 1.72797, 1.84122, 1
28, 1.55696, 1.8432, 1
29, 1.61997, 1.84202, 1
30, 1.62202, 1.83427, 1
31, 1.67174, 1.84064, 1
32, 1.56112, 1.8432, 1
33, 1.62586, 1.8448, 1
34, 1.63552, 1.83709, 1
35, 1.62406, 1.85306, 1
36, 1.63158, 1.8353, 1
37, 1.63021, 1.83574, 1
38, 1.62467, 1.83453, 1
39, 1.61997, 1.83878, 1
40, 1.56042, 1.83949, 1
41, 1.62611, 1.83962, 1
42, 1.62886, 1.8351, 1
43, 1.55072, 2.04186, 1
44, 1.62426, 1.84525, 1
45, 1.62611, 1.83315, 1
46, 1.6241, 1.83165, 1
47, 1.63085, 1.83517, 1
48, 1.62422, 1.82938, 1
49, 1.62406, 1.9273, 1
50, 1.62931, 1.84627, 1
51, 1.55914, 1.83763, 1
52, 1.62394, 1.84378, 1
53, 1.62202, 1.84285, 1
54, 1.6217, 1.89645, 1
55, 1.62307, 1.83706, 1
56, 1.44214, 1.83901, 1
57, 1.69648, 1.84026, 1
58, 1.55955, 1.85158, 1
59, 1.56262, 1.83926, 1
60, 1.62611, 1.84339, 1
61, 1.61773, 1.8423, 1
62, 1.55853, 1.83933, 1
63, 1.62339, 1.83709, 1
64, 1.62406, 1.83706, 1
65, 1.56058, 1.84061, 1
66, 1.62182, 1.84115, 1
67, 1.6288, 1.83094, 1
68, 1.55853, 1.83507, 1
69, 1.61789, 1.84115, 1
70, 1.61821, 1.83354, 1
71, 1.62406, 1.83491, 1
72, 1.62762, 1.8848, 1
73, 1.62611, 1.83357, 1
74, 1.56467, 1.83446, 1
75, 1.71418, 1.8377, 1
76, 1.56061, 1.88403, 1
77, 1.62285, 1.84288, 1
78, 1.6343, 1.83581, 1
79, 1.62749, 1.83846, 1
80, 1.6216, 1.83728, 1
81, 1.55229, 1.83501, 1
82, 1.55638, 1.84115, 1
83, 1.61792, 1.84115, 1
84, 1.62202, 1.83296, 1
85, 1.55318, 1.83459, 1
86, 1.55946, 1.84115, 1
87, 1.62, 1.83965, 1
88, 1.62086, 1.83533, 1
89, 1.56058, 1.83523, 1
90, 1.54714, 1.8391, 1
