Frame Nr., Compute, Primary Ray Trace, Cornell_Box_(9261_Probes)_-_Full_GI_-_160_Surfels_Per_Probe
0, 0, 0, 1
1, 0, 0, 1
2, 3.18771, 0, 1
3, 1.90838, 1.85139, 1
4, 1.44566, 1.85398, 1
5, 1.63594, 2.09117, 1
6, 1.8248, 1.8391, 1
7, 1.63322, 1.83782, 1
8, 1.62253, 1.84115, 1
9, 1.63645, 1.8391, 1
10, 1.63264, 1.84115, 1
11, 1.64688, 1.8391, 1
12, 1.56355, 1.84586, 1
13, 1.62547, 1.84323, 1
14, 1.71008, 1.84077, 1
15, 1.56387, 1.8432, 1
16, 1.62816, 1.84179, 1
17, 1.62714, 2.05584, 1
18, 1.6263, 1.84909, 1
19, 1.62717, 1.84115, 1
20, 1.55453, 1.84141, 1
21, 1.61277, 1.84899, 1
22, 1.6264, 1.84115, 1
23, 1.62541, 1.8368, 1
24, 1.55853, 1.8432, 1
25, 1.55891, 1.84032, 1
26, 1.62301, 1.84515, 1
27, 1.62435, 1.83712, 1
28, 1.55446, 1.8392, 1
29, 1.56445, 1.84323, 1
30, 1.6201, 1.8456, 1
31, 1.62182, 1.83715, 1
32, 1.62915, 1.83862, 1
33, 1.55648, 1.84205, 1
34, 1.56317, 1.85501, 1
35, 1.70394, 1.84419, 1
36, 1.62611, 1.84106, 1
37, 1.63408, 1.84115, 1
38, 1.56416, 1.83792, 1
39, 1.61843, 1.84381, 1
40, 1.62342, 1.83712, 1
41, 1.63635, 1.8391, 1
42, 1.62294, 1.83216, 1
43, 1.65683, 1.83658, 1
44, 1.56262, 1.84166, 1
45, 1.62941, 1.84115, 1
46, 1.62675, 1.83091, 1
47, 1.66515, 1.83558, 1
48, 1.62656, 1.84534, 1
49, 1.63181, 1.83936, 1
50, 1.62816, 1.8391, 1
51, 1.63616, 1.84525, 1
52, 1.62102, 1.83875, 1
53, 1.64301, 1.88621, 1
54, 1.63485, 1.83619, 1
55, 1.62544, 1.88525, 1
56, 1.64595, 1.83555, 1
57, 1.62291, 1.8944, 1
58, 1.63114, 1.84058, 1
59, 1.62816, 1.83267, 1
60, 1.62624, 1.84336, 1
61, 1.57741, 1.8391, 1
62, 1.62416, 1.84173, 1
63, 1.6287, 1.83574, 1
64, 1.6343, 1.8384, 1
65, 1.63837, 1.83894, 1
66, 1.63226, 1.83501, 1
67, 1.63222, 1.8367, 1
68, 1.62218, 1.83296, 1
69, 1.62499, 1.83283, 1
70, 1.6384, 1.83434, 1
71, 1.63027, 1.88358, 1
72, 1.62611, 1.84307, 1
73, 1.6343, 1.83456, 1
74, 1.62877, 1.83306, 1
75, 1.63901, 1.83814, 1
76, 1.62224, 1.83667, 1
77, 1.6312, 1.83523, 1
78, 1.63357, 1.8312, 1
79, 1.62586, 1.89533, 1
80, 1.63046, 1.84342, 1
81, 1.56752, 1.8336, 1
82, 1.44208, 1.83766, 1
83, 1.62963, 1.83344, 1
84, 1.64045, 1.83296, 1
85, 1.73286, 1.83648, 1
86, 1.62611, 1.83152, 1
87, 1.6343, 1.83264, 1
88, 1.6225, 1.83309, 1
89, 1.63635, 1.832, 1
90, 1.62816, 1.83245, 1
