Frame Nr., Compute, Primary Ray Trace, Cornell_Box_(9261_Probes)_-_Full_GI_-_160_Surfels_Per_Probe
0, 0, 0, 1
1, 0, 0, 1
2, 3.13805, 0, 1
3, 2.08829, 2.07136, 1
4, 1.6263, 2.12787, 1
5, 1.6287, 1.69779, 1
6, 1.82045, 1.84086, 1
7, 1.63021, 1.84304, 1
8, 1.63818, 1.84525, 1
9, 1.63245, 2.05571, 1
10, 1.63216, 1.84109, 1
11, 1.63635, 1.83907, 1
12, 1.62605, 1.84403, 1
13, 1.56182, 2.05005, 1
14, 1.62522, 1.84912, 1
15, 1.63021, 1.8432, 1
16, 1.75008, 1.84086, 1
17, 1.62566, 1.84563, 1
18, 1.62611, 1.8473, 1
19, 1.57082, 2.05798, 1
20, 1.6256, 1.85094, 1
21, 1.636, 1.8369, 1
22, 1.55443, 1.8391, 1
23, 1.64054, 1.84592, 1
24, 1.55251, 1.8391, 1
25, 1.62656, 1.8473, 1
26, 1.62608, 1.83302, 1
27, 1.57082, 1.83712, 1
28, 1.62096, 1.84115, 1
29, 1.63622, 1.84058, 1
30, 1.56877, 1.8393, 1
31, 1.56051, 1.84374, 1
32, 1.55853, 1.84323, 1
33, 1.62237, 1.84237, 1
34, 1.63389, 1.83706, 1
35, 1.55914, 1.84458, 1
36, 1.62349, 1.84442, 1
37, 1.62781, 1.83882, 1
38, 1.56662, 1.83632, 1
39, 1.56048, 1.84282, 1
40, 1.61907, 1.84477, 1
41, 1.63664, 1.83706, 1
42, 1.6217, 2.06285, 1
43, 1.61997, 1.83373, 1
44, 1.62406, 1.83981, 1
45, 1.63226, 1.83792, 1
46, 1.55478, 1.83277, 1
47, 1.55834, 1.83834, 1
48, 1.57082, 1.8393, 1
49, 1.61968, 1.85344, 1
50, 1.62192, 1.84643, 1
51, 1.64013, 1.83616, 1
52, 1.62518, 1.83296, 1
53, 1.61997, 1.89635, 1
54, 1.6209, 1.84294, 1
55, 1.55629, 1.83533, 1
56, 1.61824, 1.84115, 1
57, 1.61789, 1.83501, 1
58, 1.62685, 1.8359, 1
59, 1.61805, 1.88928, 1
60, 1.61203, 1.83706, 1
61, 1.62202, 1.83574, 1
62, 1.61747, 1.83501, 1
63, 1.55456, 1.83296, 1
64, 1.62035, 1.84691, 1
65, 1.61792, 1.83642, 1
66, 1.61795, 1.83517, 1
67, 1.56272, 1.83971, 1
68, 1.63226, 1.83869, 1
69, 1.63331, 1.83453, 1
70, 1.62147, 1.83283, 1
71, 1.62611, 1.88531, 1
72, 1.61827, 1.83939, 1
73, 1.6383, 1.8335, 1
74, 1.61779, 1.83283, 1
75, 1.62957, 1.84086, 1
76, 1.44157, 1.83328, 1
77, 1.63133, 1.83382, 1
78, 1.64547, 1.83296, 1
79, 1.63126, 1.85344, 1
80, 1.6313, 1.8391, 1
81, 1.63139, 1.83475, 1
82, 1.62202, 1.89059, 1
83, 1.6343, 1.83459, 1
84, 1.6224, 1.83152, 1
85, 1.6311, 1.83254, 1
86, 1.62394, 1.83658, 1
87, 1.6359, 1.83501, 1
88, 1.63376, 1.83219, 1
89, 1.62806, 1.83312, 1
90, 1.62384, 1.88454, 1
