Frame Nr., Compute, Primary Ray Trace, Cornell_Box_(9261_Probes)_-_Full_GI_-_160_Surfels_Per_Probe
0, 0, 0, 1
1, 0, 0, 1
2, 3.14339, 0, 1
3, 1.92227, 1.8863, 1
4, 1.64083, 1.9119, 1
5, 1.62384, 2.08691, 1
6, 1.80909, 1.84109, 1
7, 1.62189, 1.84298, 1
8, 1.56506, 1.84048, 1
9, 1.56573, 1.84477, 1
10, 1.62893, 1.84678, 1
11, 1.61734, 2.05309, 1
12, 1.62653, 1.85373, 1
13, 1.62842, 1.8439, 1
14, 1.56467, 2.048, 1
15, 1.5641, 1.8432, 1
16, 1.62755, 1.8503, 1
17, 1.6345, 1.84074, 1
18, 1.61725, 1.83962, 1
19, 1.62832, 1.85344, 1
20, 1.63226, 1.8432, 1
21, 1.5592, 2.05795, 1
22, 1.61792, 1.84208, 1
23, 1.62573, 1.84525, 1
24, 1.62269, 1.83901, 1
25, 1.55731, 1.83706, 1
26, 1.62448, 1.8401, 1
27, 1.62611, 1.83411, 1
28, 1.56371, 2.06662, 1
29, 1.62429, 1.84525, 1
30, 1.6328, 1.8336, 1
31, 1.56269, 2.04595, 1
32, 1.62774, 1.84934, 1
33, 1.62304, 1.8391, 1
34, 1.55987, 1.84, 1
35, 1.76128, 1.84582, 1
36, 1.62224, 1.8473, 1
37, 1.62269, 1.84442, 1
38, 1.62202, 1.83376, 1
39, 1.62326, 1.83997, 1
40, 1.56262, 1.8376, 1
41, 1.5632, 1.84886, 1
42, 1.56058, 1.8432, 1
43, 1.62138, 1.84381, 1
44, 1.62406, 1.83229, 1
45, 1.75347, 1.83354, 1
46, 1.6351, 1.92307, 1
47, 1.62243, 1.8391, 1
48, 1.55648, 2.05309, 1
49, 1.62829, 1.85344, 1
50, 1.6225, 1.83706, 1
51, 1.62202, 1.83501, 1
52, 1.55866, 1.83706, 1
53, 1.61997, 1.84688, 1
54, 1.62438, 1.84003, 1
55, 1.63235, 1.83475, 1
56, 1.62637, 1.89859, 1
57, 1.62614, 1.83731, 1
58, 1.63021, 1.83091, 1
59, 1.62666, 1.8985, 1
60, 1.62224, 1.83315, 1
61, 1.6136, 1.83706, 1
62, 1.61882, 1.8432, 1
63, 1.62406, 1.83706, 1
64, 1.54573, 1.84022, 1
65, 1.55955, 1.8432, 1
66, 1.56672, 1.8391, 1
67, 1.62461, 1.84845, 1
68, 1.55613, 1.88688, 1
69, 1.62202, 1.83962, 1
70, 1.61997, 1.83194, 1
71, 1.6199, 1.83507, 1
72, 1.62189, 1.89622, 1
73, 1.61824, 1.83421, 1
74, 1.62838, 1.82896, 1
75, 1.61997, 1.88621, 1
76, 1.62454, 1.88381, 1
77, 1.61997, 1.88861, 1
78, 1.62822, 1.83338, 1
79, 1.62925, 1.83789, 1
80, 1.62234, 1.89667, 1
81, 1.62154, 1.83091, 1
82, 1.56013, 1.83277, 1
83, 1.62125, 1.83763, 1
84, 1.62611, 1.83296, 1
85, 1.55773, 1.83485, 1
86, 1.62166, 1.83824, 1
87, 1.62422, 1.83507, 1
88, 1.56086, 1.83718, 1
89, 1.62419, 1.8391, 1
90, 1.55792, 1.83706, 1
