Frame Nr., Compute, Primary Ray Trace, Cornell_Box_(9261_Probes)_-_Full_GI_-_160_Surfels_Per_Probe
0, 0, 0, 1
1, 0, 0, 1
2, 2.91629, 0, 1
3, 2.15334, 1.88768, 1
4, 1.63597, 1.86128, 1
5, 1.63021, 1.84998, 1
6, 1.56403, 1.84941, 1
7, 1.62637, 1.84934, 1
8, 1.62912, 1.84131, 1
9, 1.56627, 1.83866, 1
10, 1.6304, 1.84189, 1
11, 1.63245, 1.84096, 1
12, 1.56208, 1.85139, 1
13, 1.62416, 1.84525, 1
14, 1.6289, 1.84026, 1
15, 1.6225, 1.84115, 1
16, 1.62512, 1.84288, 1
17, 1.63117, 1.8432, 1
18, 1.62954, 2.08077, 1
19, 1.63626, 1.83987, 1
20, 1.56262, 1.85069, 1
21, 1.62083, 1.85197, 1
22, 1.62998, 1.83715, 1
23, 1.62403, 2.04976, 1
24, 1.62755, 1.8471, 1
25, 1.6271, 1.83949, 1
26, 1.55968, 1.83706, 1
27, 1.62202, 1.84192, 1
28, 1.62202, 1.83546, 1
29, 1.67181, 1.83891, 1
30, 1.62816, 1.84458, 1
31, 1.62266, 1.83936, 1
32, 1.62362, 1.83994, 1
33, 1.67843, 1.84128, 1
34, 1.62406, 1.85549, 1
35, 1.56608, 2.05501, 1
36, 1.62634, 1.84301, 1
37, 1.62202, 1.83555, 1
38, 1.62816, 1.83706, 1
39, 1.61398, 1.83715, 1
40, 1.62365, 1.84163, 1
41, 1.63226, 1.83501, 1
42, 1.55648, 1.83706, 1
43, 1.62013, 1.84192, 1
44, 1.62269, 1.83619, 1
45, 1.61178, 1.84134, 1
46, 1.6384, 1.8448, 1
47, 1.62323, 1.844, 1
48, 1.62406, 1.83926, 1
49, 1.62915, 2.04944, 1
50, 1.56877, 1.83782, 1
51, 1.55853, 1.83936, 1
52, 1.62426, 1.84266, 1
53, 1.62954, 1.83533, 1
54, 1.56797, 1.83501, 1
55, 1.6239, 1.8391, 1
56, 1.62778, 1.83437, 1
57, 1.62032, 1.83398, 1
58, 1.62614, 1.92106, 1
59, 1.62611, 1.84131, 1
60, 1.56467, 1.83875, 1
61, 1.5705, 1.83994, 1
62, 1.62806, 1.83642, 1
63, 1.63206, 1.83706, 1
64, 1.63149, 1.83834, 1
65, 1.63578, 1.84349, 1
66, 1.62253, 1.8889, 1
67, 1.62816, 1.83334, 1
68, 1.62192, 1.88826, 1
69, 1.63651, 1.83504, 1
70, 1.62816, 1.83469, 1
71, 1.62202, 1.88211, 1
72, 1.63418, 1.83459, 1
73, 1.63066, 1.83501, 1
74, 1.6255, 1.88704, 1
75, 1.62979, 1.83379, 1
76, 1.62346, 1.88166, 1
77, 1.63584, 1.83501, 1
78, 1.57133, 1.83514, 1
79, 1.62816, 1.84778, 1
80, 1.62394, 1.83738, 1
81, 1.63466, 1.8391, 1
82, 1.62963, 1.88211, 1
83, 1.63494, 1.8391, 1
84, 1.55443, 1.83322, 1
85, 1.61997, 1.84067, 1
86, 1.62611, 1.83347, 1
87, 1.55824, 1.83485, 1
88, 1.55853, 1.8425, 1
89, 1.61965, 1.84586, 1
90, 1.62202, 1.84189, 1
