Frame Nr., Compute, Primary Ray Trace, Cornell_Box_(9261_Probes)_-_Full_GI_-_160_Surfels_Per_Probe
0, 0, 0, 1
1, 0, 0, 1
2, 3.17802, 0, 1
3, 1.91235, 1.8401, 1
4, 1.63667, 1.91526, 1
5, 1.6337, 2.08864, 1
6, 1.80829, 1.84115, 1
7, 1.62029, 1.83872, 1
8, 1.61587, 1.83814, 1
9, 1.62234, 1.84147, 1
10, 1.62931, 1.84115, 1
11, 1.6159, 1.8391, 1
12, 1.62547, 1.83722, 1
13, 1.63373, 1.84112, 1
14, 1.61795, 1.84093, 1
15, 1.62221, 2.06246, 1
16, 1.61997, 1.84736, 1
17, 1.56278, 1.84518, 1
18, 1.62566, 1.85251, 1
19, 1.63232, 1.8473, 1
20, 1.56397, 1.84378, 1
21, 1.56285, 1.84582, 1
22, 1.56304, 1.8473, 1
23, 1.62205, 1.85165, 1
24, 1.63021, 1.84122, 1
25, 1.56438, 1.83971, 1
26, 1.62656, 1.84464, 1
27, 1.63107, 1.84115, 1
28, 1.7879, 1.83706, 1
29, 1.65501, 1.85139, 1
30, 1.62534, 1.84176, 1
31, 1.62406, 1.84518, 1
32, 1.55648, 1.8359, 1
33, 1.55853, 1.8432, 1
34, 1.56262, 1.8521, 1
35, 1.55853, 1.85722, 1
36, 1.62406, 1.8473, 1
37, 1.62442, 1.84246, 1
38, 1.61382, 1.8391, 1
39, 1.62416, 1.84544, 1
40, 1.74893, 1.84106, 1
41, 1.62378, 1.84128, 1
42, 1.62317, 1.8391, 1
43, 1.62256, 1.83526, 1
44, 1.62352, 1.85533, 1
45, 1.62954, 1.84115, 1
46, 1.7449, 1.83706, 1
47, 1.61926, 1.84483, 1
48, 1.61997, 1.84387, 1
49, 1.62851, 1.84477, 1
50, 1.61792, 1.84256, 1
51, 1.69021, 1.84301, 1
52, 1.62067, 1.8432, 1
53, 1.62406, 1.83501, 1
54, 1.62822, 1.83712, 1
55, 1.62202, 1.8391, 1
56, 1.61786, 1.8383, 1
57, 1.55446, 1.83734, 1
58, 1.55642, 1.84531, 1
59, 1.62611, 1.84531, 1
60, 1.63059, 1.83702, 1
61, 1.55853, 1.84525, 1
62, 1.62928, 1.84528, 1
63, 1.63619, 1.83616, 1
64, 1.6257, 1.84893, 1
65, 1.63354, 1.83894, 1
66, 1.63021, 1.83264, 1
67, 1.63229, 1.83398, 1
68, 1.5689, 1.83491, 1
69, 1.62406, 1.83866, 1
70, 1.63277, 1.83091, 1
71, 1.62314, 1.83296, 1
72, 1.6319, 1.83059, 1
73, 1.62378, 1.8369, 1
74, 1.63248, 1.8335, 1
75, 1.56669, 1.83306, 1
76, 1.63021, 1.84102, 1
77, 1.6343, 1.8377, 1
78, 1.62406, 1.83344, 1
79, 1.63686, 1.83651, 1
80, 1.61949, 1.88867, 1
81, 1.62534, 1.83306, 1
82, 1.63779, 1.83168, 1
83, 1.56915, 1.8367, 1
84, 1.62653, 1.8432, 1
85, 1.63315, 1.83165, 1
86, 1.63789, 1.83123, 1
87, 1.62218, 1.88416, 1
88, 1.63005, 1.83296, 1
89, 1.6343, 1.83501, 1
90, 1.61997, 1.88454, 1
