Frame Nr., Compute, Primary Ray Trace, Cornell_Box_(9261_Probes)_-_Full_GI_-_96_Surfels_Per_Probe
0, 0, 0, 1
1, 0, 0, 1
2, 1.64045, 0, 1
3, 1.51514, 1.83414, 1
4, 0.941536, 2.048, 1
5, 0.943392, 2.08691, 1
6, 0.944352, 2.05379, 1
7, 0.945984, 2.04458, 1
8, 0.946048, 2.04771, 1
9, 0.945728, 2.05238, 1
10, 0.946176, 2.04595, 1
11, 0.946112, 2.07213, 1
12, 0.944768, 2.05005, 1
13, 0.946176, 2.04566, 1
14, 0.944128, 2.04557, 1
15, 0.94736, 2.05187, 1
16, 0.9464, 2.04688, 1
17, 0.946176, 2.07264, 1
18, 0.944256, 2.05226, 1
19, 0.945632, 2.05923, 1
20, 0.945152, 2.05117, 1
21, 0.944128, 2.05142, 1
22, 0.945184, 2.04435, 1
23, 0.941984, 2.07261, 1
24, 0.94336, 2.04778, 1
25, 0.942464, 2.04429, 1
26, 0.9424, 2.048, 1
27, 0.945792, 2.04595, 1
28, 0.945568, 2.04429, 1
29, 0.941216, 2.06848, 1
30, 0.94192, 2.04666, 1
31, 0.943872, 2.04576, 1
32, 0.943744, 2.05005, 1
33, 0.944128, 2.04538, 1
34, 0.945312, 2.05472, 1
35, 0.943168, 2.07053, 1
36, 0.944032, 2.0481, 1
37, 0.944128, 2.04848, 1
38, 0.941312, 2.04963, 1
39, 0.944128, 2.04925, 1
40, 0.944128, 2.04406, 1
41, 0.94208, 2.06627, 1
42, 0.944, 2.0457, 1
43, 0.94288, 2.04352, 1
44, 0.944128, 2.04125, 1
45, 0.942496, 2.0439, 1
46, 0.942496, 2.0416, 1
47, 0.944192, 2.06579, 1
48, 0.944, 2.0449, 1
49, 0.944448, 2.05005, 1
50, 0.942048, 1.93776, 1
51, 0.94016, 1.92067, 1
52, 0.94208, 1.9281, 1
53, 0.941824, 1.89286, 1
54, 0.940032, 1.88886, 1
55, 0.941984, 1.88621, 1
56, 0.943488, 1.8903, 1
57, 0.942688, 1.8985, 1
58, 0.94208, 1.88416, 1
59, 0.940192, 1.89242, 1
60, 0.939968, 1.89043, 1
61, 0.940064, 1.88803, 1
62, 0.94144, 1.88211, 1
63, 0.940608, 1.8903, 1
64, 0.940576, 1.88806, 1
65, 0.940992, 1.88621, 1
66, 0.94208, 1.8839, 1
67, 0.940032, 1.88541, 1
68, 0.939616, 1.88205, 1
69, 0.940672, 1.88618, 1
70, 0.940512, 1.88486, 1
71, 0.942016, 1.89325, 1
72, 0.943744, 1.8889, 1
73, 0.94192, 1.88278, 1
74, 0.940832, 1.88022, 1
75, 0.940384, 1.88102, 1
76, 0.94208, 1.88368, 1
77, 0.938176, 1.88266, 1
78, 0.940512, 1.88506, 1
79, 0.941888, 1.8944, 1
80, 0.94208, 1.88765, 1
81, 0.940672, 1.88493, 1
82, 0.940704, 1.88586, 1
83, 0.942144, 1.89101, 1
84, 0.939904, 1.88298, 1
85, 0.940288, 1.88477, 1
86, 0.940064, 1.88157, 1
87, 0.943392, 1.88205, 1
88, 0.944128, 1.88333, 1
89, 0.940032, 1.88445, 1
90, 0.941184, 1.88621, 1
