Frame Nr., Compute, Primary Ray Trace, Cornell_Box_(9261_Probes)_-_Full_GI_-_96_Surfels_Per_Probe
0, 0, 0, 1
1, 0, 0, 1
2, 1.63478, 0, 1
3, 1.09984, 1.84752, 1
4, 0.94528, 1.83459, 1
5, 0.94208, 1.70387, 1
6, 0.94208, 2.06848, 1
7, 0.942272, 2.05824, 1
8, 0.940928, 2.0543, 1
9, 0.941632, 2.05402, 1
10, 0.941312, 2.05366, 1
11, 0.940896, 2.08563, 1
12, 0.9424, 2.05696, 1
13, 0.9424, 2.05475, 1
14, 0.94224, 2.05203, 1
15, 0.943232, 2.05098, 1
16, 0.943072, 2.05763, 1
17, 0.941504, 2.07562, 1
18, 0.943776, 2.05152, 1
19, 0.943648, 2.0664, 1
20, 0.943936, 2.06045, 1
21, 0.944672, 2.05162, 1
22, 0.942464, 2.05005, 1
23, 0.94224, 2.07277, 1
24, 0.944128, 2.05216, 1
25, 0.944096, 2.05408, 1
26, 0.940352, 2.0536, 1
27, 0.941952, 2.05878, 1
28, 0.94208, 2.05414, 1
29, 0.941888, 2.07258, 1
30, 0.944128, 2.0521, 1
31, 0.941952, 2.05168, 1
32, 0.94304, 2.0521, 1
33, 0.940992, 2.05382, 1
34, 0.942784, 2.0561, 1
35, 0.943488, 2.05891, 1
36, 0.942496, 2.07667, 1
37, 0.942432, 2.0521, 1
38, 0.944352, 2.0521, 1
39, 0.943424, 2.04973, 1
40, 0.94208, 2.05091, 1
41, 0.943648, 2.05152, 1
42, 0.941504, 2.048, 1
43, 0.943168, 2.0753, 1
44, 0.944128, 2.0521, 1
45, 0.94208, 2.0521, 1
46, 0.944832, 2.0521, 1
47, 0.941088, 2.05725, 1
48, 0.941632, 2.05094, 1
49, 0.943936, 1.6975, 1
50, 0.942112, 2.06157, 1
51, 0.944128, 2.05904, 1
52, 0.940032, 2.05418, 1
53, 0.942688, 2.05376, 1
54, 0.941984, 2.05168, 1
55, 0.942784, 2.05414, 1
56, 0.942016, 2.07558, 1
57, 0.944128, 2.05629, 1
58, 0.942784, 2.05248, 1
59, 0.94208, 2.05414, 1
60, 0.940896, 2.04928, 1
61, 0.939968, 2.05565, 1
62, 0.940384, 2.07331, 1
63, 0.941984, 2.05619, 1
64, 0.94208, 1.95046, 1
65, 0.940256, 1.93862, 1
66, 0.940032, 1.93126, 1
67, 0.943584, 1.8983, 1
68, 0.940736, 1.90464, 1
69, 0.940672, 1.89894, 1
70, 0.940032, 1.90054, 1
71, 0.941792, 1.90054, 1
72, 0.939008, 1.89235, 1
73, 0.942336, 1.9025, 1
74, 0.941632, 1.90074, 1
75, 0.941024, 1.89088, 1
76, 0.940032, 1.89235, 1
77, 0.940608, 1.8943, 1
78, 0.940064, 1.8912, 1
79, 0.942528, 1.90054, 1
80, 0.940032, 1.90173, 1
81, 0.943104, 1.8944, 1
82, 0.942304, 1.88931, 1
83, 0.94016, 1.89446, 1
84, 0.94208, 1.8903, 1
85, 0.940032, 1.89331, 1
86, 0.94, 1.89379, 1
87, 0.939616, 1.8983, 1
88, 0.940416, 1.89014, 1
89, 0.939808, 1.8951, 1
90, 0.940736, 1.8951, 1
