Frame Nr., Compute, Primary Ray Trace, Cornell_Box_(9261_Probes)_-_Full_GI_-_96_Surfels_Per_Probe
0, 0, 0, 1
1, 0, 0, 1
2, 1.64045, 0, 1
3, 1.51107, 1.82765, 1
4, 0.945568, 1.84934, 1
5, 0.9464, 1.69814, 1
6, 0.945888, 2.05366, 1
7, 0.943648, 2.05011, 1
8, 0.94432, 2.05046, 1
9, 0.943456, 2.04675, 1
10, 0.944128, 2.07053, 1
11, 0.94448, 2.04643, 1
12, 0.94432, 2.05389, 1
13, 0.946976, 2.05619, 1
14, 0.944224, 2.05162, 1
15, 0.944128, 2.0521, 1
16, 0.942784, 2.07053, 1
17, 0.94528, 2.05421, 1
18, 0.946176, 2.048, 1
19, 0.9424, 2.06845, 1
20, 0.945888, 2.05414, 1
21, 0.942624, 2.052, 1
22, 0.944288, 2.07258, 1
23, 0.942912, 2.04877, 1
24, 0.944736, 2.04851, 1
25, 0.944128, 2.04826, 1
26, 0.944672, 2.04989, 1
27, 0.944128, 2.04637, 1
28, 0.944704, 2.06902, 1
29, 0.944128, 2.05008, 1
30, 0.94752, 2.04595, 1
31, 0.945696, 2.0448, 1
32, 0.944064, 2.05133, 1
33, 0.94608, 2.0448, 1
34, 0.94592, 2.0767, 1
35, 0.944832, 2.0521, 1
36, 0.945952, 2.05414, 1
37, 0.944128, 2.05005, 1
38, 0.943104, 2.04816, 1
39, 0.944128, 2.05056, 1
40, 0.942752, 2.06525, 1
41, 0.943904, 2.04883, 1
42, 0.942592, 2.04595, 1
43, 0.942464, 2.04854, 1
44, 0.943776, 2.04851, 1
45, 0.94208, 2.0431, 1
46, 0.944128, 2.06586, 1
47, 0.943584, 2.04762, 1
48, 0.944128, 2.04346, 1
49, 0.94512, 2.05619, 1
50, 0.942144, 1.94755, 1
51, 0.941024, 1.91946, 1
52, 0.94256, 1.9241, 1
53, 0.940832, 1.88416, 1
54, 0.940704, 1.8841, 1
55, 0.941216, 1.88272, 1
56, 0.944128, 1.89632, 1
57, 0.94016, 1.88826, 1
58, 0.93936, 1.88621, 1
59, 0.940768, 1.89085, 1
60, 0.940128, 1.89174, 1
61, 0.94208, 1.88237, 1
62, 0.940032, 1.88573, 1
63, 0.940256, 1.88211, 1
64, 0.941312, 1.89146, 1
65, 0.939584, 1.89066, 1
66, 0.942944, 1.88275, 1
67, 0.94208, 1.88333, 1
68, 0.940384, 1.89264, 1
69, 0.942592, 1.89405, 1
70, 0.94256, 1.89235, 1
71, 0.939712, 1.89216, 1
72, 0.94208, 1.89437, 1
73, 0.94144, 1.88973, 1
74, 0.940096, 1.88829, 1
75, 0.942144, 1.88771, 1
76, 0.939584, 1.88253, 1
77, 0.942336, 1.884, 1
78, 0.939872, 1.88704, 1
79, 0.942592, 1.8985, 1
80, 0.940032, 1.8889, 1
81, 0.941856, 1.88621, 1
82, 0.940256, 1.89149, 1
83, 0.94208, 1.88877, 1
84, 0.942112, 1.88173, 1
85, 0.94208, 1.88621, 1
86, 0.940032, 1.88717, 1
87, 0.941824, 1.88406, 1
88, 0.941376, 1.88416, 1
89, 0.941152, 1.88253, 1
90, 0.940032, 1.8839, 1
