Frame Nr., Compute, Primary Ray Trace, Cornell_Box_(9261_Probes)_-_Full_GI_-_96_Surfels_Per_Probe
0, 0, 0, 1
1, 0, 0, 1
2, 1.93632, 0, 1
3, 1.27744, 1.83091, 1
4, 0.944128, 1.84061, 1
5, 0.944128, 2.06586, 1
6, 0.940896, 2.05011, 1
7, 0.942912, 2.0521, 1
8, 0.941984, 2.07053, 1
9, 0.944352, 2.05139, 1
10, 0.94208, 2.05414, 1
11, 0.94208, 2.05664, 1
12, 0.941888, 2.05395, 1
13, 0.942976, 2.05414, 1
14, 0.942592, 2.07462, 1
15, 0.943392, 2.05418, 1
16, 0.94208, 2.05734, 1
17, 0.94208, 2.05395, 1
18, 0.944032, 2.0521, 1
19, 0.944128, 2.06477, 1
20, 0.94208, 2.06218, 1
21, 0.944352, 2.07261, 1
22, 0.943552, 2.05619, 1
23, 0.94272, 2.05264, 1
24, 0.943136, 2.0521, 1
25, 0.9432, 2.05949, 1
26, 0.944832, 2.05363, 1
27, 0.944128, 2.07648, 1
28, 0.94384, 2.05667, 1
29, 0.94272, 2.05306, 1
30, 0.944128, 2.05619, 1
31, 0.944736, 2.05459, 1
32, 0.943904, 2.05568, 1
33, 0.943712, 2.05005, 1
34, 0.946176, 2.07667, 1
35, 0.941856, 2.06026, 1
36, 0.945568, 2.05008, 1
37, 0.945248, 2.05005, 1
38, 0.945504, 2.05341, 1
39, 0.943456, 2.05261, 1
40, 0.943552, 2.07478, 1
41, 0.94208, 2.0521, 1
42, 0.945216, 2.05616, 1
43, 0.945696, 2.05309, 1
44, 0.943456, 2.05005, 1
45, 0.94192, 2.05005, 1
46, 0.944192, 2.07258, 1
47, 0.943936, 2.05619, 1
48, 0.944992, 2.0521, 1
49, 0.945856, 2.0592, 1
50, 0.942944, 2.05302, 1
51, 0.94352, 2.05062, 1
52, 0.944416, 2.0561, 1
53, 0.943104, 2.07178, 1
54, 0.940832, 2.05206, 1
55, 0.942208, 2.05254, 1
56, 0.94208, 2.05414, 1
57, 0.944288, 2.05197, 1
58, 0.943616, 2.048, 1
59, 0.942016, 2.07078, 1
60, 0.942656, 2.0521, 1
61, 0.945664, 2.04947, 1
62, 0.94208, 2.05005, 1
63, 0.943104, 1.9369, 1
64, 0.944032, 1.93536, 1
65, 0.942624, 1.93206, 1
66, 0.940704, 1.8903, 1
67, 0.942144, 1.88845, 1
68, 0.942176, 1.89034, 1
69, 0.942656, 1.89453, 1
70, 0.94032, 1.89642, 1
71, 0.94208, 1.89133, 1
72, 0.943456, 1.89645, 1
73, 0.94208, 1.89709, 1
74, 0.942272, 1.89235, 1
75, 0.941984, 1.89427, 1
76, 0.943392, 1.88794, 1
77, 0.94368, 1.88845, 1
78, 0.94368, 1.89062, 1
79, 0.94208, 1.89562, 1
80, 0.941696, 1.8944, 1
81, 0.940256, 1.88982, 1
82, 0.94208, 1.89005, 1
83, 0.941536, 1.88896, 1
84, 0.941632, 1.88515, 1
85, 0.941184, 1.88826, 1
86, 0.944128, 1.89072, 1
87, 0.943264, 1.88826, 1
88, 0.940832, 1.8903, 1
89, 0.940064, 1.89094, 1
90, 0.94064, 1.88678, 1
