Frame Nr., Compute, Primary Ray Trace, Cornell_Box_(9261_Probes)_-_Full_GI_-_96_Surfels_Per_Probe
0, 0, 0, 1
1, 0, 0, 1
2, 1.64051, 0, 1
3, 1.09754, 1.8504, 1
4, 0.946496, 1.70205, 1
5, 0.946176, 1.6944, 1
6, 0.946144, 2.05024, 1
7, 0.943232, 2.05078, 1
8, 0.945984, 2.0513, 1
9, 0.94416, 2.04931, 1
10, 0.945792, 2.04819, 1
11, 0.94608, 2.07062, 1
12, 0.94336, 2.0472, 1
13, 0.944128, 2.05542, 1
14, 0.944032, 2.06438, 1
15, 0.944384, 2.06234, 1
16, 0.94288, 2.06, 1
17, 0.946176, 2.07728, 1
18, 0.94416, 2.04998, 1
19, 0.944256, 2.06246, 1
20, 0.942464, 2.0521, 1
21, 0.94336, 2.0439, 1
22, 0.942304, 2.04742, 1
23, 0.94576, 2.06838, 1
24, 0.944128, 2.04874, 1
25, 0.94208, 2.0439, 1
26, 0.940672, 2.04819, 1
27, 0.944288, 2.048, 1
28, 0.94208, 2.05174, 1
29, 0.943968, 2.07258, 1
30, 0.944128, 2.04582, 1
31, 0.943488, 2.04416, 1
32, 0.942656, 2.04278, 1
33, 0.94416, 2.04595, 1
34, 0.946112, 2.0545, 1
35, 0.944128, 2.07053, 1
36, 0.944128, 2.04538, 1
37, 0.945344, 2.05005, 1
38, 0.942592, 2.04861, 1
39, 0.94432, 2.04416, 1
40, 0.944576, 2.0521, 1
41, 0.944512, 2.06848, 1
42, 0.944896, 2.04653, 1
43, 0.943488, 2.04931, 1
44, 0.94208, 2.0439, 1
45, 0.94208, 2.03936, 1
46, 0.942304, 2.04176, 1
47, 0.945376, 2.06314, 1
48, 0.944992, 2.04291, 1
49, 0.944256, 2.05213, 1
50, 0.945952, 2.05222, 1
51, 0.946112, 2.04595, 1
52, 0.94496, 1.93536, 1
53, 0.940768, 1.91715, 1
54, 0.940576, 1.92253, 1
55, 0.943296, 1.88995, 1
56, 0.941056, 1.88621, 1
57, 0.94208, 1.8833, 1
58, 0.940032, 1.88442, 1
59, 0.941344, 1.88384, 1
60, 0.941056, 1.88285, 1
61, 0.941536, 1.89149, 1
62, 0.94096, 1.88714, 1
63, 0.940032, 1.88211, 1
64, 0.942656, 1.89238, 1
65, 0.943136, 1.88778, 1
66, 0.940256, 1.8857, 1
67, 0.939616, 1.88378, 1
68, 0.940224, 1.8864, 1
69, 0.94208, 1.88336, 1
70, 0.941408, 1.88416, 1
71, 0.944128, 1.8841, 1
72, 0.944704, 1.88826, 1
73, 0.941728, 1.88826, 1
74, 0.94208, 1.88534, 1
75, 0.943648, 1.88246, 1
76, 0.94208, 1.88218, 1
77, 0.940736, 1.88064, 1
78, 0.94208, 1.88227, 1
79, 0.943904, 1.89235, 1
80, 0.942272, 1.90054, 1
81, 0.943808, 1.88602, 1
82, 0.94208, 1.89181, 1
83, 0.94208, 1.8903, 1
84, 0.940704, 1.89408, 1
85, 0.94208, 1.89018, 1
86, 0.940096, 1.89245, 1
87, 0.94208, 1.89034, 1
88, 0.940224, 1.88621, 1
89, 0.94208, 1.8903, 1
90, 0.94192, 1.88416, 1
