Frame Nr., Compute, Primary Ray Trace, Cornell_Box_(9261_Probes)_-_Full_GI_-_96_Surfels_Per_Probe
0, 0, 0, 1
1, 0, 0, 1
2, 1.64864, 0, 1
3, 1.09392, 1.84464, 1
4, 0.94448, 1.85478, 1
5, 0.943616, 1.84643, 1
6, 0.944128, 1.84189, 1
7, 0.940576, 1.8432, 1
8, 0.942048, 1.84355, 1
9, 0.94208, 1.84323, 1
10, 0.942784, 2.05005, 1
11, 0.944032, 2.05949, 1
12, 0.94208, 2.05197, 1
13, 0.943168, 2.05203, 1
14, 0.945184, 2.07091, 1
15, 0.943744, 2.04854, 1
16, 0.944128, 2.04851, 1
17, 0.941184, 2.05347, 1
18, 0.944608, 2.05354, 1
19, 0.945152, 2.05824, 1
20, 0.946144, 2.05792, 1
21, 0.944128, 2.07898, 1
22, 0.944832, 2.05824, 1
23, 0.947296, 2.05414, 1
24, 0.944128, 2.05622, 1
25, 0.942912, 2.05709, 1
26, 0.944128, 2.05414, 1
27, 0.94608, 2.05619, 1
28, 0.945088, 2.0711, 1
29, 0.94208, 2.0521, 1
30, 0.94208, 2.04861, 1
31, 0.943264, 2.0559, 1
32, 0.943712, 2.05414, 1
33, 0.943968, 2.0495, 1
34, 0.944128, 2.07904, 1
35, 0.944128, 2.05587, 1
36, 0.942784, 2.048, 1
37, 0.942816, 2.05178, 1
38, 0.94208, 2.05168, 1
39, 0.944128, 2.05325, 1
40, 0.944128, 2.07024, 1
41, 0.94208, 2.05405, 1
42, 0.942912, 2.05005, 1
43, 0.944128, 2.05126, 1
44, 0.943648, 2.0496, 1
45, 0.944128, 2.05251, 1
46, 0.941792, 2.0728, 1
47, 0.942528, 2.05686, 1
48, 0.944128, 2.0521, 1
49, 0.944128, 2.06234, 1
50, 0.946112, 2.06362, 1
51, 0.943584, 2.05005, 1
52, 0.944128, 2.05619, 1
53, 0.942944, 1.69165, 1
54, 0.943648, 2.05405, 1
55, 0.944896, 2.05754, 1
56, 0.941952, 2.05069, 1
57, 0.943904, 2.0545, 1
58, 0.94208, 2.052, 1
59, 0.944288, 2.07459, 1
60, 0.944096, 2.05034, 1
61, 0.942976, 2.05661, 1
62, 0.940576, 2.0545, 1
63, 0.940928, 1.94282, 1
64, 0.941728, 1.94106, 1
65, 0.942016, 1.9384, 1
66, 0.940928, 1.88826, 1
67, 0.94208, 1.89238, 1
68, 0.941312, 1.89235, 1
69, 0.94368, 1.89472, 1
70, 0.94112, 1.90259, 1
71, 0.941632, 1.89315, 1
72, 0.943904, 1.896, 1
73, 0.941504, 1.8985, 1
74, 0.94256, 1.89645, 1
75, 0.94208, 1.89309, 1
76, 0.941408, 1.89104, 1
77, 0.94, 1.89075, 1
78, 0.94208, 1.89235, 1
79, 0.942688, 1.89718, 1
80, 0.94208, 1.8985, 1
81, 0.941664, 1.89229, 1
82, 0.941856, 1.8943, 1
83, 0.94208, 1.89229, 1
84, 0.94208, 1.89562, 1
85, 0.94208, 1.88979, 1
86, 0.94176, 1.89242, 1
87, 0.942016, 1.89206, 1
88, 0.94208, 1.89238, 1
89, 0.942656, 1.89088, 1
90, 0.94208, 1.8905, 1
