Frame Nr., Compute, Primary Ray Trace, Cornell_Box_(9261_Probes)_-_Full_GI_-_96_Surfels_Per_Probe
0, 0, 0, 1
1, 0, 0, 1
2, 2.1055, 0, 1
3, 1.25539, 1.84218, 1
4, 0.946176, 2.06054, 1
5, 0.951296, 1.85958, 1
6, 0.9464, 1.90803, 1
7, 0.944416, 1.84138, 1
8, 0.947424, 1.84134, 1
9, 0.944768, 2.048, 1
10, 0.946176, 2.05776, 1
11, 0.947648, 2.05414, 1
12, 0.950272, 2.0713, 1
13, 0.95168, 2.048, 1
14, 0.94816, 2.05142, 1
15, 0.950048, 2.04787, 1
16, 0.944128, 2.048, 1
17, 0.943808, 2.05258, 1
18, 0.942656, 2.06973, 1
19, 0.94752, 2.06013, 1
20, 0.945696, 2.05379, 1
21, 0.944032, 2.05046, 1
22, 0.945184, 2.05402, 1
23, 0.944736, 2.04976, 1
24, 0.946176, 2.06659, 1
25, 0.944224, 2.05779, 1
26, 0.944128, 2.05245, 1
27, 0.946176, 2.0521, 1
28, 0.942752, 2.04822, 1
29, 0.941888, 2.05005, 1
30, 0.943616, 2.0687, 1
31, 0.943936, 2.04618, 1
32, 0.944416, 2.04618, 1
33, 0.942688, 2.05318, 1
34, 0.944352, 2.07034, 1
35, 0.942848, 2.06438, 1
36, 0.944128, 2.07462, 1
37, 0.94432, 2.05213, 1
38, 0.9424, 2.05005, 1
39, 0.944416, 2.04477, 1
40, 0.944384, 2.05414, 1
41, 0.94208, 2.05005, 1
42, 0.945312, 2.06582, 1
43, 0.944224, 2.05446, 1
44, 0.943616, 2.04938, 1
45, 0.944128, 2.0488, 1
46, 0.94608, 2.04486, 1
47, 0.945248, 2.0521, 1
48, 0.943904, 2.07085, 1
49, 0.946016, 2.05962, 1
50, 0.943296, 2.05594, 1
51, 0.943648, 2.05213, 1
52, 0.94272, 2.05165, 1
53, 0.945312, 2.04595, 1
54, 0.946144, 2.06877, 1
55, 0.944128, 2.04438, 1
56, 0.944128, 2.04054, 1
57, 0.945152, 2.04915, 1
58, 0.944128, 2.04595, 1
59, 0.94352, 1.94976, 1
60, 0.941824, 1.92365, 1
61, 0.940512, 1.92832, 1
62, 0.94208, 1.88621, 1
63, 0.941056, 1.88189, 1
64, 0.944032, 1.8944, 1
65, 0.94272, 1.89696, 1
66, 0.940704, 1.89142, 1
67, 0.941632, 1.88211, 1
68, 0.941056, 1.8895, 1
69, 0.941632, 1.8919, 1
70, 0.943968, 1.88294, 1
71, 0.939808, 1.88259, 1
72, 0.941536, 1.88493, 1
73, 0.941984, 1.88576, 1
74, 0.943296, 1.88237, 1
75, 0.943776, 1.88186, 1
76, 0.941504, 1.83053, 1
77, 0.94208, 1.8961, 1
78, 0.940608, 1.88992, 1
79, 0.942272, 1.89504, 1
80, 0.940704, 1.88518, 1
81, 0.940032, 1.88416, 1
82, 0.93984, 1.8855, 1
83, 0.941792, 1.8857, 1
84, 0.941792, 1.88394, 1
85, 0.94208, 1.88672, 1
86, 0.941376, 1.888, 1
87, 0.940896, 1.8825, 1
88, 0.940032, 1.8847, 1
89, 0.940032, 1.89245, 1
90, 0.942656, 1.88662, 1
