Frame Nr., Compute, Primary Ray Trace, Cornell_Box_(9261_Probes)_-_Full_GI_-_96_Surfels_Per_Probe
0, 0, 0, 1
1, 0, 0, 1
2, 1.83293, 0, 1
3, 1.52166, 1.8383, 1
4, 0.948096, 2.04381, 1
5, 0.943968, 2.06394, 1
6, 0.944128, 2.05318, 1
7, 0.940064, 2.05389, 1
8, 0.943744, 2.05747, 1
9, 0.94208, 2.08093, 1
10, 0.940032, 2.05846, 1
11, 0.941248, 2.05677, 1
12, 0.94208, 2.05619, 1
13, 0.943968, 2.05702, 1
14, 0.94208, 2.05824, 1
15, 0.94208, 2.0521, 1
16, 0.94416, 2.07264, 1
17, 0.943968, 2.05366, 1
18, 0.943456, 2.048, 1
19, 0.942624, 2.06182, 1
20, 0.941632, 2.06224, 1
21, 0.941376, 2.05619, 1
22, 0.940096, 2.07782, 1
23, 0.944032, 2.05622, 1
24, 0.94208, 2.05402, 1
25, 0.942304, 2.06029, 1
26, 0.942048, 2.05309, 1
27, 0.941056, 2.05398, 1
28, 0.94144, 2.07437, 1
29, 0.94208, 2.05805, 1
30, 0.94208, 2.05242, 1
31, 0.942048, 2.05581, 1
32, 0.940032, 2.05744, 1
33, 0.9424, 2.05638, 1
34, 0.943264, 2.09101, 1
35, 0.942208, 2.05651, 1
36, 0.944096, 2.05536, 1
37, 0.943456, 2.05619, 1
38, 0.940032, 2.05197, 1
39, 0.942048, 2.05414, 1
40, 0.943168, 2.05613, 1
41, 0.941632, 2.07424, 1
42, 0.941216, 2.04576, 1
43, 0.94208, 2.05798, 1
44, 0.94416, 2.0521, 1
45, 0.941472, 2.0521, 1
46, 0.942976, 2.05619, 1
47, 0.940416, 2.0616, 1
48, 0.939808, 2.07488, 1
49, 0.94256, 2.06182, 1
50, 0.940384, 2.06202, 1
51, 0.940032, 2.05392, 1
52, 0.941536, 2.05206, 1
53, 0.941664, 2.05408, 1
54, 0.94208, 2.07184, 1
55, 0.939968, 2.05485, 1
56, 0.943936, 2.05302, 1
57, 0.943168, 2.05619, 1
58, 0.94208, 2.05379, 1
59, 0.94192, 2.0561, 1
60, 0.941984, 2.07491, 1
61, 0.941472, 2.05242, 1
62, 0.943904, 2.05651, 1
63, 0.94208, 1.94573, 1
64, 0.944128, 1.93693, 1
65, 0.940032, 1.94058, 1
66, 0.942176, 1.8944, 1
67, 0.94208, 1.89133, 1
68, 0.94208, 1.89235, 1
69, 0.944256, 1.90118, 1
70, 0.941088, 1.9, 1
71, 0.94208, 1.8968, 1
72, 0.944832, 1.90243, 1
73, 0.942496, 1.8976, 1
74, 0.94176, 1.89619, 1
75, 0.943168, 1.89142, 1
76, 0.940192, 1.89046, 1
77, 0.941504, 1.89235, 1
78, 0.94176, 1.89386, 1
79, 0.94208, 1.89642, 1
80, 0.9416, 1.90259, 1
81, 0.942528, 1.8928, 1
82, 0.943648, 1.89126, 1
83, 0.940032, 1.89101, 1
84, 0.943264, 1.88973, 1
85, 0.94208, 1.89018, 1
86, 0.943872, 1.89306, 1
87, 0.944128, 1.89242, 1
88, 0.941984, 1.88922, 1
89, 0.942528, 1.89235, 1
90, 0.942496, 1.8944, 1
