Frame Nr., Compute, Primary Ray Trace, Cornell_Box_(9261_Probes)_-_Full_GI_-_96_Surfels_Per_Probe
0, 0, 0, 1
1, 0, 0, 1
2, 1.83562, 0, 1
3, 1.09978, 2.12016, 1
4, 0.94512, 1.69789, 1
5, 0.944544, 2.0928, 1
6, 0.944128, 2.0519, 1
7, 0.94192, 2.04835, 1
8, 0.944128, 2.05392, 1
9, 0.945664, 2.05114, 1
10, 0.944128, 2.04698, 1
11, 0.944064, 2.048, 1
12, 0.949664, 2.07258, 1
13, 0.946368, 2.048, 1
14, 0.948288, 2.04832, 1
15, 0.9472, 2.04592, 1
16, 0.948128, 2.04899, 1
17, 0.944992, 2.04989, 1
18, 0.950272, 2.07789, 1
19, 0.948416, 2.06378, 1
20, 0.948512, 2.05565, 1
21, 0.944576, 2.05398, 1
22, 0.945504, 2.05347, 1
23, 0.94336, 2.05517, 1
24, 0.948224, 2.08387, 1
25, 0.946144, 2.0521, 1
26, 0.949632, 2.0528, 1
27, 0.9488, 2.05184, 1
28, 0.95232, 2.05066, 1
29, 0.949504, 2.05245, 1
30, 0.943744, 2.07053, 1
31, 0.943872, 2.04784, 1
32, 0.940576, 2.0472, 1
33, 0.94304, 2.05005, 1
34, 0.94304, 2.05203, 1
35, 0.940032, 2.05075, 1
36, 0.94208, 2.0695, 1
37, 0.943392, 2.05005, 1
38, 0.943776, 2.05072, 1
39, 0.94208, 2.05005, 1
40, 0.944128, 2.04979, 1
41, 0.946176, 2.0481, 1
42, 0.94544, 2.06595, 1
43, 0.942368, 2.04758, 1
44, 0.943296, 2.05024, 1
45, 0.943776, 2.04742, 1
46, 0.943808, 2.04579, 1
47, 0.943808, 2.04694, 1
48, 0.94208, 2.06992, 1
49, 0.94288, 2.07101, 1
50, 0.94208, 2.06848, 1
51, 0.944128, 2.0616, 1
52, 0.942272, 2.05312, 1
53, 0.941568, 2.05526, 1
54, 0.942144, 2.06832, 1
55, 0.94208, 2.04595, 1
56, 0.943872, 2.048, 1
57, 0.94208, 2.04429, 1
58, 0.943616, 2.04186, 1
59, 0.945568, 1.94442, 1
60, 0.942848, 1.92634, 1
61, 0.94208, 1.92307, 1
62, 0.943776, 1.8903, 1
63, 0.94208, 1.89027, 1
64, 0.94544, 1.8903, 1
65, 0.94208, 1.89629, 1
66, 0.94208, 1.88621, 1
67, 0.943328, 1.88413, 1
68, 0.943808, 1.89373, 1
69, 0.944128, 1.88826, 1
70, 0.944096, 1.88515, 1
71, 0.941312, 1.88211, 1
72, 0.940096, 1.88592, 1
73, 0.940032, 1.88042, 1
74, 0.94208, 1.8847, 1
75, 0.940352, 1.88224, 1
76, 0.94064, 1.88707, 1
77, 0.94208, 1.88211, 1
78, 0.9424, 1.88704, 1
79, 0.944128, 1.892, 1
80, 0.94208, 1.89245, 1
81, 0.942048, 1.88314, 1
82, 0.938656, 1.88877, 1
83, 0.941344, 1.88618, 1
84, 0.9408, 1.88826, 1
85, 0.943264, 1.88483, 1
86, 0.941088, 1.88464, 1
87, 0.941536, 1.8944, 1
88, 0.943264, 1.89344, 1
89, 0.940032, 1.88474, 1
90, 0.941792, 1.88448, 1
