Frame Nr., Compute, Primary Ray Trace, Cornell_Box_(9261_Probes)_-_Full_GI_-_96_Surfels_Per_Probe
0, 0, 0, 1
1, 0, 0, 1
2, 1.63942, 0, 1
3, 1.09325, 1.8303, 1
4, 0.944352, 1.84787, 1
5, 0.942208, 1.70294, 1
6, 0.944288, 2.06813, 1
7, 0.94224, 2.05578, 1
8, 0.944128, 2.052, 1
9, 0.94208, 2.0537, 1
10, 0.940416, 2.05341, 1
11, 0.943488, 2.07107, 1
12, 0.942784, 1.83501, 1
13, 0.943232, 2.05005, 1
14, 0.941888, 2.07053, 1
15, 0.940576, 2.05306, 1
16, 0.943584, 2.05146, 1
17, 0.943168, 2.05366, 1
18, 0.940256, 2.0521, 1
19, 0.943104, 2.06176, 1
20, 0.944128, 2.0591, 1
21, 0.942624, 2.07293, 1
22, 0.94208, 2.05219, 1
23, 0.942016, 2.05414, 1
24, 0.94208, 2.05584, 1
25, 0.940864, 2.05635, 1
26, 0.941888, 2.05741, 1
27, 0.94208, 2.0544, 1
28, 0.94176, 2.07344, 1
29, 0.941376, 2.05363, 1
30, 0.94208, 2.0521, 1
31, 0.942528, 2.05619, 1
32, 0.94208, 2.05434, 1
33, 0.940064, 2.05373, 1
34, 0.944128, 2.0769, 1
35, 0.941856, 2.05837, 1
36, 0.941696, 2.0521, 1
37, 0.940032, 2.05626, 1
38, 0.941824, 2.05683, 1
39, 0.946048, 2.06083, 1
40, 0.942144, 2.07053, 1
41, 0.9424, 2.05091, 1
42, 0.940032, 2.05366, 1
43, 0.941248, 2.05322, 1
44, 0.943072, 2.048, 1
45, 0.941984, 2.05034, 1
46, 0.944032, 2.07258, 1
47, 0.942592, 2.05606, 1
48, 0.945152, 2.0521, 1
49, 0.942944, 2.06006, 1
50, 0.94208, 2.05619, 1
51, 0.942688, 2.05603, 1
52, 0.940928, 2.05123, 1
53, 0.940512, 2.07258, 1
54, 0.94208, 2.05414, 1
55, 0.941856, 2.05414, 1
56, 0.940032, 2.05306, 1
57, 0.942464, 2.0489, 1
58, 0.940064, 2.05018, 1
59, 0.9416, 2.05392, 1
60, 0.94208, 2.07341, 1
61, 0.942848, 1.95459, 1
62, 0.943456, 1.93392, 1
63, 0.939168, 1.83501, 1
64, 0.939936, 1.89008, 1
65, 0.94208, 1.88662, 1
66, 0.940032, 1.83562, 1
67, 0.940032, 1.84362, 1
68, 0.942208, 1.89283, 1
69, 0.944128, 1.90054, 1
70, 0.940576, 1.89254, 1
71, 0.941216, 1.89613, 1
72, 0.941888, 1.89178, 1
73, 0.941408, 1.88883, 1
74, 0.940448, 1.89274, 1
75, 0.942272, 1.8944, 1
76, 0.941984, 1.89187, 1
77, 0.940288, 1.89098, 1
78, 0.943232, 1.88918, 1
79, 0.94224, 1.8985, 1
80, 0.94208, 1.89632, 1
81, 0.941536, 1.89098, 1
82, 0.942112, 1.89235, 1
83, 0.943552, 1.89018, 1
84, 0.943808, 1.89232, 1
85, 0.942048, 1.88909, 1
86, 0.94208, 1.89056, 1
87, 0.940288, 1.8903, 1
88, 0.944608, 1.8896, 1
89, 0.94208, 1.89235, 1
90, 0.940032, 1.89162, 1
