Frame Nr., Compute, Primary Ray Trace, Cornell_Box_(9261_Probes)_-_Full_GI_-_96_Surfels_Per_Probe
0, 0, 0, 1
1, 0, 0, 1
2, 1.80611, 0, 1
3, 1.09958, 2.14016, 1
4, 0.938816, 1.69702, 1
5, 0.95136, 1.84858, 1
6, 0.950272, 1.84544, 1
7, 0.942624, 2.06771, 1
8, 0.951296, 1.84125, 1
9, 0.94208, 2.04595, 1
10, 0.948384, 1.8432, 1
11, 0.945184, 1.84128, 1
12, 0.948224, 1.84115, 1
13, 0.944128, 1.84112, 1
14, 0.943296, 1.84115, 1
15, 0.943904, 1.84221, 1
16, 0.946176, 1.84115, 1
17, 0.944, 1.84061, 1
18, 0.947392, 1.84115, 1
19, 0.948224, 1.84115, 1
20, 0.945216, 1.84771, 1
21, 0.948832, 2.0521, 1
22, 0.949984, 2.04819, 1
23, 0.950176, 2.048, 1
24, 0.944128, 2.04746, 1
25, 0.946176, 2.06864, 1
26, 0.94512, 2.05005, 1
27, 0.94432, 2.05011, 1
28, 0.94208, 2.0495, 1
29, 0.944096, 2.0521, 1
30, 0.941056, 2.04595, 1
31, 0.942944, 2.06474, 1
32, 0.94352, 2.04691, 1
33, 0.94208, 2.04186, 1
34, 0.943648, 2.05005, 1
35, 0.944128, 2.0521, 1
36, 0.94352, 2.04902, 1
37, 0.944128, 2.06893, 1
38, 0.942336, 2.05043, 1
39, 0.943904, 2.04576, 1
40, 0.94064, 2.04429, 1
41, 0.943712, 2.04493, 1
42, 0.943456, 2.05597, 1
43, 0.943648, 2.05075, 1
44, 0.941664, 1.69094, 1
45, 0.944032, 2.04851, 1
46, 0.9416, 2.0439, 1
47, 0.94464, 2.04272, 1
48, 0.94208, 2.04784, 1
49, 0.943616, 2.05619, 1
50, 0.944128, 2.07856, 1
51, 0.943424, 2.05005, 1
52, 0.942752, 2.04387, 1
53, 0.941824, 2.05078, 1
54, 0.942624, 2.04186, 1
55, 0.942592, 2.04621, 1
56, 0.94208, 2.06835, 1
57, 0.944128, 2.0448, 1
58, 0.942048, 2.04442, 1
59, 0.943936, 2.04976, 1
60, 0.944128, 2.05331, 1
61, 0.94544, 1.95174, 1
62, 0.94448, 1.92717, 1
63, 0.946144, 1.92525, 1
64, 0.943904, 1.89261, 1
65, 0.943904, 1.89014, 1
66, 0.944128, 1.88851, 1
67, 0.946016, 1.8944, 1
68, 0.943744, 1.89066, 1
69, 0.942496, 1.88365, 1
70, 0.944896, 1.89274, 1
71, 0.942912, 1.88538, 1
72, 0.94384, 1.88138, 1
73, 0.94192, 1.8823, 1
74, 0.944128, 1.88243, 1
75, 0.942688, 1.88675, 1
76, 0.94208, 1.88211, 1
77, 0.94272, 1.88378, 1
78, 0.943584, 1.88531, 1
79, 0.942784, 1.89018, 1
80, 0.940352, 1.88378, 1
81, 0.941888, 1.88259, 1
82, 0.942144, 1.88605, 1
83, 0.944128, 1.88173, 1
84, 0.9432, 1.88211, 1
85, 0.938656, 1.88829, 1
86, 0.942272, 1.88467, 1
87, 0.940544, 1.88854, 1
88, 0.94, 1.88224, 1
89, 0.940768, 1.88432, 1
90, 0.940032, 1.88509, 1
