Frame Nr., Compute, Primary Ray Trace, Cornell_Box_(9261_Probes)_-_Full_GI_-_96_Surfels_Per_Probe
0, 0, 0, 1
1, 0, 0, 1
2, 2.12166, 0, 1
3, 1.24416, 1.83635, 1
4, 0.944192, 2.05914, 1
5, 0.948032, 1.84778, 1
6, 0.946176, 1.90646, 1
7, 0.943584, 1.84221, 1
8, 0.946176, 2.04784, 1
9, 0.942816, 2.05011, 1
10, 0.947264, 2.05274, 1
11, 0.945312, 2.05027, 1
12, 0.95344, 2.06659, 1
13, 0.951584, 2.04781, 1
14, 0.95072, 2.05005, 1
15, 0.951456, 2.048, 1
16, 0.943488, 2.04902, 1
17, 0.943776, 2.05005, 1
18, 0.946048, 2.06979, 1
19, 0.944288, 2.05968, 1
20, 0.945824, 2.05005, 1
21, 0.944064, 2.04803, 1
22, 0.946176, 2.048, 1
23, 0.94368, 2.05402, 1
24, 0.941888, 2.07107, 1
25, 0.944128, 2.04656, 1
26, 0.946176, 2.05219, 1
27, 0.944128, 2.048, 1
28, 0.944096, 2.048, 1
29, 0.941792, 2.04842, 1
30, 0.944128, 2.06646, 1
31, 0.942112, 2.04262, 1
32, 0.944, 2.05011, 1
33, 0.942176, 2.048, 1
34, 0.944128, 2.06544, 1
35, 0.944128, 2.06413, 1
36, 0.944128, 2.08029, 1
37, 0.943616, 2.0513, 1
38, 0.939648, 2.04806, 1
39, 0.94208, 2.05414, 1
40, 0.942848, 2.048, 1
41, 0.94256, 1.83296, 1
42, 0.940896, 2.04448, 1
43, 0.94208, 2.06643, 1
44, 0.944096, 2.0464, 1
45, 0.943808, 2.04739, 1
46, 0.94272, 2.05005, 1
47, 0.942592, 2.04781, 1
48, 0.94512, 2.0521, 1
49, 0.946176, 2.07766, 1
50, 0.944352, 2.048, 1
51, 0.943712, 2.04566, 1
52, 0.94352, 2.04758, 1
53, 0.944832, 2.04733, 1
54, 0.944128, 2.05181, 1
55, 0.94576, 2.06464, 1
56, 0.942624, 2.04595, 1
57, 0.944128, 2.04819, 1
58, 0.943904, 2.04602, 1
59, 0.942784, 1.94813, 1
60, 0.94096, 1.92522, 1
61, 0.940192, 1.92314, 1
62, 0.941664, 1.89062, 1
63, 0.940544, 1.88208, 1
64, 0.940896, 1.8983, 1
65, 0.938848, 1.88845, 1
66, 0.940608, 1.88426, 1
67, 0.939936, 1.88512, 1
68, 0.942368, 1.89315, 1
69, 0.94208, 1.89408, 1
70, 0.941184, 1.88982, 1
71, 0.940032, 1.88694, 1
72, 0.941664, 1.88618, 1
73, 0.94208, 1.884, 1
74, 0.940864, 1.8865, 1
75, 0.93968, 1.88454, 1
76, 0.940032, 1.88582, 1
77, 0.940288, 1.88413, 1
78, 0.940032, 1.88432, 1
79, 0.942784, 1.89235, 1
80, 0.940928, 1.8895, 1
81, 0.942016, 1.8833, 1
82, 0.941152, 1.88621, 1
83, 0.944128, 1.88464, 1
84, 0.940032, 1.88602, 1
85, 0.940832, 1.88733, 1
86, 0.942336, 1.88314, 1
87, 0.941824, 1.88166, 1
88, 0.94208, 1.88211, 1
89, 0.94208, 1.88093, 1
90, 0.942528, 1.88637, 1
