Frame Nr., Compute, Primary Ray Trace, Cornell_Box_(9261_Probes)_-_Full_GI_-_96_Surfels_Per_Probe
0, 0, 0, 1
1, 0, 0, 1
2, 1.64042, 0, 1
3, 1.24611, 1.83712, 1
4, 0.949856, 1.84013, 1
5, 0.948224, 2.06346, 1
6, 0.94224, 2.05162, 1
7, 0.94304, 2.0439, 1
8, 0.94208, 2.06758, 1
9, 0.944128, 2.04778, 1
10, 0.946464, 2.04698, 1
11, 0.944032, 2.04925, 1
12, 0.943392, 2.04595, 1
13, 0.942464, 2.04819, 1
14, 0.942816, 2.06522, 1
15, 0.944128, 2.05066, 1
16, 0.944576, 2.05414, 1
17, 0.943424, 2.05149, 1
18, 0.945088, 2.04813, 1
19, 0.945056, 2.06026, 1
20, 0.944352, 2.07462, 1
21, 0.942464, 2.04595, 1
22, 0.945632, 2.0479, 1
23, 0.943008, 2.04758, 1
24, 0.944128, 2.05504, 1
25, 0.94576, 2.06218, 1
26, 0.94432, 2.08362, 1
27, 0.94544, 2.05619, 1
28, 0.944128, 2.05414, 1
29, 0.943136, 2.04557, 1
30, 0.940352, 2.04256, 1
31, 0.94208, 2.04899, 1
32, 0.942368, 2.06698, 1
33, 0.943744, 2.04595, 1
34, 0.943968, 2.05226, 1
35, 0.9408, 2.04934, 1
36, 0.94352, 2.05238, 1
37, 0.944096, 2.04595, 1
38, 0.944256, 2.06813, 1
39, 0.94448, 2.04525, 1
40, 0.94448, 2.05197, 1
41, 0.94288, 2.04493, 1
42, 0.942656, 2.05149, 1
43, 0.944128, 2.04947, 1
44, 0.945152, 2.06643, 1
45, 0.944128, 2.04944, 1
46, 0.94416, 2.04832, 1
47, 0.94544, 2.04669, 1
48, 0.944128, 2.05184, 1
49, 0.946176, 2.05949, 1
50, 0.9456, 2.06733, 1
51, 0.944128, 2.04586, 1
52, 0.944128, 2.05069, 1
53, 0.942784, 2.04438, 1
54, 0.945376, 2.05005, 1
55, 0.942144, 2.048, 1
56, 0.944128, 2.06659, 1
57, 0.942816, 2.04893, 1
58, 0.9416, 2.04474, 1
59, 0.94256, 2.04182, 1
60, 0.945824, 1.94797, 1
61, 0.940032, 1.92739, 1
62, 0.94016, 1.92317, 1
63, 0.940544, 1.88211, 1
64, 0.94208, 1.89238, 1
65, 0.941824, 1.88778, 1
66, 0.940672, 1.88998, 1
67, 0.94208, 1.89005, 1
68, 0.940032, 1.89347, 1
69, 0.943968, 1.88842, 1
70, 0.941728, 1.88826, 1
71, 0.940416, 1.88794, 1
72, 0.941408, 1.88896, 1
73, 0.941216, 1.88826, 1
74, 0.940032, 1.88621, 1
75, 0.940128, 1.88621, 1
76, 0.940416, 1.88803, 1
77, 0.94208, 1.88371, 1
78, 0.943328, 1.88746, 1
79, 0.940704, 1.89443, 1
80, 0.94176, 1.8887, 1
81, 0.940032, 1.88243, 1
82, 0.940032, 1.88598, 1
83, 0.940256, 1.8825, 1
84, 0.94208, 1.88621, 1
85, 0.94208, 1.88182, 1
86, 0.943232, 1.88211, 1
87, 0.938816, 1.88426, 1
88, 0.941984, 1.8832, 1
89, 0.941408, 1.88214, 1
90, 0.94032, 1.89206, 1
