Frame Nr., Compute, Primary Ray Trace, Cornell_Box_(9261_Probes)_-_Full_GI_-_96_Surfels_Per_Probe
0, 0, 0, 1
1, 0, 0, 1
2, 1.83296, 0, 1
3, 1.53034, 1.84966, 1
4, 0.943968, 2.05696, 1
5, 0.942528, 2.06752, 1
6, 0.940096, 2.05824, 1
7, 0.94208, 2.05005, 1
8, 0.93968, 2.04794, 1
9, 0.94208, 2.07872, 1
10, 0.94048, 2.06029, 1
11, 0.94208, 2.05456, 1
12, 0.942112, 2.05414, 1
13, 0.942208, 2.05619, 1
14, 0.94352, 2.04803, 1
15, 0.944128, 2.07123, 1
16, 0.94032, 2.05622, 1
17, 0.942112, 2.05619, 1
18, 0.941024, 2.05677, 1
19, 0.943008, 2.06253, 1
20, 0.94208, 2.06029, 1
21, 0.94352, 2.07987, 1
22, 0.940512, 2.05824, 1
23, 0.942528, 2.05542, 1
24, 0.94208, 2.05414, 1
25, 0.944128, 2.05696, 1
26, 0.94336, 2.05651, 1
27, 0.941568, 2.08083, 1
28, 0.94448, 2.05325, 1
29, 0.94544, 2.05315, 1
30, 0.944512, 2.05891, 1
31, 0.943744, 2.06029, 1
32, 0.943072, 2.05619, 1
33, 0.942112, 2.07891, 1
34, 0.943616, 2.06422, 1
35, 0.942816, 2.05853, 1
36, 0.942272, 2.05184, 1
37, 0.943584, 2.05546, 1
38, 0.94432, 2.05219, 1
39, 0.942144, 2.0736, 1
40, 0.94224, 2.05373, 1
41, 0.941952, 2.05446, 1
42, 0.94208, 2.0521, 1
43, 0.943936, 2.05043, 1
44, 0.94368, 2.05008, 1
45, 0.944128, 2.07667, 1
46, 0.941568, 2.05005, 1
47, 0.943808, 2.05104, 1
48, 0.94208, 2.05802, 1
49, 0.944128, 2.05722, 1
50, 0.942912, 2.06234, 1
51, 0.940032, 2.05904, 1
52, 0.941792, 2.07462, 1
53, 0.943104, 2.04954, 1
54, 0.944128, 2.05107, 1
55, 0.940896, 2.05594, 1
56, 0.94208, 2.05414, 1
57, 0.94112, 2.05622, 1
58, 0.942016, 2.0521, 1
59, 0.94208, 2.06934, 1
60, 0.940032, 2.0497, 1
61, 0.942016, 2.05939, 1
62, 0.942464, 2.05043, 1
63, 0.942016, 1.95379, 1
64, 0.942208, 1.93741, 1
65, 0.941312, 1.93731, 1
66, 0.941952, 1.89235, 1
67, 0.940256, 1.89523, 1
68, 0.940064, 1.89213, 1
69, 0.942016, 1.89235, 1
70, 0.940032, 1.89165, 1
71, 0.94, 1.8903, 1
72, 0.942176, 1.89882, 1
73, 0.941856, 1.89645, 1
74, 0.940032, 1.88499, 1
75, 0.94208, 1.89261, 1
76, 0.940576, 1.8903, 1
77, 0.941056, 1.89478, 1
78, 0.94208, 1.89203, 1
79, 0.944032, 1.89946, 1
80, 0.94208, 1.90419, 1
81, 0.939904, 1.8903, 1
82, 0.94208, 1.89254, 1
83, 0.94192, 1.89405, 1
84, 0.941952, 1.88838, 1
85, 0.940608, 1.89258, 1
86, 0.941664, 1.89658, 1
87, 0.940096, 1.89258, 1
88, 0.941504, 1.89245, 1
89, 0.93968, 1.8944, 1
90, 0.94208, 1.88989, 1
