Frame Nr., Compute, Primary Ray Trace, Cornell_Box_(9261_Probes)_-_Full_GI_-_96_Surfels_Per_Probe
0, 0, 0, 1
1, 0, 0, 1
2, 1.65069, 0, 1
3, 1.09978, 1.8537, 1
4, 0.946944, 1.70336, 1
5, 0.95008, 1.70019, 1
6, 0.94304, 2.05619, 1
7, 0.94864, 2.05245, 1
8, 0.942464, 2.0569, 1
9, 0.948096, 2.05082, 1
10, 0.946592, 2.04986, 1
11, 0.949568, 2.048, 1
12, 0.950528, 2.06979, 1
13, 0.949216, 2.04595, 1
14, 0.94576, 2.04733, 1
15, 0.942656, 2.04944, 1
16, 0.942624, 2.04595, 1
17, 0.94224, 2.05024, 1
18, 0.942752, 2.06829, 1
19, 0.944608, 2.06032, 1
20, 0.94352, 2.0504, 1
21, 0.942176, 2.04797, 1
22, 0.945024, 2.048, 1
23, 0.942624, 2.0495, 1
24, 0.942432, 2.07021, 1
25, 0.94336, 2.0479, 1
26, 0.942336, 2.05238, 1
27, 0.94336, 2.048, 1
28, 0.94208, 2.04467, 1
29, 0.943232, 2.05018, 1
30, 0.942336, 2.06848, 1
31, 0.940288, 2.04858, 1
32, 0.940512, 2.05411, 1
33, 0.944128, 2.06029, 1
34, 0.943744, 2.06429, 1
35, 0.942592, 2.05414, 1
36, 0.941664, 2.07053, 1
37, 0.9432, 2.04614, 1
38, 0.940768, 2.05005, 1
39, 0.946176, 2.04192, 1
40, 0.94208, 2.04406, 1
41, 0.94048, 2.04368, 1
42, 0.943072, 2.06592, 1
43, 0.941024, 2.0456, 1
44, 0.94208, 2.0439, 1
45, 0.943424, 2.04698, 1
46, 0.94208, 2.04394, 1
47, 0.943968, 2.04595, 1
48, 0.943008, 2.06234, 1
49, 0.942656, 2.05824, 1
50, 0.943872, 2.048, 1
51, 0.94224, 2.04442, 1
52, 0.943968, 2.04576, 1
53, 0.942144, 2.04851, 1
54, 0.942368, 2.06518, 1
55, 0.94224, 2.04166, 1
56, 0.942368, 2.0439, 1
57, 0.94208, 2.04054, 1
58, 0.945376, 2.04435, 1
59, 0.94208, 2.04154, 1
60, 0.942784, 1.95856, 1
61, 0.943968, 1.92922, 1
62, 0.942688, 1.92419, 1
63, 0.944448, 1.88211, 1
64, 0.946144, 1.89155, 1
65, 0.94416, 1.88429, 1
66, 0.941952, 1.88477, 1
67, 0.94304, 1.88262, 1
68, 0.94432, 1.88179, 1
69, 0.944608, 1.88829, 1
70, 0.94288, 1.88435, 1
71, 0.943712, 1.88269, 1
72, 0.94208, 1.88806, 1
73, 0.943808, 1.88416, 1
74, 0.9432, 1.89565, 1
75, 0.94624, 1.8832, 1
76, 0.942624, 1.88211, 1
77, 0.944032, 1.88416, 1
78, 0.94464, 1.88102, 1
79, 0.94656, 1.8944, 1
80, 0.94208, 1.88867, 1
81, 0.944288, 1.88483, 1
82, 0.944672, 1.88211, 1
83, 0.943296, 1.88413, 1
84, 0.944032, 1.88131, 1
85, 0.943168, 1.88198, 1
86, 0.943776, 1.8816, 1
87, 0.94224, 1.88358, 1
88, 0.942496, 1.88416, 1
89, 0.943808, 1.88006, 1
90, 0.943584, 1.888, 1
