Frame Nr., Compute, Primary Ray Trace, Cornell_Box_(9261_Probes)_-_Full_GI_-_96_Surfels_Per_Probe
0, 0, 0, 1
1, 0, 0, 1
2, 1.64323, 0, 1
3, 1.09933, 1.85622, 1
4, 0.944192, 1.69984, 1
5, 0.94192, 2.07258, 1
6, 0.941824, 2.05619, 1
7, 0.941984, 2.048, 1
8, 0.940704, 2.05395, 1
9, 0.942816, 2.05402, 1
10, 0.94208, 2.07114, 1
11, 0.9432, 2.0497, 1
12, 0.943424, 2.05622, 1
13, 0.94208, 2.05414, 1
14, 0.942752, 2.05632, 1
15, 0.943584, 2.0535, 1
16, 0.94208, 2.07072, 1
17, 0.94208, 2.05584, 1
18, 0.942656, 2.05222, 1
19, 0.945312, 2.05914, 1
20, 0.944096, 2.05872, 1
21, 0.942016, 2.05354, 1
22, 0.943296, 2.07334, 1
23, 0.942656, 2.05216, 1
24, 0.944128, 2.05414, 1
25, 0.941536, 2.05411, 1
26, 0.943424, 2.05395, 1
27, 0.94192, 2.05488, 1
28, 0.94208, 2.07462, 1
29, 0.943232, 2.05462, 1
30, 0.94208, 2.05485, 1
31, 0.940992, 2.05802, 1
32, 0.940992, 2.05824, 1
33, 0.943456, 2.05539, 1
34, 0.942464, 2.08131, 1
35, 0.94208, 2.06291, 1
36, 0.941056, 2.05078, 1
37, 0.939968, 2.05238, 1
38, 0.941568, 2.05414, 1
39, 0.94016, 2.05613, 1
40, 0.941248, 2.07142, 1
41, 0.9416, 2.0559, 1
42, 0.941568, 2.04963, 1
43, 0.9408, 2.05414, 1
44, 0.941344, 2.0561, 1
45, 0.940032, 2.05613, 1
46, 0.94144, 2.05414, 1
47, 0.94208, 2.06848, 1
48, 0.940384, 2.05418, 1
49, 0.942848, 2.06307, 1
50, 0.94064, 2.05632, 1
51, 0.94208, 2.04957, 1
52, 0.940032, 2.05043, 1
53, 0.942432, 2.07462, 1
54, 0.94224, 2.0521, 1
55, 0.941312, 2.0521, 1
56, 0.94208, 2.05299, 1
57, 0.940768, 2.05622, 1
58, 0.94208, 2.05187, 1
59, 0.94368, 2.05277, 1
60, 0.943808, 2.07613, 1
61, 0.940032, 2.05405, 1
62, 0.940096, 2.05571, 1
63, 0.94208, 2.05459, 1
64, 0.942016, 1.95885, 1
65, 0.941856, 1.9415, 1
66, 0.94208, 1.93018, 1
67, 0.94208, 1.88672, 1
68, 0.944128, 1.88691, 1
69, 0.94208, 1.88797, 1
70, 0.944128, 1.90125, 1
71, 0.940832, 1.8985, 1
72, 0.942656, 1.88883, 1
73, 0.942272, 1.90195, 1
74, 0.943072, 1.90339, 1
75, 0.940896, 1.89062, 1
76, 0.940352, 1.89238, 1
77, 0.944128, 1.89235, 1
78, 0.943744, 1.89181, 1
79, 0.942144, 1.89738, 1
80, 0.94224, 1.89459, 1
81, 0.940416, 1.89235, 1
82, 0.941888, 1.89235, 1
83, 0.94208, 1.88909, 1
84, 0.940736, 1.89059, 1
85, 0.942304, 1.89421, 1
86, 0.94208, 1.89235, 1
87, 0.942176, 1.89194, 1
88, 0.940384, 1.88989, 1
89, 0.942144, 1.8903, 1
90, 0.942656, 1.88954, 1
