Frame Nr., Compute, Primary Ray Trace, Cornell_Box_(9261_Probes)_-_Full_GI_-_96_Surfels_Per_Probe
0, 0, 0, 1
1, 0, 0, 1
2, 1.648, 0, 1
3, 1.3664, 1.8473, 1
4, 0.960512, 2.0521, 1
5, 0.941472, 2.06435, 1
6, 0.942816, 2.05232, 1
7, 0.940032, 2.05526, 1
8, 0.94208, 2.0543, 1
9, 0.942688, 2.0521, 1
10, 0.941504, 2.05181, 1
11, 0.942464, 2.0767, 1
12, 0.943392, 2.05126, 1
13, 0.943744, 2.05302, 1
14, 0.94208, 2.05955, 1
15, 0.94208, 2.05421, 1
16, 0.943488, 2.05392, 1
17, 0.94064, 2.07462, 1
18, 0.94208, 2.05558, 1
19, 0.944192, 2.06102, 1
20, 0.943872, 2.06438, 1
21, 0.94208, 2.0553, 1
22, 0.94368, 2.05974, 1
23, 0.94208, 2.07651, 1
24, 0.940832, 2.05126, 1
25, 0.941056, 2.06029, 1
26, 0.943584, 2.05389, 1
27, 0.94016, 2.04998, 1
28, 0.941184, 2.05414, 1
29, 0.941952, 2.07862, 1
30, 0.941984, 2.05094, 1
31, 0.94208, 2.0543, 1
32, 0.940256, 2.0481, 1
33, 0.943264, 2.0521, 1
34, 0.944096, 2.05981, 1
35, 0.943552, 2.07667, 1
36, 0.941184, 2.04595, 1
37, 0.940512, 2.0513, 1
38, 0.940704, 2.05786, 1
39, 0.942304, 2.05005, 1
40, 0.940608, 2.05414, 1
41, 0.941824, 2.05347, 1
42, 0.942368, 2.07142, 1
43, 0.943264, 2.05098, 1
44, 0.94208, 2.05414, 1
45, 0.943392, 2.05021, 1
46, 0.94272, 2.05648, 1
47, 0.940576, 2.05037, 1
48, 0.942304, 2.04899, 1
49, 0.944128, 2.07872, 1
50, 0.941472, 2.05805, 1
51, 0.94208, 2.05232, 1
52, 0.94208, 2.05005, 1
53, 0.94208, 2.05232, 1
54, 0.944128, 2.05216, 1
55, 0.94208, 2.07667, 1
56, 0.941504, 2.05315, 1
57, 0.942624, 2.0511, 1
58, 0.943712, 2.05005, 1
59, 0.944064, 2.04819, 1
60, 0.94144, 2.05149, 1
61, 0.94208, 1.69251, 1
62, 0.94208, 2.05254, 1
63, 0.941344, 2.05229, 1
64, 0.943744, 1.95994, 1
65, 0.941504, 1.93907, 1
66, 0.941248, 1.92925, 1
67, 0.940032, 1.89235, 1
68, 0.94208, 1.89357, 1
69, 0.94208, 1.88963, 1
70, 0.944096, 1.89718, 1
71, 0.94208, 1.8985, 1
72, 0.94208, 1.8903, 1
73, 0.94208, 1.89846, 1
74, 0.943136, 1.8985, 1
75, 0.943936, 1.89414, 1
76, 0.941056, 1.89443, 1
77, 0.942112, 1.89149, 1
78, 0.943392, 1.89107, 1
79, 0.942176, 1.89811, 1
80, 0.942304, 1.8985, 1
81, 0.941856, 1.8903, 1
82, 0.94048, 1.89066, 1
83, 0.943328, 1.89568, 1
84, 0.940032, 1.89235, 1
85, 0.9416, 1.8903, 1
86, 0.9416, 1.8927, 1
87, 0.940992, 1.89123, 1
88, 0.941984, 1.8904, 1
89, 0.941152, 1.89434, 1
90, 0.94208, 1.8903, 1
