Frame Nr., Compute, Primary Ray Trace, Cornell_Box_(9261_Probes)_-_Full_GI_-_96_Surfels_Per_Probe
0, 0, 0, 1
1, 0, 0, 1
2, 1.82102, 0, 1
3, 1.52166, 1.84838, 1
4, 0.94208, 2.04384, 1
5, 0.942784, 2.08778, 1
6, 0.945248, 2.05824, 1
7, 0.942656, 2.05414, 1
8, 0.944128, 2.04755, 1
9, 0.943488, 2.04778, 1
10, 0.947328, 2.07024, 1
11, 0.944128, 2.04627, 1
12, 0.944416, 2.05005, 1
13, 0.944864, 2.04739, 1
14, 0.94736, 2.05133, 1
15, 0.944032, 2.05331, 1
16, 0.943008, 2.07424, 1
17, 0.946112, 2.05046, 1
18, 0.948224, 2.05523, 1
19, 0.947904, 2.06058, 1
20, 0.945888, 2.0521, 1
21, 0.946624, 2.05286, 1
22, 0.94416, 2.07053, 1
23, 0.945536, 2.05414, 1
24, 0.944128, 2.0521, 1
25, 0.944128, 2.0481, 1
26, 0.944544, 2.04595, 1
27, 0.944128, 2.048, 1
28, 0.944096, 2.06781, 1
29, 0.944448, 2.04416, 1
30, 0.945824, 2.05414, 1
31, 0.94416, 2.05034, 1
32, 0.942144, 2.048, 1
33, 0.945696, 2.05264, 1
34, 0.943584, 2.08077, 1
35, 0.942176, 2.05398, 1
36, 0.945376, 2.04557, 1
37, 0.94416, 2.048, 1
38, 0.942848, 2.05219, 1
39, 0.944128, 2.048, 1
40, 0.9424, 2.06611, 1
41, 0.94256, 2.04595, 1
42, 0.94368, 2.05005, 1
43, 0.945408, 2.04595, 1
44, 0.942976, 2.0504, 1
45, 0.947008, 2.04835, 1
46, 0.943104, 2.07232, 1
47, 0.9424, 2.04877, 1
48, 0.941856, 2.04666, 1
49, 0.94208, 2.05414, 1
50, 0.944128, 2.04771, 1
51, 0.943616, 2.04723, 1
52, 0.94208, 2.0663, 1
53, 0.9424, 2.04819, 1
54, 0.942112, 2.04637, 1
55, 0.94608, 1.95478, 1
56, 0.939168, 1.92624, 1
57, 0.941536, 1.9224, 1
58, 0.941856, 1.88621, 1
59, 0.94064, 1.88362, 1
60, 0.94208, 1.88774, 1
61, 0.941984, 1.89645, 1
62, 0.941504, 1.8823, 1
63, 0.93952, 1.88579, 1
64, 0.942048, 1.89645, 1
65, 0.940032, 1.8903, 1
66, 0.941056, 1.88381, 1
67, 0.943104, 1.88259, 1
68, 0.939008, 1.88515, 1
69, 0.938432, 1.88621, 1
70, 0.941472, 1.88762, 1
71, 0.943712, 1.88211, 1
72, 0.941024, 1.88211, 1
73, 0.944128, 1.88438, 1
74, 0.93968, 1.88416, 1
75, 0.944032, 1.88349, 1
76, 0.94208, 1.88621, 1
77, 0.941472, 1.88384, 1
78, 0.941184, 1.88461, 1
79, 0.944, 1.89792, 1
80, 0.94064, 1.88774, 1
81, 0.941952, 1.88627, 1
82, 0.940032, 1.88582, 1
83, 0.941344, 1.8863, 1
84, 0.942272, 1.88416, 1
85, 0.940832, 1.8847, 1
86, 0.940864, 1.88611, 1
87, 0.941632, 1.88998, 1
88, 0.942208, 1.88378, 1
89, 0.940448, 1.88211, 1
90, 0.94208, 1.88006, 1
