Frame Nr., Compute, Primary Ray Trace, Cornell_Box_(9261_Probes)_-_Full_GI_-_96_Surfels_Per_Probe
0, 0, 0, 1
1, 0, 0, 1
2, 1.6449, 0, 1
3, 1.24102, 1.84957, 1
4, 0.948032, 1.85139, 1
5, 0.945664, 1.69792, 1
6, 0.946176, 2.06662, 1
7, 0.944128, 2.06438, 1
8, 0.94656, 2.0625, 1
9, 0.946176, 2.05619, 1
10, 0.944256, 2.05005, 1
11, 0.946176, 2.07872, 1
12, 0.945856, 2.05382, 1
13, 0.942144, 2.04666, 1
14, 0.944064, 2.04922, 1
15, 0.944192, 2.04992, 1
16, 0.943744, 2.04595, 1
17, 0.945056, 2.06781, 1
18, 0.945984, 2.04554, 1
19, 0.94784, 2.06307, 1
20, 0.944416, 2.05213, 1
21, 0.942816, 2.04624, 1
22, 0.945344, 2.04867, 1
23, 0.944128, 2.06838, 1
24, 0.945856, 2.04666, 1
25, 0.946176, 2.04877, 1
26, 0.94432, 2.04858, 1
27, 0.946176, 2.04669, 1
28, 0.946208, 2.04915, 1
29, 0.944128, 2.06496, 1
30, 0.943808, 2.04634, 1
31, 0.945824, 2.04595, 1
32, 0.945536, 2.05005, 1
33, 0.943904, 2.05005, 1
34, 0.945792, 2.0527, 1
35, 0.943936, 2.07258, 1
36, 0.946176, 2.0439, 1
37, 0.944128, 2.0439, 1
38, 0.944832, 2.04595, 1
39, 0.946112, 2.04758, 1
40, 0.945664, 2.04374, 1
41, 0.944224, 2.06925, 1
42, 0.945088, 2.04902, 1
43, 0.944128, 2.048, 1
44, 0.94416, 2.05005, 1
45, 0.944128, 2.05005, 1
46, 0.944128, 2.04944, 1
47, 0.945408, 2.0737, 1
48, 0.944416, 2.0481, 1
49, 0.946176, 2.05613, 1
50, 0.945792, 2.05005, 1
51, 0.945472, 2.04531, 1
52, 0.944288, 2.05146, 1
53, 0.944128, 2.07018, 1
54, 0.945696, 2.04618, 1
55, 0.945824, 2.0439, 1
56, 0.943456, 2.04982, 1
57, 0.944608, 2.04509, 1
58, 0.943712, 2.04227, 1
59, 0.945408, 2.06643, 1
60, 0.943808, 2.04285, 1
61, 0.9408, 2.04563, 1
62, 0.94416, 1.94448, 1
63, 0.940896, 1.92765, 1
64, 0.943104, 1.9311, 1
65, 0.944128, 1.89792, 1
66, 0.941472, 1.88893, 1
67, 0.942272, 1.89302, 1
68, 0.940192, 1.89158, 1
69, 0.939552, 1.89232, 1
70, 0.940224, 1.89187, 1
71, 0.943776, 1.89869, 1
72, 0.94016, 1.89542, 1
73, 0.941696, 1.89414, 1
74, 0.94336, 1.88621, 1
75, 0.94176, 1.8903, 1
76, 0.942912, 1.88416, 1
77, 0.94128, 1.88621, 1
78, 0.940832, 1.88394, 1
79, 0.942816, 1.89584, 1
80, 0.94016, 1.88848, 1
81, 0.942368, 1.88826, 1
82, 0.94, 1.88646, 1
83, 0.941856, 1.88419, 1
84, 0.94208, 1.88349, 1
85, 0.942144, 1.88826, 1
86, 0.941376, 1.88461, 1
87, 0.940224, 1.88211, 1
88, 0.94272, 1.88909, 1
89, 0.941824, 1.88429, 1
90, 0.941952, 1.88787, 1
