Frame Nr., Compute, Primary Ray Trace, Cornell_Box_(9261_Probes)_-_Full_GI_-_96_Surfels_Per_Probe
0, 0, 0, 1
1, 0, 0, 1
2, 1.81453, 0, 1
3, 1.09642, 1.84691, 1
4, 0.94624, 2.10794, 1
5, 0.942528, 1.83994, 1
6, 0.943808, 1.84352, 1
7, 0.942272, 1.84326, 1
8, 0.9456, 1.84525, 1
9, 0.940032, 1.84074, 1
10, 0.943456, 1.8369, 1
11, 0.942336, 1.83718, 1
12, 0.940288, 1.83706, 1
13, 0.944224, 2.05187, 1
14, 0.942016, 2.05414, 1
15, 0.944032, 2.07088, 1
16, 0.945856, 2.05498, 1
17, 0.942112, 2.05414, 1
18, 0.941664, 2.05645, 1
19, 0.941792, 2.06067, 1
20, 0.942336, 2.06147, 1
21, 0.944128, 2.06013, 1
22, 0.942048, 2.07462, 1
23, 0.941888, 2.0537, 1
24, 0.940864, 2.05824, 1
25, 0.941696, 2.06406, 1
26, 0.941888, 2.05453, 1
27, 0.942752, 2.05635, 1
28, 0.941952, 2.05443, 1
29, 0.942016, 2.07606, 1
30, 0.941984, 2.05638, 1
31, 0.943424, 2.05837, 1
32, 0.94208, 2.05533, 1
33, 0.942304, 2.06061, 1
34, 0.94016, 2.06234, 1
35, 0.941792, 2.07584, 1
36, 0.942656, 2.05498, 1
37, 0.940032, 2.05162, 1
38, 0.941984, 2.04602, 1
39, 0.943456, 2.05248, 1
40, 0.94208, 2.05008, 1
41, 0.94208, 2.07462, 1
42, 0.944, 2.05414, 1
43, 0.941728, 2.05389, 1
44, 0.944128, 2.05005, 1
45, 0.942112, 2.0521, 1
46, 0.942912, 2.0521, 1
47, 0.940032, 2.07344, 1
48, 0.943552, 2.05293, 1
49, 0.943776, 2.06016, 1
50, 0.940992, 2.06029, 1
51, 0.94208, 2.05421, 1
52, 0.944128, 2.05094, 1
53, 0.944032, 2.0521, 1
54, 0.943328, 2.07456, 1
55, 0.944128, 2.06029, 1
56, 0.94096, 1.69165, 1
57, 0.942656, 2.05613, 1
58, 0.938336, 2.05267, 1
59, 0.94208, 2.05366, 1
60, 0.94208, 2.05411, 1
61, 0.94208, 2.0729, 1
62, 0.94208, 1.94934, 1
63, 0.940032, 1.93318, 1
64, 0.94208, 1.94406, 1
65, 0.942464, 1.90669, 1
66, 0.942176, 1.89475, 1
67, 0.942144, 1.89235, 1
68, 0.940576, 1.88963, 1
69, 0.9424, 1.89462, 1
70, 0.941984, 1.89408, 1
71, 0.94208, 1.89805, 1
72, 0.94208, 1.89878, 1
73, 0.942144, 1.89443, 1
74, 0.941056, 1.89235, 1
75, 0.94208, 1.89242, 1
76, 0.942976, 1.89056, 1
77, 0.94208, 1.89075, 1
78, 0.942112, 1.89107, 1
79, 0.944128, 1.8985, 1
80, 0.94208, 1.9048, 1
81, 0.94032, 1.89037, 1
82, 0.941888, 1.8921, 1
83, 0.941312, 1.89014, 1
84, 0.94336, 1.88826, 1
85, 0.94208, 1.89046, 1
86, 0.94208, 1.88877, 1
87, 0.94208, 1.89462, 1
88, 0.940032, 1.89571, 1
89, 0.943488, 1.89286, 1
90, 0.941152, 1.89424, 1
