Frame Nr., Compute, Primary Ray Trace, Cornell_Box_(9261_Probes)_-_Full_GI_-_96_Surfels_Per_Probe
0, 0, 0, 1
1, 0, 0, 1
2, 2.11587, 0, 1
3, 1.24282, 2.05354, 1
4, 0.946176, 1.9088, 1
5, 0.946176, 1.69779, 1
6, 0.946176, 2.05594, 1
7, 0.94592, 2.04755, 1
8, 0.944128, 2.05043, 1
9, 0.946144, 2.048, 1
10, 0.949376, 2.07037, 1
11, 0.948096, 2.048, 1
12, 0.944832, 2.04922, 1
13, 0.945728, 2.04595, 1
14, 0.944128, 2.05325, 1
15, 0.945632, 2.05222, 1
16, 0.945728, 2.07443, 1
17, 0.94448, 2.0521, 1
18, 0.946176, 2.05165, 1
19, 0.948096, 2.06384, 1
20, 0.946784, 2.05174, 1
21, 0.94624, 2.0504, 1
22, 0.946656, 2.0727, 1
23, 0.942816, 2.05005, 1
24, 0.945728, 2.04922, 1
25, 0.944064, 2.04618, 1
26, 0.94624, 2.0455, 1
27, 0.943264, 2.05398, 1
28, 0.947552, 2.07238, 1
29, 0.944128, 2.04746, 1
30, 0.944128, 2.05056, 1
31, 0.944288, 2.05005, 1
32, 0.944096, 2.04806, 1
33, 0.946272, 2.05203, 1
34, 0.944224, 2.07667, 1
35, 0.944128, 2.05005, 1
36, 0.944704, 2.0448, 1
37, 0.944128, 2.05414, 1
38, 0.946176, 2.04595, 1
39, 0.94304, 2.048, 1
40, 0.947648, 2.06848, 1
41, 0.946016, 2.04566, 1
42, 0.94208, 2.04595, 1
43, 0.94256, 2.05389, 1
44, 0.944704, 2.04752, 1
45, 0.946176, 2.05354, 1
46, 0.944256, 2.07152, 1
47, 0.944128, 2.0439, 1
48, 0.944128, 2.05005, 1
49, 0.944224, 2.0544, 1
50, 0.942912, 2.04595, 1
51, 0.94208, 2.048, 1
52, 0.942208, 2.06448, 1
53, 0.94336, 1.93715, 1
54, 0.941888, 1.92102, 1
55, 0.93872, 1.92099, 1
56, 0.941888, 1.8905, 1
57, 0.942432, 1.89046, 1
58, 0.94208, 1.88707, 1
59, 0.943424, 1.89242, 1
60, 0.942016, 1.88998, 1
61, 0.941792, 1.88237, 1
62, 0.942432, 1.89341, 1
63, 0.941888, 1.88973, 1
64, 0.9416, 1.88813, 1
65, 0.94208, 1.88826, 1
66, 0.941952, 1.88483, 1
67, 0.940032, 1.88621, 1
68, 0.94192, 1.88378, 1
69, 0.94208, 1.88189, 1
70, 0.943104, 1.88416, 1
71, 0.943488, 1.8888, 1
72, 0.941184, 1.88416, 1
73, 0.94208, 1.88259, 1
74, 0.94112, 1.88406, 1
75, 0.9416, 1.89437, 1
76, 0.941632, 1.88461, 1
77, 0.943296, 1.88378, 1
78, 0.940864, 1.88416, 1
79, 0.94304, 1.8943, 1
80, 0.94208, 1.88726, 1
81, 0.940608, 1.88416, 1
82, 0.94208, 1.88093, 1
83, 0.941408, 1.88413, 1
84, 0.942112, 1.88416, 1
85, 0.940032, 1.8864, 1
86, 0.94048, 1.8847, 1
87, 0.941696, 1.8863, 1
88, 0.94208, 1.8856, 1
89, 0.94208, 1.88883, 1
90, 0.940192, 1.88416, 1
