Frame Nr., Compute, Primary Ray Trace, Cornell_Box_(9261_Probes)_-_Full_GI_-_96_Surfels_Per_Probe
0, 0, 0, 1
1, 0, 0, 1
2, 1.83091, 0, 1
3, 1.24656, 1.89478, 1
4, 0.954368, 1.8439, 1
5, 0.943392, 2.08733, 1
6, 0.944128, 2.05632, 1
7, 0.94208, 2.04938, 1
8, 0.942592, 2.04835, 1
9, 0.942304, 2.05414, 1
10, 0.943104, 2.04694, 1
11, 0.946176, 2.07126, 1
12, 0.944224, 2.05366, 1
13, 0.947872, 2.0503, 1
14, 0.946176, 2.05002, 1
15, 0.946176, 2.05683, 1
16, 0.94608, 2.05325, 1
17, 0.94576, 2.06848, 1
18, 0.944736, 2.05293, 1
19, 0.948224, 2.06003, 1
20, 0.945984, 2.05251, 1
21, 0.946912, 2.05146, 1
22, 0.948224, 2.04822, 1
23, 0.945728, 2.06848, 1
24, 0.945248, 2.05347, 1
25, 0.944128, 2.05414, 1
26, 0.948224, 2.04701, 1
27, 0.945632, 2.05411, 1
28, 0.944192, 2.04835, 1
29, 0.9464, 2.07258, 1
30, 0.94272, 2.04595, 1
31, 0.944192, 2.04595, 1
32, 0.944128, 2.04854, 1
33, 0.944128, 2.04595, 1
34, 0.944128, 2.05405, 1
35, 0.942528, 2.07094, 1
36, 0.946272, 2.048, 1
37, 0.944128, 2.04698, 1
38, 0.945248, 2.0528, 1
39, 0.943744, 2.05114, 1
40, 0.943488, 2.04806, 1
41, 0.94336, 2.0681, 1
42, 0.944128, 2.05005, 1
43, 0.946176, 2.05005, 1
44, 0.944128, 2.04918, 1
45, 0.943488, 2.04826, 1
46, 0.941824, 2.048, 1
47, 0.94272, 2.06656, 1
48, 0.943456, 2.05414, 1
49, 0.944352, 2.05827, 1
50, 0.94448, 2.04979, 1
51, 0.9416, 2.05088, 1
52, 0.94064, 2.04941, 1
53, 0.944352, 2.07037, 1
54, 0.944352, 2.05005, 1
55, 0.942656, 2.04621, 1
56, 0.94208, 2.04013, 1
57, 0.94208, 1.93946, 1
58, 0.941696, 1.92317, 1
59, 0.941952, 1.92182, 1
60, 0.941856, 1.88506, 1
61, 0.941792, 1.87984, 1
62, 0.940384, 1.88566, 1
63, 0.940032, 1.89402, 1
64, 0.9432, 1.89098, 1
65, 0.940608, 1.88605, 1
66, 0.941888, 1.89626, 1
67, 0.938592, 1.88573, 1
68, 0.942496, 1.8816, 1
69, 0.938432, 1.88493, 1
70, 0.941664, 1.88605, 1
71, 0.942016, 1.88899, 1
72, 0.940576, 1.88221, 1
73, 0.940192, 1.88493, 1
74, 0.940192, 1.88621, 1
75, 0.942016, 1.88413, 1
76, 0.940128, 1.88362, 1
77, 0.940864, 1.88483, 1
78, 0.940704, 1.8863, 1
79, 0.943968, 1.89626, 1
80, 0.940832, 1.88646, 1
81, 0.940512, 1.8856, 1
82, 0.940928, 1.88538, 1
83, 0.941248, 1.88442, 1
84, 0.940416, 1.8809, 1
85, 0.939936, 1.88182, 1
86, 0.940992, 1.88525, 1
87, 0.940032, 1.88118, 1
88, 0.940544, 1.88704, 1
89, 0.940064, 1.87971, 1
90, 0.941984, 1.88128, 1
