Frame Nr., Compute, Primary Ray Trace, Cornell_Box_(9261_Probes)_-_Full_GI_-_96_Surfels_Per_Probe
0, 0, 0, 1
1, 0, 0, 1
2, 1.6425, 0, 1
3, 1.23984, 1.8471, 1
4, 0.944128, 2.11104, 1
5, 0.943648, 1.84298, 1
6, 0.941952, 1.84067, 1
7, 0.94208, 1.8409, 1
8, 0.941792, 1.84698, 1
9, 0.942912, 1.8448, 1
10, 0.942816, 2.08282, 1
11, 0.942688, 2.05619, 1
12, 0.942432, 2.0521, 1
13, 0.944544, 2.05888, 1
14, 0.94208, 2.0553, 1
15, 0.94336, 2.05658, 1
16, 0.944128, 2.07037, 1
17, 0.943456, 2.05664, 1
18, 0.941408, 2.0527, 1
19, 0.942528, 2.0616, 1
20, 0.942368, 2.05984, 1
21, 0.94208, 2.05824, 1
22, 0.94208, 2.05274, 1
23, 0.941952, 2.07347, 1
24, 0.940096, 2.05197, 1
25, 0.942752, 2.05126, 1
26, 0.9424, 2.05226, 1
27, 0.942944, 2.0521, 1
28, 0.939712, 2.04941, 1
29, 0.942176, 2.05414, 1
30, 0.944128, 2.0761, 1
31, 0.94208, 2.05002, 1
32, 0.942496, 2.05043, 1
33, 0.941984, 2.05286, 1
34, 0.94208, 2.05824, 1
35, 0.9408, 2.05824, 1
36, 0.940032, 2.07667, 1
37, 0.943872, 2.05098, 1
38, 0.93968, 2.05584, 1
39, 0.942112, 2.05562, 1
40, 0.942816, 2.05456, 1
41, 0.942176, 2.05491, 1
42, 0.941824, 2.07587, 1
43, 0.943232, 2.05062, 1
44, 0.943008, 2.05949, 1
45, 0.944128, 2.05414, 1
46, 0.94048, 2.05418, 1
47, 0.941152, 2.05603, 1
48, 0.941824, 2.07395, 1
49, 0.942624, 2.06102, 1
50, 0.941408, 2.06291, 1
51, 0.94368, 2.05453, 1
52, 0.939744, 2.0553, 1
53, 0.942592, 2.05267, 1
54, 0.94208, 2.05414, 1
55, 0.942368, 2.0752, 1
56, 0.942336, 2.05638, 1
57, 0.94208, 2.05824, 1
58, 0.941568, 2.04848, 1
59, 0.94208, 2.05245, 1
60, 0.942048, 2.05507, 1
61, 0.94336, 2.05322, 1
62, 0.941216, 2.07667, 1
63, 0.94016, 1.94886, 1
64, 0.942144, 1.9368, 1
65, 0.940704, 1.93536, 1
66, 0.943264, 1.90122, 1
67, 0.941536, 1.90058, 1
68, 0.942304, 1.89107, 1
69, 0.944128, 1.896, 1
70, 0.940896, 1.89133, 1
71, 0.943328, 1.89453, 1
72, 0.945888, 1.90054, 1
73, 0.944128, 1.89837, 1
74, 0.941056, 1.8903, 1
75, 0.941632, 1.8919, 1
76, 0.942464, 1.89578, 1
77, 0.94224, 1.89235, 1
78, 0.944128, 1.89392, 1
79, 0.943712, 1.90669, 1
80, 0.944672, 1.9007, 1
81, 0.94016, 1.89498, 1
82, 0.940672, 1.8903, 1
83, 0.943424, 1.8952, 1
84, 0.940928, 1.8903, 1
85, 0.942368, 1.89898, 1
86, 0.943808, 1.8903, 1
87, 0.941024, 1.8944, 1
88, 0.941632, 1.89235, 1
89, 0.94208, 1.89194, 1
90, 0.94224, 1.89059, 1
