Frame Nr., Compute, Primary Ray Trace, Cornell_Box_(9261_Probes)_-_Full_GI_-_96_Surfels_Per_Probe
0, 0, 0, 1
1, 0, 0, 1
2, 1.64547, 0, 1
3, 1.26362, 1.83338, 1
4, 0.944384, 2.11139, 1
5, 0.944256, 1.8473, 1
6, 0.944128, 1.84778, 1
7, 0.94304, 1.84058, 1
8, 0.945888, 1.84387, 1
9, 0.944288, 1.83942, 1
10, 0.956224, 2.07872, 1
11, 0.94496, 2.05216, 1
12, 0.947488, 2.04595, 1
13, 0.950208, 2.0495, 1
14, 0.943872, 2.05008, 1
15, 0.944128, 2.04301, 1
16, 0.944128, 2.06438, 1
17, 0.943264, 2.0497, 1
18, 0.944256, 2.052, 1
19, 0.944512, 2.06234, 1
20, 0.94352, 2.05619, 1
21, 0.944768, 2.0521, 1
22, 0.943872, 2.05008, 1
23, 0.943648, 2.07043, 1
24, 0.945856, 2.05181, 1
25, 0.944256, 2.05005, 1
26, 0.943008, 2.05414, 1
27, 0.945888, 2.04637, 1
28, 0.944608, 2.05078, 1
29, 0.948128, 2.07139, 1
30, 0.942528, 2.04355, 1
31, 0.944608, 2.04307, 1
32, 0.941984, 2.05005, 1
33, 0.943776, 2.05578, 1
34, 0.944256, 2.06237, 1
35, 0.944128, 2.08045, 1
36, 0.942368, 2.04445, 1
37, 0.943872, 2.05005, 1
38, 0.942912, 2.04371, 1
39, 0.942688, 2.0439, 1
40, 0.942688, 2.04595, 1
41, 0.94208, 2.06525, 1
42, 0.939872, 2.04621, 1
43, 0.942016, 2.04963, 1
44, 0.94208, 2.0448, 1
45, 0.944128, 2.048, 1
46, 0.94592, 2.04522, 1
47, 0.944128, 2.06848, 1
48, 0.94416, 2.05005, 1
49, 0.947488, 2.05517, 1
50, 0.946112, 2.0504, 1
51, 0.945728, 2.04934, 1
52, 0.945504, 2.05242, 1
53, 0.94608, 2.06746, 1
54, 0.944064, 2.04643, 1
55, 0.944128, 2.03859, 1
56, 0.944544, 2.0479, 1
57, 0.94208, 2.04611, 1
58, 0.94432, 2.04339, 1
59, 0.943936, 2.06691, 1
60, 0.942304, 1.93469, 1
61, 0.940256, 1.92307, 1
62, 0.941472, 1.92512, 1
63, 0.942752, 1.8944, 1
64, 0.941664, 1.88867, 1
65, 0.94208, 1.8896, 1
66, 0.94368, 1.89094, 1
67, 0.942528, 1.8871, 1
68, 0.944096, 1.88499, 1
69, 0.942624, 1.89104, 1
70, 0.940992, 1.88826, 1
71, 0.942624, 1.88326, 1
72, 0.940544, 1.88576, 1
73, 0.940896, 1.88378, 1
74, 0.942368, 1.88493, 1
75, 0.94208, 1.88288, 1
76, 0.94208, 1.88211, 1
77, 0.944128, 1.88528, 1
78, 0.941632, 1.88826, 1
79, 0.94208, 1.89235, 1
80, 0.940864, 1.88861, 1
81, 0.9408, 1.88413, 1
82, 0.941536, 1.88211, 1
83, 0.941792, 1.88243, 1
84, 0.941504, 1.88659, 1
85, 0.94208, 1.88621, 1
86, 0.94208, 1.88746, 1
87, 0.94208, 1.88826, 1
88, 0.940672, 1.89123, 1
89, 0.9408, 1.8935, 1
90, 0.942048, 1.88995, 1
