Frame Nr., Compute, Primary Ray Trace, Cornell_Box_(9261_Probes)_-_Full_GI_-_96_Surfels_Per_Probe
0, 0, 0, 1
1, 0, 0, 1
2, 1.82682, 0, 1
3, 1.09779, 1.69574, 1
4, 0.945824, 1.69574, 1
5, 0.948224, 1.77562, 1
6, 0.94208, 1.84115, 1
7, 0.942688, 1.84115, 1
8, 0.942368, 1.8473, 1
9, 0.946304, 1.84266, 1
10, 0.94608, 2.0521, 1
11, 0.941728, 2.07494, 1
12, 0.943904, 2.05158, 1
13, 0.940704, 2.05222, 1
14, 0.944128, 2.06029, 1
15, 0.94416, 2.05411, 1
16, 0.944128, 2.05101, 1
17, 0.943424, 2.05283, 1
18, 0.942592, 2.07389, 1
19, 0.943552, 2.05901, 1
20, 0.944128, 2.05619, 1
21, 0.94208, 2.048, 1
22, 0.942784, 2.04381, 1
23, 0.94672, 2.04698, 1
24, 0.944128, 2.07261, 1
25, 0.944224, 2.0497, 1
26, 0.94208, 2.05206, 1
27, 0.942048, 2.05334, 1
28, 0.944032, 2.05392, 1
29, 0.943872, 2.04845, 1
30, 0.942112, 2.07283, 1
31, 0.946176, 2.05178, 1
32, 0.945536, 2.05443, 1
33, 0.94208, 2.0552, 1
34, 0.944704, 2.06486, 1
35, 0.942624, 2.06029, 1
36, 0.943136, 2.04653, 1
37, 0.940736, 2.07648, 1
38, 0.94208, 2.05462, 1
39, 0.943392, 2.05808, 1
40, 0.945216, 2.05005, 1
41, 0.946272, 2.05293, 1
42, 0.944384, 2.04976, 1
43, 0.944128, 2.06848, 1
44, 0.94336, 2.0521, 1
45, 0.942848, 2.04691, 1
46, 0.944128, 2.048, 1
47, 0.943264, 2.05254, 1
48, 0.942208, 2.04861, 1
49, 0.944064, 2.05338, 1
50, 0.944448, 2.08282, 1
51, 0.942752, 2.05408, 1
52, 0.9432, 2.04947, 1
53, 0.94208, 2.05165, 1
54, 0.942656, 2.05277, 1
55, 0.941376, 2.04493, 1
56, 0.942048, 2.06659, 1
57, 0.940032, 2.0528, 1
58, 0.944128, 2.04832, 1
59, 0.941856, 2.05626, 1
60, 0.944128, 1.94842, 1
61, 0.940032, 1.93126, 1
62, 0.94208, 1.92554, 1
63, 0.94432, 1.89002, 1
64, 0.944672, 1.89869, 1
65, 0.942272, 1.89213, 1
66, 0.941952, 1.89645, 1
67, 0.940352, 1.89434, 1
68, 0.941984, 1.892, 1
69, 0.941376, 1.89645, 1
70, 0.944, 1.89578, 1
71, 0.94208, 1.88909, 1
72, 0.942048, 1.89235, 1
73, 0.94208, 1.88826, 1
74, 0.94224, 1.88563, 1
75, 0.940192, 1.88838, 1
76, 0.94384, 1.88621, 1
77, 0.940384, 1.88826, 1
78, 0.943232, 1.89059, 1
79, 0.945376, 1.89264, 1
80, 0.940704, 1.89885, 1
81, 0.940672, 1.8945, 1
82, 0.941408, 1.88848, 1
83, 0.940672, 1.8903, 1
84, 0.94096, 1.89034, 1
85, 0.943936, 1.89194, 1
86, 0.94208, 1.88621, 1
87, 0.94208, 1.88829, 1
88, 0.941056, 1.88672, 1
89, 0.941024, 1.88826, 1
90, 0.942176, 1.89011, 1
