Frame Nr., Compute, Primary Ray Trace, Room_With_Door_(5292_Probes)_-_Full_GI_-_96_Surfels_Per_Probe
0, 0, 0, 1
1, 0, 0, 1
2, 0.964608, 3.1785, 1
3, 0.56976, 3.1785, 1
4, 0.576448, 3.15597, 1
5, 0.57344, 3.42221, 1
6, 0.575136, 3.39968, 1
7, 0.573152, 3.17184, 1
8, 0.569344, 3.45894, 1
9, 0.569952, 3.17216, 1
10, 0.571456, 3.17872, 1
11, 0.572896, 3.17037, 1
12, 0.571392, 3.16826, 1
13, 0.571392, 3.1713, 1
14, 0.571392, 3.17235, 1
15, 0.569536, 3.17248, 1
16, 0.571392, 3.16909, 1
17, 0.569536, 3.17427, 1
18, 0.571776, 3.1809, 1
19, 0.570656, 3.172, 1
20, 0.567296, 3.1744, 1
21, 0.567616, 3.16621, 1
22, 0.56576, 3.1585, 1
23, 0.56736, 3.16432, 1
24, 0.567296, 3.16851, 1
25, 0.568544, 3.16778, 1
26, 0.567296, 3.16195, 1
27, 0.566016, 3.16826, 1
28, 0.571392, 3.16803, 1
29, 0.567328, 3.16278, 1
30, 0.567424, 3.16902, 1
31, 0.57328, 3.1631, 1
32, 0.577376, 3.16621, 1
33, 0.570848, 3.16826, 1
34, 0.56928, 3.16621, 1
35, 0.57488, 3.1785, 1
36, 0.570112, 3.17101, 1
37, 0.566752, 3.17091, 1
38, 0.575712, 3.16211, 1
39, 0.575712, 3.16362, 1
40, 0.5728, 3.16787, 1
41, 0.570112, 3.16195, 1
42, 0.565504, 3.1584, 1
43, 0.574496, 3.15597, 1
44, 0.573728, 3.15408, 1
45, 0.579648, 3.16211, 1
46, 0.567456, 3.15597, 1
47, 0.5752, 3.15517, 1
48, 0.573728, 3.16208, 1
49, 0.57072, 3.15661, 1
50, 0.574208, 3.16032, 1
51, 0.574464, 3.15597, 1
52, 0.571392, 3.16166, 1
53, 0.57344, 3.16592, 1
54, 0.566848, 3.1592, 1
55, 0.575488, 3.16451, 1
56, 0.575488, 3.15488, 1
57, 0.577632, 3.16778, 1
58, 0.575936, 3.16211, 1
59, 0.575328, 3.1543, 1
60, 0.5736, 3.15955, 1
61, 0.575296, 3.15411, 1
62, 0.5752, 3.16416, 1
63, 0.574816, 3.15674, 1
64, 0.5784, 3.15971, 1
65, 0.581024, 3.15597, 1
66, 0.566272, 3.15488, 1
67, 0.57344, 3.15699, 1
68, 0.574848, 3.15597, 1
69, 0.565888, 3.15802, 1
70, 0.575488, 3.20355, 1
71, 0.569344, 3.15597, 1
72, 0.578592, 3.15901, 1
73, 0.577536, 3.15802, 1
74, 0.569664, 3.15597, 1
75, 0.575328, 3.16819, 1
76, 0.571392, 3.18259, 1
77, 0.576896, 3.17667, 1
78, 0.575488, 3.17229, 1
79, 0.578784, 3.18442, 1
80, 0.576224, 3.17962, 1
81, 0.573504, 3.19846, 1
82, 0.570208, 3.32979, 1
83, 0.569984, 3.19632, 1
84, 0.571776, 3.19472, 1
85, 0.57104, 3.1975, 1
86, 0.57104, 3.19738, 1
87, 0.57136, 3.19661, 1
88, 0.571392, 3.19498, 1
89, 0.569344, 3.19552, 1
90, 0.570304, 3.19677, 1
