Frame Nr., Compute, Primary Ray Trace, Room_With_Door_(5292_Probes)_-_Full_GI_-_96_Surfels_Per_Probe
0, 0, 0, 1
1, 0, 0, 1
2, 0.985088, 0, 1
3, 0.572192, 3.34883, 1
4, 0.574144, 3.40234, 1
5, 0.576992, 3.18874, 1
6, 0.573664, 3.45974, 1
7, 0.573312, 3.17645, 1
8, 0.572288, 3.1744, 1
9, 0.575744, 3.17043, 1
10, 0.576896, 3.16906, 1
11, 0.571488, 3.1745, 1
12, 0.57344, 3.17018, 1
13, 0.57344, 3.17235, 1
14, 0.573472, 3.16806, 1
15, 0.57344, 3.16826, 1
16, 0.57504, 3.18259, 1
17, 0.573344, 3.17795, 1
18, 0.571488, 3.1703, 1
19, 0.575488, 3.17197, 1
20, 0.574848, 3.1703, 1
21, 0.575488, 3.17254, 1
22, 0.575488, 3.1695, 1
23, 0.577312, 3.1705, 1
24, 0.574784, 3.17536, 1
25, 0.574752, 3.1744, 1
26, 0.57536, 3.16835, 1
27, 0.571552, 3.16621, 1
28, 0.573248, 3.16621, 1
29, 0.574656, 3.16448, 1
30, 0.57344, 3.16394, 1
31, 0.571872, 3.15642, 1
32, 0.569344, 3.16608, 1
33, 0.575584, 3.16416, 1
34, 0.574624, 3.17229, 1
35, 0.571648, 3.3767, 1
36, 0.573152, 3.17517, 1
37, 0.581568, 3.16374, 1
38, 0.569344, 3.16704, 1
39, 0.577536, 3.15606, 1
40, 0.573536, 3.16826, 1
41, 0.571296, 3.16518, 1
42, 0.579584, 3.16784, 1
43, 0.580192, 3.1649, 1
44, 0.57344, 3.16672, 1
45, 0.579584, 3.16448, 1
46, 0.581472, 3.16211, 1
47, 0.57344, 3.16595, 1
48, 0.573984, 3.16269, 1
49, 0.581728, 3.16234, 1
50, 0.581632, 3.16006, 1
51, 0.577536, 3.15802, 1
52, 0.56928, 3.16026, 1
53, 0.580992, 3.15405, 1
54, 0.579584, 3.15731, 1
55, 0.57344, 3.15808, 1
56, 0.577024, 3.15462, 1
57, 0.582912, 3.15821, 1
58, 0.577536, 3.15315, 1
59, 0.580576, 3.1601, 1
60, 0.571712, 3.15392, 1
61, 0.582368, 3.16054, 1
62, 0.580768, 3.16422, 1
63, 0.581632, 3.15536, 1
64, 0.58192, 3.15597, 1
65, 0.577952, 3.16131, 1
66, 0.57872, 3.156, 1
67, 0.574336, 3.15494, 1
68, 0.575584, 3.1511, 1
69, 0.581632, 3.15654, 1
70, 0.581376, 3.17053, 1
71, 0.574368, 3.16211, 1
72, 0.578048, 3.15677, 1
73, 0.573312, 3.1569, 1
74, 0.57968, 3.15802, 1
75, 0.580064, 3.14966, 1
76, 0.573984, 3.15494, 1
77, 0.579552, 3.14989, 1
78, 0.573184, 3.15187, 1
79, 0.582784, 3.16813, 1
80, 0.577536, 3.15802, 1
81, 0.581536, 3.15187, 1
82, 0.578752, 3.15187, 1
83, 0.579584, 3.15392, 1
84, 0.580416, 3.15776, 1
85, 0.583808, 3.15942, 1
86, 0.573696, 3.36486, 1
87, 0.579584, 3.15616, 1
88, 0.579744, 3.20512, 1
89, 0.580128, 3.15459, 1
90, 0.571936, 3.15859, 1
