Frame Nr., Compute, Primary Ray Trace, Room_With_Door_(5292_Probes)_-_Full_GI_-_96_Surfels_Per_Probe
0, 0, 0, 1
1, 0, 0, 1
2, 0.961376, 0, 1
3, 0.573056, 3.00851, 1
4, 0.579392, 3.48554, 1
5, 0.578816, 3.1744, 1
6, 0.575488, 3.18464, 1
7, 0.574944, 3.18982, 1
8, 0.576992, 3.1737, 1
9, 0.57392, 3.17056, 1
10, 0.575136, 3.16858, 1
11, 0.576128, 3.1809, 1
12, 0.575712, 3.17421, 1
13, 0.573856, 3.17632, 1
14, 0.573216, 3.17658, 1
15, 0.577504, 3.17414, 1
16, 0.575936, 3.17734, 1
17, 0.575584, 3.17235, 1
18, 0.5728, 3.1703, 1
19, 0.575488, 3.1833, 1
20, 0.573056, 3.17395, 1
21, 0.577408, 3.17238, 1
22, 0.573504, 3.18054, 1
23, 0.575488, 3.1744, 1
24, 0.573504, 3.17229, 1
25, 0.573024, 3.17968, 1
26, 0.571424, 3.17619, 1
27, 0.572768, 3.1704, 1
28, 0.572576, 3.1727, 1
29, 0.57232, 3.16826, 1
30, 0.5728, 3.16182, 1
31, 0.571392, 3.1727, 1
32, 0.573472, 3.17197, 1
33, 0.573792, 3.17133, 1
34, 0.571424, 3.17117, 1
35, 0.575488, 3.18054, 1
36, 0.572224, 3.17043, 1
37, 0.573536, 3.16602, 1
38, 0.576064, 3.1687, 1
39, 0.577536, 3.16755, 1
40, 0.573312, 3.1665, 1
41, 0.570016, 3.15824, 1
42, 0.577408, 3.16438, 1
43, 0.577536, 3.16938, 1
44, 0.577856, 3.1744, 1
45, 0.577536, 3.17235, 1
46, 0.580512, 3.16214, 1
47, 0.577824, 3.17075, 1
48, 0.584032, 3.16214, 1
49, 0.573216, 3.16227, 1
50, 0.56848, 3.15482, 1
51, 0.57616, 3.15392, 1
52, 0.581728, 3.15683, 1
53, 0.57344, 3.15802, 1
54, 0.570496, 3.15741, 1
55, 0.582336, 3.16195, 1
56, 0.57744, 3.16077, 1
57, 0.578016, 3.15661, 1
58, 0.58144, 3.15802, 1
59, 0.579584, 3.15776, 1
60, 0.577984, 3.16006, 1
61, 0.581632, 3.16394, 1
62, 0.575488, 3.15312, 1
63, 0.575968, 3.16154, 1
64, 0.581632, 3.15843, 1
65, 0.58176, 3.16621, 1
66, 0.580448, 3.16006, 1
67, 0.580128, 3.15597, 1
68, 0.579904, 3.1553, 1
69, 0.580416, 3.15578, 1
70, 0.581632, 3.16317, 1
71, 0.577344, 3.15843, 1
72, 0.571328, 3.15926, 1
73, 0.581632, 3.15837, 1
74, 0.576608, 3.16387, 1
75, 0.571136, 3.16019, 1
76, 0.58032, 3.16611, 1
77, 0.581984, 3.15802, 1
78, 0.575488, 3.16342, 1
79, 0.5824, 3.16006, 1
80, 0.572224, 3.16154, 1
81, 0.581632, 3.15805, 1
82, 0.579872, 3.15661, 1
83, 0.58368, 3.15171, 1
84, 0.583008, 3.16211, 1
85, 0.577536, 3.1601, 1
86, 0.579104, 3.21728, 1
87, 0.579584, 3.15898, 1
88, 0.569344, 3.16826, 1
89, 0.579296, 3.168, 1
90, 0.581632, 3.15514, 1
