Frame Nr., Compute, Primary Ray Trace, Room_With_Door_(5292_Probes)_-_Full_GI_-_96_Surfels_Per_Probe
0, 0, 0, 1
1, 0, 0, 1
2, 0.966272, 0, 1
3, 0.57424, 3.02029, 1
4, 0.57712, 3.40176, 1
5, 0.577536, 3.17645, 1
6, 0.576736, 3.1785, 1
7, 0.576992, 3.172, 1
8, 0.57344, 3.17632, 1
9, 0.57392, 3.17168, 1
10, 0.575904, 3.17229, 1
11, 0.57344, 3.45475, 1
12, 0.572064, 3.1744, 1
13, 0.574432, 3.17248, 1
14, 0.575488, 3.17424, 1
15, 0.575488, 3.17222, 1
16, 0.577344, 3.17965, 1
17, 0.57344, 3.1703, 1
18, 0.573824, 3.17235, 1
19, 0.577344, 3.18234, 1
20, 0.5744, 3.17235, 1
21, 0.574752, 3.18566, 1
22, 0.571392, 3.1744, 1
23, 0.575008, 3.17408, 1
24, 0.57424, 3.1703, 1
25, 0.572832, 3.17066, 1
26, 0.570752, 3.16614, 1
27, 0.572256, 3.16461, 1
28, 0.572736, 3.16006, 1
29, 0.572448, 3.16051, 1
30, 0.572608, 3.17398, 1
31, 0.571392, 3.16416, 1
32, 0.569408, 3.17091, 1
33, 0.57344, 3.16819, 1
34, 0.57536, 3.17213, 1
35, 0.581824, 3.17075, 1
36, 0.579584, 3.16211, 1
37, 0.575712, 3.16454, 1
38, 0.578656, 3.16826, 1
39, 0.573088, 3.16422, 1
40, 0.575776, 3.16339, 1
41, 0.579584, 3.16246, 1
42, 0.575808, 3.18285, 1
43, 0.57024, 3.16285, 1
44, 0.577536, 3.15984, 1
45, 0.575232, 3.1703, 1
46, 0.575392, 3.17037, 1
47, 0.583072, 3.16314, 1
48, 0.579584, 3.15811, 1
49, 0.584928, 3.16253, 1
50, 0.574848, 3.16205, 1
51, 0.571392, 3.15254, 1
52, 0.581632, 3.15798, 1
53, 0.576064, 3.16, 1
54, 0.57344, 3.15936, 1
55, 0.581632, 3.15699, 1
56, 0.58112, 3.17645, 1
57, 0.581632, 3.15482, 1
58, 0.580704, 3.15392, 1
59, 0.57152, 3.15405, 1
60, 0.581632, 3.15629, 1
61, 0.580896, 3.15974, 1
62, 0.579456, 3.16672, 1
63, 0.581632, 3.16349, 1
64, 0.579232, 3.15818, 1
65, 0.579744, 3.16029, 1
66, 0.57504, 3.21766, 1
67, 0.578944, 3.15475, 1
68, 0.578784, 3.1536, 1
69, 0.577408, 3.15565, 1
70, 0.57072, 3.15549, 1
71, 0.573696, 3.16131, 1
72, 0.579424, 3.15392, 1
73, 0.582816, 3.15616, 1
74, 0.579936, 3.15514, 1
75, 0.581408, 3.15162, 1
76, 0.571648, 3.16861, 1
77, 0.580448, 3.15494, 1
78, 0.58112, 3.16621, 1
79, 0.582144, 3.16211, 1
80, 0.584256, 3.15776, 1
81, 0.58144, 3.16275, 1
82, 0.582112, 3.15482, 1
83, 0.578592, 3.15363, 1
84, 0.571392, 3.15082, 1
85, 0.583424, 3.18131, 1
86, 0.57552, 3.15392, 1
87, 0.579584, 3.16, 1
88, 0.581312, 3.20922, 1
89, 0.578368, 3.15421, 1
90, 0.5704, 3.15414, 1
