Frame Nr., Compute, Primary Ray Trace, Room_With_Door_(5292_Probes)_-_Full_GI_-_96_Surfels_Per_Probe
0, 0, 0, 1
1, 0, 0, 1
2, 0.960256, 3.4816, 1
3, 0.56704, 3.4816, 1
4, 0.57344, 3.39549, 1
5, 0.574112, 3.17453, 1
6, 0.573696, 3.38736, 1
7, 0.575488, 3.37789, 1
8, 0.571232, 3.17213, 1
9, 0.572512, 3.17082, 1
10, 0.570752, 3.17235, 1
11, 0.571392, 3.16826, 1
12, 0.574528, 3.16877, 1
13, 0.5752, 3.16973, 1
14, 0.571136, 3.16502, 1
15, 0.57344, 3.1753, 1
16, 0.57344, 3.1729, 1
17, 0.571392, 3.17235, 1
18, 0.572256, 3.1679, 1
19, 0.571392, 3.16986, 1
20, 0.569504, 3.16432, 1
21, 0.570304, 3.4383, 1
22, 0.568992, 3.16416, 1
23, 0.569344, 3.16166, 1
24, 0.569632, 3.1648, 1
25, 0.571584, 3.16998, 1
26, 0.571392, 3.16448, 1
27, 0.57328, 3.1561, 1
28, 0.5712, 3.15802, 1
29, 0.567296, 3.16614, 1
30, 0.574048, 3.16083, 1
31, 0.569344, 3.15798, 1
32, 0.571392, 3.1663, 1
33, 0.571392, 3.16947, 1
34, 0.56976, 3.16826, 1
35, 0.571392, 3.17155, 1
36, 0.57168, 3.16378, 1
37, 0.569856, 3.16678, 1
38, 0.56944, 3.16643, 1
39, 0.568256, 3.1647, 1
40, 0.568832, 3.16752, 1
41, 0.571392, 3.16211, 1
42, 0.567072, 3.1655, 1
43, 0.568064, 3.1616, 1
44, 0.569344, 3.152, 1
45, 0.56688, 3.16326, 1
46, 0.567296, 3.15187, 1
47, 0.569344, 3.15626, 1
48, 0.56272, 3.16211, 1
49, 0.575552, 3.16611, 1
50, 0.575872, 3.15802, 1
51, 0.570016, 3.16496, 1
52, 0.582112, 3.16182, 1
53, 0.57584, 3.1528, 1
54, 0.57744, 3.15485, 1
55, 0.579584, 3.1543, 1
56, 0.578848, 3.16006, 1
57, 0.575488, 3.1536, 1
58, 0.574976, 3.16038, 1
59, 0.578816, 3.14906, 1
60, 0.577728, 3.15802, 1
61, 0.577248, 3.15802, 1
62, 0.580064, 3.20877, 1
63, 0.577536, 3.15846, 1
64, 0.578784, 3.15747, 1
65, 0.573696, 3.15187, 1
66, 0.56848, 3.15536, 1
67, 0.576928, 3.15539, 1
68, 0.567296, 3.15187, 1
69, 0.574624, 3.16506, 1
70, 0.576256, 3.15392, 1
71, 0.567296, 3.15597, 1
72, 0.570336, 3.14778, 1
73, 0.564, 3.15392, 1
74, 0.575488, 3.16384, 1
75, 0.577856, 3.15597, 1
76, 0.577536, 3.15706, 1
77, 0.575488, 3.15075, 1
78, 0.574784, 3.14806, 1
79, 0.576352, 3.16499, 1
80, 0.571392, 3.15341, 1
81, 0.5776, 3.1799, 1
82, 0.568768, 3.17328, 1
83, 0.578688, 3.1744, 1
84, 0.575072, 3.17504, 1
85, 0.581536, 3.20125, 1
86, 0.579584, 3.19667, 1
87, 0.569568, 3.19693, 1
88, 0.57296, 3.26685, 1
89, 0.573056, 3.19386, 1
90, 0.571104, 3.19894, 1
