Frame Nr., Compute, Primary Ray Trace, Room_With_Door_(5292_Probes)_-_Full_GI_-_96_Surfels_Per_Probe
0, 0, 0, 1
1, 0, 0, 1
2, 0.966016, 0, 1
3, 0.56944, 3.01539, 1
4, 0.571936, 3.19005, 1
5, 0.570432, 3.19984, 1
6, 0.569344, 3.17235, 1
7, 0.569504, 3.17885, 1
8, 0.567008, 3.17645, 1
9, 0.567488, 3.1785, 1
10, 0.56848, 3.17866, 1
11, 0.57152, 3.17232, 1
12, 0.58128, 3.18355, 1
13, 0.57088, 3.18054, 1
14, 0.567744, 3.17718, 1
15, 0.571392, 3.17645, 1
16, 0.577536, 3.18016, 1
17, 0.573504, 3.18259, 1
18, 0.569344, 3.17235, 1
19, 0.573184, 3.17718, 1
20, 0.575584, 3.17658, 1
21, 0.580896, 3.16835, 1
22, 0.569344, 3.1704, 1
23, 0.569536, 3.17974, 1
24, 0.57504, 3.1743, 1
25, 0.575488, 3.1656, 1
26, 0.570464, 3.16614, 1
27, 0.569248, 3.16621, 1
28, 0.571392, 3.16634, 1
29, 0.57504, 3.15965, 1
30, 0.568288, 3.16474, 1
31, 0.572864, 3.16589, 1
32, 0.571392, 3.16211, 1
33, 0.57344, 3.16589, 1
34, 0.56944, 3.17626, 1
35, 0.571392, 3.16826, 1
36, 0.57392, 3.16762, 1
37, 0.569504, 3.16909, 1
38, 0.5656, 3.16922, 1
39, 0.57488, 3.16288, 1
40, 0.571968, 3.16621, 1
41, 0.578112, 3.1785, 1
42, 0.567872, 3.1663, 1
43, 0.577536, 3.15802, 1
44, 0.575488, 3.17645, 1
45, 0.57664, 3.16621, 1
46, 0.575616, 3.17245, 1
47, 0.568832, 3.16723, 1
48, 0.578176, 3.15853, 1
49, 0.57552, 3.15952, 1
50, 0.567296, 3.16298, 1
51, 0.567616, 3.16035, 1
52, 0.577536, 3.15766, 1
53, 0.569856, 3.1616, 1
54, 0.568832, 3.16006, 1
55, 0.570272, 3.16643, 1
56, 0.574048, 3.1599, 1
57, 0.574624, 3.16, 1
58, 0.567296, 3.15405, 1
59, 0.56704, 3.1569, 1
60, 0.57552, 3.15475, 1
61, 0.574048, 3.15802, 1
62, 0.576672, 3.15802, 1
63, 0.567296, 3.15773, 1
64, 0.575968, 3.16035, 1
65, 0.577536, 3.1561, 1
66, 0.5736, 3.15875, 1
67, 0.575232, 3.16186, 1
68, 0.563296, 3.15802, 1
69, 0.574656, 3.15597, 1
70, 0.574368, 3.15363, 1
71, 0.569344, 3.16291, 1
72, 0.574432, 3.16141, 1
73, 0.577536, 3.16515, 1
74, 0.568256, 3.20909, 1
75, 0.574016, 3.15958, 1
76, 0.567296, 3.15453, 1
77, 0.569856, 3.15392, 1
78, 0.569344, 3.15392, 1
79, 0.576416, 3.17392, 1
80, 0.568416, 3.15571, 1
81, 0.574944, 3.15267, 1
82, 0.577536, 3.15392, 1
83, 0.569376, 3.1529, 1
84, 0.57376, 3.15744, 1
85, 0.569344, 3.16189, 1
86, 0.57392, 3.15059, 1
87, 0.575264, 3.15251, 1
88, 0.575488, 3.15738, 1
89, 0.575808, 3.16109, 1
90, 0.569344, 3.15974, 1
