Frame Nr., Compute, Primary Ray Trace, Room_With_Door_(5292_Probes)_-_Full_GI_-_96_Surfels_Per_Probe
0, 0, 0, 1
1, 0, 0, 1
2, 0.964608, 0, 1
3, 0.58112, 3.20528, 1
4, 0.577376, 3.48483, 1
5, 0.576448, 3.18659, 1
6, 0.573472, 3.17491, 1
7, 0.575488, 3.17002, 1
8, 0.570304, 3.17622, 1
9, 0.5744, 3.16896, 1
10, 0.574944, 3.17088, 1
11, 0.574816, 3.18304, 1
12, 0.572736, 3.18259, 1
13, 0.57616, 3.17952, 1
14, 0.573856, 3.1759, 1
15, 0.578848, 3.18042, 1
16, 0.571392, 3.17795, 1
17, 0.57392, 3.17443, 1
18, 0.573248, 3.17834, 1
19, 0.574368, 3.17766, 1
20, 0.575904, 3.18134, 1
21, 0.573888, 3.17597, 1
22, 0.575488, 3.1719, 1
23, 0.577536, 3.17331, 1
24, 0.573728, 3.17421, 1
25, 0.571264, 3.16826, 1
26, 0.571872, 3.16192, 1
27, 0.571264, 3.16291, 1
28, 0.576032, 3.16627, 1
29, 0.575264, 3.16803, 1
30, 0.578656, 3.16422, 1
31, 0.579584, 3.16602, 1
32, 0.57408, 3.16554, 1
33, 0.57776, 3.16614, 1
34, 0.571904, 3.17402, 1
35, 0.573536, 3.17072, 1
36, 0.575968, 3.1673, 1
37, 0.574336, 3.16294, 1
38, 0.571232, 3.15917, 1
39, 0.581632, 3.16166, 1
40, 0.573088, 3.1623, 1
41, 0.571392, 3.16986, 1
42, 0.572224, 3.37443, 1
43, 0.581632, 3.16134, 1
44, 0.571552, 3.16336, 1
45, 0.580416, 3.1703, 1
46, 0.58048, 3.15389, 1
47, 0.57344, 3.15488, 1
48, 0.58064, 3.15802, 1
49, 0.575872, 3.16592, 1
50, 0.57344, 3.16006, 1
51, 0.579456, 3.15901, 1
52, 0.579168, 3.15581, 1
53, 0.579968, 3.17037, 1
54, 0.58368, 3.15802, 1
55, 0.579872, 3.1552, 1
56, 0.575488, 3.22115, 1
57, 0.579616, 3.15398, 1
58, 0.580608, 3.15392, 1
59, 0.57872, 3.15635, 1
60, 0.57296, 3.21331, 1
61, 0.58128, 3.15699, 1
62, 0.577536, 3.22154, 1
63, 0.571392, 3.21437, 1
64, 0.571392, 3.15798, 1
65, 0.581632, 3.20813, 1
66, 0.56896, 3.20877, 1
67, 0.581152, 3.15552, 1
68, 0.573088, 3.20787, 1
69, 0.569344, 3.20717, 1
70, 0.581696, 3.15904, 1
71, 0.5736, 3.21331, 1
72, 0.572544, 3.20797, 1
73, 0.575072, 3.21331, 1
74, 0.580864, 3.14992, 1
75, 0.581728, 3.15514, 1
76, 0.571392, 3.21139, 1
77, 0.570016, 3.20182, 1
78, 0.581632, 3.15574, 1
79, 0.57792, 3.15802, 1
80, 0.579584, 3.1576, 1
81, 0.571776, 3.20314, 1
82, 0.57616, 3.15469, 1
83, 0.571168, 3.15597, 1
84, 0.579584, 3.21869, 1
85, 0.570784, 3.21331, 1
86, 0.572128, 3.21526, 1
87, 0.57728, 3.21302, 1
88, 0.582592, 3.15955, 1
89, 0.571392, 3.20835, 1
90, 0.573408, 3.20758, 1
