Frame Nr., Compute, Primary Ray Trace, Room_With_Door_(5292_Probes)_-_Full_GI_-_96_Surfels_Per_Probe
0, 0, 0, 1
1, 0, 0, 1
2, 0.966656, 3.35622, 1
3, 0.570912, 3.35622, 1
4, 0.576832, 3.39571, 1
5, 0.57344, 3.39168, 1
6, 0.569344, 3.38739, 1
7, 0.575488, 3.38944, 1
8, 0.5696, 3.38179, 1
9, 0.567392, 3.1785, 1
10, 0.572896, 3.17645, 1
11, 0.573472, 3.1751, 1
12, 0.57472, 3.16826, 1
13, 0.570784, 3.17728, 1
14, 0.57328, 3.17437, 1
15, 0.570752, 3.1704, 1
16, 0.570368, 3.17856, 1
17, 0.579552, 3.17466, 1
18, 0.569344, 3.17622, 1
19, 0.575936, 3.1785, 1
20, 0.5696, 3.16666, 1
21, 0.572256, 3.1703, 1
22, 0.571392, 3.16883, 1
23, 0.570368, 3.16416, 1
24, 0.575488, 3.16029, 1
25, 0.570976, 3.16294, 1
26, 0.571744, 3.17402, 1
27, 0.57344, 3.17235, 1
28, 0.567392, 3.16234, 1
29, 0.575744, 3.16211, 1
30, 0.571392, 3.16211, 1
31, 0.569504, 3.16314, 1
32, 0.571232, 3.16432, 1
33, 0.56784, 3.16563, 1
34, 0.569344, 3.17238, 1
35, 0.576096, 3.17805, 1
36, 0.567296, 3.16416, 1
37, 0.5752, 3.16445, 1
38, 0.569792, 3.15811, 1
39, 0.569344, 3.16198, 1
40, 0.570816, 3.15802, 1
41, 0.571648, 3.15984, 1
42, 0.567296, 3.15478, 1
43, 0.571392, 3.15395, 1
44, 0.571456, 3.16538, 1
45, 0.571392, 3.16013, 1
46, 0.569088, 3.16192, 1
47, 0.571424, 3.15821, 1
48, 0.571712, 3.16006, 1
49, 0.571424, 3.15638, 1
50, 0.573088, 3.15549, 1
51, 0.567648, 3.15187, 1
52, 0.57168, 3.1576, 1
53, 0.571776, 3.17222, 1
54, 0.568896, 3.16211, 1
55, 0.570752, 3.16826, 1
56, 0.571008, 3.15587, 1
57, 0.567296, 3.16006, 1
58, 0.57344, 3.15712, 1
59, 0.567296, 3.16006, 1
60, 0.572096, 3.20717, 1
61, 0.569216, 3.16141, 1
62, 0.568928, 3.15798, 1
63, 0.572704, 3.15162, 1
64, 0.575296, 3.17235, 1
65, 0.571136, 3.15597, 1
66, 0.567296, 3.15597, 1
67, 0.567296, 3.16006, 1
68, 0.574368, 3.15837, 1
69, 0.570528, 3.15766, 1
70, 0.56752, 3.15469, 1
71, 0.569728, 3.15437, 1
72, 0.569344, 3.20973, 1
73, 0.567808, 3.15802, 1
74, 0.567296, 3.15392, 1
75, 0.57152, 3.15802, 1
76, 0.571392, 3.15514, 1
77, 0.56752, 3.16397, 1
78, 0.57072, 3.21168, 1
79, 0.570336, 3.17139, 1
80, 0.570528, 3.1785, 1
81, 0.569344, 3.15187, 1
82, 0.570656, 3.16266, 1
83, 0.57344, 3.16291, 1
84, 0.56832, 3.15392, 1
85, 0.56736, 3.16086, 1
86, 0.574848, 3.15994, 1
87, 0.580448, 3.16416, 1
88, 0.577216, 3.15891, 1
89, 0.571776, 3.15613, 1
90, 0.579136, 3.15187, 1
