Frame Nr., Compute, Primary Ray Trace, Room_With_Door_(5292_Probes)_-_Full_GI_-_96_Surfels_Per_Probe
0, 0, 0, 1
1, 0, 0, 1
2, 0.973632, 0, 1
3, 0.575488, 3.38237, 1
4, 0.576992, 3.18534, 1
5, 0.577376, 3.17645, 1
6, 0.574016, 3.39104, 1
7, 0.575488, 3.17494, 1
8, 0.577536, 3.4857, 1
9, 0.575488, 3.17219, 1
10, 0.575328, 3.17152, 1
11, 0.57552, 3.17389, 1
12, 0.575488, 3.1791, 1
13, 0.573696, 3.16528, 1
14, 0.5768, 3.17421, 1
15, 0.573184, 3.17603, 1
16, 0.576864, 3.1768, 1
17, 0.57328, 3.18064, 1
18, 0.574336, 3.17235, 1
19, 0.576448, 3.17805, 1
20, 0.575488, 3.1785, 1
21, 0.571392, 3.17645, 1
22, 0.575136, 3.17171, 1
23, 0.571776, 3.1736, 1
24, 0.57344, 3.16416, 1
25, 0.573632, 3.17363, 1
26, 0.575808, 3.1729, 1
27, 0.571072, 3.16992, 1
28, 0.574016, 3.16125, 1
29, 0.571392, 3.16211, 1
30, 0.57344, 3.16006, 1
31, 0.571584, 3.16227, 1
32, 0.575392, 3.16621, 1
33, 0.573248, 3.18163, 1
34, 0.575488, 3.16797, 1
35, 0.5744, 3.38125, 1
36, 0.574624, 3.17024, 1
37, 0.571424, 3.17034, 1
38, 0.575232, 3.15827, 1
39, 0.574592, 3.16582, 1
40, 0.572576, 3.16006, 1
41, 0.572736, 3.16211, 1
42, 0.57344, 3.16003, 1
43, 0.569344, 3.15859, 1
44, 0.573408, 3.16342, 1
45, 0.571744, 3.16621, 1
46, 0.570304, 3.16371, 1
47, 0.572896, 3.16506, 1
48, 0.577088, 3.16416, 1
49, 0.571488, 3.16784, 1
50, 0.573056, 3.16621, 1
51, 0.57312, 3.16211, 1
52, 0.571712, 3.15811, 1
53, 0.571232, 3.15494, 1
54, 0.572032, 3.1544, 1
55, 0.574368, 3.15747, 1
56, 0.572896, 3.16416, 1
57, 0.571392, 3.16246, 1
58, 0.569344, 3.15802, 1
59, 0.57344, 3.2215, 1
60, 0.579584, 3.15891, 1
61, 0.571744, 3.15642, 1
62, 0.57408, 3.16678, 1
63, 0.572992, 3.17094, 1
64, 0.570656, 3.1625, 1
65, 0.57136, 3.15648, 1
66, 0.578112, 3.16211, 1
67, 0.571904, 3.20333, 1
68, 0.579584, 3.15597, 1
69, 0.579552, 3.15187, 1
70, 0.57344, 3.15395, 1
71, 0.571392, 3.16576, 1
72, 0.579584, 3.16246, 1
73, 0.571392, 3.1553, 1
74, 0.57552, 3.16307, 1
75, 0.580224, 3.16211, 1
76, 0.581632, 3.15574, 1
77, 0.577184, 3.1544, 1
78, 0.57168, 3.16006, 1
79, 0.579552, 3.17027, 1
80, 0.577984, 3.15802, 1
81, 0.581984, 3.16864, 1
82, 0.57312, 3.15446, 1
83, 0.571392, 3.15184, 1
84, 0.58368, 3.16006, 1
85, 0.581632, 3.15802, 1
86, 0.579584, 3.16006, 1
87, 0.579584, 3.15485, 1
88, 0.579584, 3.16336, 1
89, 0.58048, 3.15763, 1
90, 0.57968, 3.16166, 1
