Frame Nr., Compute, Primary Ray Trace, Room_With_Door_(5292_Probes)_-_Full_GI_-_96_Surfels_Per_Probe
0, 0, 0, 1
1, 0, 0, 1
2, 0.964544, 0, 1
3, 0.572416, 3.01706, 1
4, 0.575616, 3.42189, 1
5, 0.574112, 3.18054, 1
6, 0.575744, 3.17501, 1
7, 0.575488, 3.1703, 1
8, 0.577472, 3.17139, 1
9, 0.57344, 3.17792, 1
10, 0.575296, 3.17354, 1
11, 0.576768, 3.16826, 1
12, 0.57344, 3.16826, 1
13, 0.575488, 3.17235, 1
14, 0.575488, 3.16998, 1
15, 0.573824, 3.17629, 1
16, 0.572, 3.17322, 1
17, 0.575488, 3.17386, 1
18, 0.576352, 3.16826, 1
19, 0.577952, 3.25427, 1
20, 0.574816, 3.1744, 1
21, 0.575296, 3.17405, 1
22, 0.574432, 3.16874, 1
23, 0.57344, 3.17235, 1
24, 0.574944, 3.38528, 1
25, 0.573408, 3.1759, 1
26, 0.571904, 3.24272, 1
27, 0.574912, 3.16266, 1
28, 0.573152, 3.16346, 1
29, 0.57216, 3.16458, 1
30, 0.570912, 3.16394, 1
31, 0.571392, 3.17645, 1
32, 0.573344, 3.16406, 1
33, 0.572192, 3.15904, 1
34, 0.57344, 3.16259, 1
35, 0.571392, 3.1744, 1
36, 0.571392, 3.17002, 1
37, 0.573408, 3.17005, 1
38, 0.582944, 3.17808, 1
39, 0.573632, 3.16848, 1
40, 0.580992, 3.1703, 1
41, 0.5816, 3.16246, 1
42, 0.576512, 3.15638, 1
43, 0.572928, 3.16227, 1
44, 0.573408, 3.1703, 1
45, 0.580992, 3.17107, 1
46, 0.58176, 3.1745, 1
47, 0.575488, 3.15728, 1
48, 0.575168, 3.1543, 1
49, 0.582016, 3.16966, 1
50, 0.582752, 3.16502, 1
51, 0.572064, 3.16099, 1
52, 0.57504, 3.15802, 1
53, 0.575776, 3.16211, 1
54, 0.581472, 3.17066, 1
55, 0.581056, 3.15802, 1
56, 0.579616, 3.15776, 1
57, 0.580064, 3.15405, 1
58, 0.57712, 3.15187, 1
59, 0.58064, 3.15558, 1
60, 0.577536, 3.15616, 1
61, 0.581632, 3.15427, 1
62, 0.58368, 3.16006, 1
63, 0.579584, 3.16026, 1
64, 0.574624, 3.15715, 1
65, 0.581632, 3.1727, 1
66, 0.579584, 3.16173, 1
67, 0.572096, 3.27914, 1
68, 0.579968, 3.14838, 1
69, 0.571488, 3.15245, 1
70, 0.572512, 3.16211, 1
71, 0.579168, 3.15802, 1
72, 0.581632, 3.15395, 1
73, 0.580672, 3.15482, 1
74, 0.58064, 3.15475, 1
75, 0.58256, 3.16406, 1
76, 0.570368, 3.15597, 1
77, 0.577536, 3.1545, 1
78, 0.578528, 3.14906, 1
79, 0.582368, 3.15494, 1
80, 0.579712, 3.15414, 1
81, 0.575488, 3.16211, 1
82, 0.577536, 3.15187, 1
83, 0.57344, 3.15798, 1
84, 0.577536, 3.15946, 1
85, 0.575296, 3.1545, 1
86, 0.571392, 3.15965, 1
87, 0.583168, 3.16438, 1
88, 0.579488, 3.16118, 1
89, 0.579776, 3.15296, 1
90, 0.573472, 3.15549, 1
