Frame Nr., Compute, Primary Ray Trace, Room_With_Door_(5292_Probes)_-_Full_GI_-_96_Surfels_Per_Probe
0, 0, 0, 1
1, 0, 0, 1
2, 0.9624, 0, 1
3, 0.569792, 3.16006, 1
4, 0.57664, 3.42643, 1
5, 0.576832, 3.18464, 1
6, 0.574624, 3.1744, 1
7, 0.5752, 3.1744, 1
8, 0.575296, 3.16464, 1
9, 0.577536, 3.17197, 1
10, 0.57568, 3.16672, 1
11, 0.575872, 3.16947, 1
12, 0.572608, 3.17434, 1
13, 0.572128, 3.1785, 1
14, 0.57344, 3.17542, 1
15, 0.57376, 3.17235, 1
16, 0.57344, 3.17024, 1
17, 0.577088, 3.17133, 1
18, 0.57568, 3.17178, 1
19, 0.577312, 3.17117, 1
20, 0.572736, 3.17821, 1
21, 0.576064, 3.18259, 1
22, 0.575648, 3.1703, 1
23, 0.577344, 3.1793, 1
24, 0.576032, 3.17254, 1
25, 0.572416, 3.1703, 1
26, 0.57248, 3.16816, 1
27, 0.573792, 3.16211, 1
28, 0.571296, 3.16371, 1
29, 0.574144, 3.15878, 1
30, 0.571488, 3.38534, 1
31, 0.575488, 3.18013, 1
32, 0.572032, 3.23494, 1
33, 0.574752, 3.15968, 1
34, 0.574208, 3.1705, 1
35, 0.570016, 3.16403, 1
36, 0.572352, 3.16653, 1
37, 0.571936, 3.16006, 1
38, 0.572352, 3.16691, 1
39, 0.57472, 3.17235, 1
40, 0.57344, 3.16547, 1
41, 0.57344, 3.16102, 1
42, 0.570944, 3.16282, 1
43, 0.575328, 3.16701, 1
44, 0.570656, 3.16685, 1
45, 0.572416, 3.16621, 1
46, 0.573088, 3.16182, 1
47, 0.570336, 3.15984, 1
48, 0.572192, 3.16829, 1
49, 0.57344, 3.16621, 1
50, 0.5696, 3.16093, 1
51, 0.571392, 3.15802, 1
52, 0.570944, 3.16355, 1
53, 0.575488, 3.164, 1
54, 0.571936, 3.15453, 1
55, 0.574496, 3.15802, 1
56, 0.569344, 3.16006, 1
57, 0.573024, 3.16006, 1
58, 0.572064, 3.15811, 1
59, 0.580096, 3.15594, 1
60, 0.57296, 3.16416, 1
61, 0.578752, 3.21741, 1
62, 0.579616, 3.15408, 1
63, 0.57344, 3.15619, 1
64, 0.58368, 3.16771, 1
65, 0.580096, 3.15475, 1
66, 0.577536, 3.16211, 1
67, 0.575712, 3.17229, 1
68, 0.574176, 3.16221, 1
69, 0.571424, 3.16205, 1
70, 0.57936, 3.15754, 1
71, 0.579936, 3.1519, 1
72, 0.572416, 3.15222, 1
73, 0.5792, 3.15014, 1
74, 0.57536, 3.15942, 1
75, 0.5816, 3.16474, 1
76, 0.580832, 3.15398, 1
77, 0.575808, 3.20595, 1
78, 0.579584, 3.15027, 1
79, 0.573408, 3.17645, 1
80, 0.572064, 3.1607, 1
81, 0.573632, 3.15574, 1
82, 0.579584, 3.15194, 1
83, 0.571488, 3.14982, 1
84, 0.572768, 3.15875, 1
85, 0.58112, 3.15392, 1
86, 0.579584, 3.15405, 1
87, 0.582144, 3.14829, 1
88, 0.575744, 3.1529, 1
89, 0.57344, 3.15392, 1
90, 0.57616, 3.16006, 1
