Frame Nr., Compute, Primary Ray Trace, Room_With_Door_(5292_Probes)_-_Full_GI_-_96_Surfels_Per_Probe
0, 0, 0, 1
1, 0, 0, 1
2, 0.966016, 0, 1
3, 0.591104, 3.03805, 1
4, 0.572352, 3.47718, 1
5, 0.575488, 3.17174, 1
6, 0.575168, 3.17795, 1
7, 0.574976, 3.17235, 1
8, 0.5744, 3.16899, 1
9, 0.576672, 3.16822, 1
10, 0.575488, 3.16829, 1
11, 0.575584, 3.1703, 1
12, 0.575872, 3.17197, 1
13, 0.57344, 3.17408, 1
14, 0.575488, 3.17235, 1
15, 0.57408, 3.17206, 1
16, 0.577344, 3.17706, 1
17, 0.575488, 3.1681, 1
18, 0.574496, 3.1785, 1
19, 0.576128, 3.18528, 1
20, 0.575008, 3.17066, 1
21, 0.579104, 3.16819, 1
22, 0.575456, 3.17264, 1
23, 0.574752, 3.1785, 1
24, 0.573312, 3.17322, 1
25, 0.575488, 3.17475, 1
26, 0.572608, 3.16701, 1
27, 0.573216, 3.16416, 1
28, 0.574656, 3.16621, 1
29, 0.572576, 3.168, 1
30, 0.57344, 3.1727, 1
31, 0.57344, 3.16858, 1
32, 0.57536, 3.16493, 1
33, 0.572992, 3.1665, 1
34, 0.57344, 3.17856, 1
35, 0.573056, 3.16333, 1
36, 0.571392, 3.1744, 1
37, 0.57344, 3.16058, 1
38, 0.57344, 3.16189, 1
39, 0.580416, 3.17834, 1
40, 0.579808, 3.16902, 1
41, 0.574016, 3.17302, 1
42, 0.574784, 3.16614, 1
43, 0.579072, 3.16506, 1
44, 0.578976, 3.16691, 1
45, 0.57376, 3.15827, 1
46, 0.575904, 3.16307, 1
47, 0.577536, 3.16621, 1
48, 0.57552, 3.16093, 1
49, 0.579488, 3.164, 1
50, 0.577536, 3.16672, 1
51, 0.58032, 3.16422, 1
52, 0.577376, 3.1769, 1
53, 0.5728, 3.1641, 1
54, 0.580992, 3.15597, 1
55, 0.5752, 3.15638, 1
56, 0.57904, 3.16173, 1
57, 0.57408, 3.15974, 1
58, 0.570976, 3.15408, 1
59, 0.580608, 3.15782, 1
60, 0.579776, 3.16154, 1
61, 0.573664, 3.17219, 1
62, 0.579584, 3.16051, 1
63, 0.5736, 3.15459, 1
64, 0.581632, 3.16141, 1
65, 0.581568, 3.15398, 1
66, 0.585056, 3.15805, 1
67, 0.57968, 3.16198, 1
68, 0.571392, 3.15597, 1
69, 0.577536, 3.15802, 1
70, 0.568896, 3.15488, 1
71, 0.579584, 3.15808, 1
72, 0.575424, 3.21645, 1
73, 0.57968, 3.156, 1
74, 0.582752, 3.15405, 1
75, 0.581632, 3.15606, 1
76, 0.57184, 3.15354, 1
77, 0.577536, 3.15584, 1
78, 0.577536, 3.21094, 1
79, 0.585664, 3.15802, 1
80, 0.571392, 3.1561, 1
81, 0.571392, 3.16192, 1
82, 0.571392, 3.15312, 1
83, 0.583872, 3.15792, 1
84, 0.5736, 3.16115, 1
85, 0.579584, 3.15187, 1
86, 0.57968, 3.16269, 1
87, 0.580608, 3.15702, 1
88, 0.581632, 3.15373, 1
89, 0.58176, 3.15597, 1
90, 0.579584, 3.15597, 1
