Frame Nr., Compute, Primary Ray Trace, Room_With_Door_(5292_Probes)_-_Full_GI_-_96_Surfels_Per_Probe
0, 0, 0, 1
1, 0, 0, 1
2, 0.964224, 0, 1
3, 0.574016, 3.4816, 1
4, 0.572416, 3.18957, 1
5, 0.575328, 3.18054, 1
6, 0.571392, 3.17366, 1
7, 0.567616, 3.17766, 1
8, 0.571904, 3.1703, 1
9, 0.574464, 3.17418, 1
10, 0.57344, 3.17235, 1
11, 0.57008, 3.18534, 1
12, 0.571104, 3.17645, 1
13, 0.572992, 3.17603, 1
14, 0.571392, 3.17542, 1
15, 0.571968, 3.17005, 1
16, 0.571744, 3.17197, 1
17, 0.57152, 3.168, 1
18, 0.571328, 3.1697, 1
19, 0.57344, 3.18067, 1
20, 0.571392, 3.17277, 1
21, 0.57504, 3.16794, 1
22, 0.569472, 3.16982, 1
23, 0.571392, 3.17277, 1
24, 0.569888, 3.16621, 1
25, 0.569344, 3.17053, 1
26, 0.570112, 3.17184, 1
27, 0.567552, 3.16211, 1
28, 0.571744, 3.16416, 1
29, 0.572416, 3.16288, 1
30, 0.567296, 3.172, 1
31, 0.5728, 3.17197, 1
32, 0.571616, 3.17216, 1
33, 0.577536, 3.16397, 1
34, 0.575072, 3.17187, 1
35, 0.576224, 3.16806, 1
36, 0.57344, 3.16979, 1
37, 0.575968, 3.16509, 1
38, 0.575328, 3.16931, 1
39, 0.573216, 3.16416, 1
40, 0.573408, 3.15843, 1
41, 0.57344, 3.16173, 1
42, 0.577472, 3.16672, 1
43, 0.57488, 3.16864, 1
44, 0.571584, 3.16134, 1
45, 0.577536, 3.17216, 1
46, 0.577856, 3.16602, 1
47, 0.579072, 3.16006, 1
48, 0.572128, 3.15962, 1
49, 0.579488, 3.17203, 1
50, 0.579552, 3.16621, 1
51, 0.576832, 3.16416, 1
52, 0.569792, 3.15725, 1
53, 0.576352, 3.15222, 1
54, 0.579872, 3.1591, 1
55, 0.57936, 3.16147, 1
56, 0.569152, 3.15725, 1
57, 0.575488, 3.15907, 1
58, 0.575488, 3.16934, 1
59, 0.579424, 3.17219, 1
60, 0.577536, 3.16608, 1
61, 0.571968, 3.15555, 1
62, 0.569024, 3.15181, 1
63, 0.579584, 3.15222, 1
64, 0.579712, 3.17181, 1
65, 0.579584, 3.15802, 1
66, 0.577536, 3.15821, 1
67, 0.579552, 3.15222, 1
68, 0.583104, 3.15802, 1
69, 0.57344, 3.15459, 1
70, 0.567584, 3.15645, 1
71, 0.577184, 3.15597, 1
72, 0.57744, 3.1504, 1
73, 0.578112, 3.14918, 1
74, 0.573888, 3.15158, 1
75, 0.57968, 3.14592, 1
76, 0.575488, 3.1511, 1
77, 0.572992, 3.15597, 1
78, 0.575488, 3.15875, 1
79, 0.56976, 3.15827, 1
80, 0.580448, 3.15264, 1
81, 0.576864, 3.15187, 1
82, 0.579584, 3.15517, 1
83, 0.570016, 3.20512, 1
84, 0.577184, 3.15392, 1
85, 0.575488, 3.15107, 1
86, 0.57344, 3.15802, 1
87, 0.567296, 3.15802, 1
88, 0.579328, 3.15971, 1
89, 0.579584, 3.18621, 1
90, 0.571392, 3.22355, 1
