Frame Nr., Compute, Primary Ray Trace, Room_With_Door_(5292_Probes)_-_Full_GI_-_96_Surfels_Per_Probe
0, 0, 0, 1
1, 0, 0, 1
2, 0.966656, 0, 1
3, 0.57168, 3.1744, 1
4, 0.573408, 3.38976, 1
5, 0.573088, 3.17712, 1
6, 0.575328, 3.56557, 1
7, 0.573056, 3.18035, 1
8, 0.571232, 3.2553, 1
9, 0.575488, 3.16826, 1
10, 0.575488, 3.16717, 1
11, 0.57344, 3.1744, 1
12, 0.575712, 3.16848, 1
13, 0.57696, 3.17178, 1
14, 0.575168, 3.38707, 1
15, 0.573248, 3.17376, 1
16, 0.571392, 3.23946, 1
17, 0.57472, 3.16502, 1
18, 0.577536, 3.16826, 1
19, 0.576992, 3.18253, 1
20, 0.575488, 3.18669, 1
21, 0.575264, 3.17645, 1
22, 0.576704, 3.1703, 1
23, 0.573024, 3.16826, 1
24, 0.577056, 3.17658, 1
25, 0.574304, 3.16621, 1
26, 0.573632, 3.17053, 1
27, 0.576864, 3.16621, 1
28, 0.575104, 3.16858, 1
29, 0.575456, 3.17488, 1
30, 0.571296, 3.16621, 1
31, 0.575264, 3.16826, 1
32, 0.57168, 3.17254, 1
33, 0.572832, 3.16624, 1
34, 0.57344, 3.17568, 1
35, 0.57072, 3.15914, 1
36, 0.571392, 3.16621, 1
37, 0.57152, 3.1584, 1
38, 0.569472, 3.17066, 1
39, 0.571392, 3.17645, 1
40, 0.571392, 3.16416, 1
41, 0.572192, 3.15802, 1
42, 0.568064, 3.16352, 1
43, 0.574944, 3.16499, 1
44, 0.577536, 3.16445, 1
45, 0.568864, 3.16563, 1
46, 0.57232, 3.16557, 1
47, 0.57952, 3.16787, 1
48, 0.573728, 3.16662, 1
49, 0.577344, 3.16006, 1
50, 0.576448, 3.15734, 1
51, 0.577056, 3.15306, 1
52, 0.575488, 3.15904, 1
53, 0.574752, 3.15965, 1
54, 0.571808, 3.15328, 1
55, 0.577536, 3.15558, 1
56, 0.58, 3.16739, 1
57, 0.574368, 3.16416, 1
58, 0.573984, 3.15866, 1
59, 0.574336, 3.15731, 1
60, 0.581632, 3.15766, 1
61, 0.573184, 3.17558, 1
62, 0.581888, 3.1633, 1
63, 0.579584, 3.15571, 1
64, 0.575488, 3.16461, 1
65, 0.579456, 3.15914, 1
66, 0.576096, 3.16192, 1
67, 0.581536, 3.15488, 1
68, 0.579808, 3.15562, 1
69, 0.579776, 3.16016, 1
70, 0.577536, 3.16006, 1
71, 0.570816, 3.15888, 1
72, 0.583328, 3.15597, 1
73, 0.579584, 3.15501, 1
74, 0.575328, 3.15443, 1
75, 0.57984, 3.15875, 1
76, 0.579584, 3.15661, 1
77, 0.572832, 3.15802, 1
78, 0.58368, 3.15114, 1
79, 0.58224, 3.16448, 1
80, 0.57344, 3.21053, 1
81, 0.58208, 3.16349, 1
82, 0.577504, 3.15802, 1
83, 0.579936, 3.14982, 1
84, 0.569536, 3.15814, 1
85, 0.581376, 3.16179, 1
86, 0.580288, 3.1543, 1
87, 0.571328, 3.15802, 1
88, 0.580192, 3.15648, 1
89, 0.580256, 3.15667, 1
90, 0.571392, 3.15597, 1
