Frame Nr., Compute, Primary Ray Trace, Room_With_Door_(5292_Probes)_-_Full_GI_-_96_Surfels_Per_Probe
0, 0, 0, 1
1, 0, 0, 1
2, 0.97776, 0, 1
3, 0.575488, 3.48723, 1
4, 0.581152, 3.18666, 1
5, 0.57552, 3.17744, 1
6, 0.574368, 3.17808, 1
7, 0.573728, 3.18035, 1
8, 0.57344, 3.16858, 1
9, 0.576544, 3.1761, 1
10, 0.576288, 3.38774, 1
11, 0.573632, 3.16861, 1
12, 0.571776, 3.16947, 1
13, 0.5752, 3.17104, 1
14, 0.573472, 3.3847, 1
15, 0.571392, 3.17293, 1
16, 0.57152, 3.1809, 1
17, 0.57344, 3.17619, 1
18, 0.575488, 3.16899, 1
19, 0.577472, 3.17818, 1
20, 0.575488, 3.1744, 1
21, 0.578208, 3.17901, 1
22, 0.57344, 3.17734, 1
23, 0.571328, 3.17238, 1
24, 0.572576, 3.16822, 1
25, 0.5784, 3.18259, 1
26, 0.569728, 3.16614, 1
27, 0.571392, 3.16336, 1
28, 0.572288, 3.16288, 1
29, 0.572864, 3.16474, 1
30, 0.569344, 3.16512, 1
31, 0.572608, 3.16323, 1
32, 0.572416, 3.16365, 1
33, 0.571392, 3.16826, 1
34, 0.569216, 3.17795, 1
35, 0.56768, 3.17331, 1
36, 0.569344, 3.16826, 1
37, 0.578656, 3.17216, 1
38, 0.573856, 3.17747, 1
39, 0.571392, 3.16253, 1
40, 0.579584, 3.16739, 1
41, 0.582816, 3.15942, 1
42, 0.576192, 3.16829, 1
43, 0.569376, 3.16826, 1
44, 0.58064, 3.16621, 1
45, 0.57344, 3.16189, 1
46, 0.575296, 3.16643, 1
47, 0.585664, 3.16355, 1
48, 0.581856, 3.15962, 1
49, 0.58416, 3.16211, 1
50, 0.572576, 3.16106, 1
51, 0.572096, 3.15418, 1
52, 0.581632, 3.15392, 1
53, 0.581632, 3.15779, 1
54, 0.57008, 3.15872, 1
55, 0.568576, 3.15162, 1
56, 0.579616, 3.15443, 1
57, 0.581152, 3.15123, 1
58, 0.582944, 3.16122, 1
59, 0.577536, 3.15891, 1
60, 0.580768, 3.15776, 1
61, 0.576192, 3.15994, 1
62, 0.578432, 3.15802, 1
63, 0.570208, 3.16166, 1
64, 0.581056, 3.16256, 1
65, 0.581472, 3.15907, 1
66, 0.576768, 3.15786, 1
67, 0.57824, 3.16211, 1
68, 0.576864, 3.15274, 1
69, 0.577536, 3.21251, 1
70, 0.573536, 3.16944, 1
71, 0.572064, 3.16211, 1
72, 0.57296, 3.16582, 1
73, 0.573824, 3.15526, 1
74, 0.581184, 3.16211, 1
75, 0.568608, 3.20118, 1
76, 0.577504, 3.15722, 1
77, 0.571584, 3.15949, 1
78, 0.569536, 3.16211, 1
79, 0.575488, 3.16826, 1
80, 0.582976, 3.15597, 1
81, 0.571392, 3.16099, 1
82, 0.581632, 3.15958, 1
83, 0.572096, 3.17686, 1
84, 0.580576, 3.17693, 1
85, 0.577632, 3.17053, 1
86, 0.581984, 3.17792, 1
87, 0.581952, 3.18234, 1
88, 0.581632, 3.18739, 1
89, 0.576, 3.26547, 1
90, 0.575456, 3.26256, 1
