Frame Nr., Compute, Primary Ray Trace, Room_With_Door_(5292_Probes)_-_Full_GI_-_96_Surfels_Per_Probe
0, 0, 0, 1
1, 0, 0, 1
2, 0.964608, 0, 1
3, 0.569344, 3.16675, 1
4, 0.5768, 3.47629, 1
5, 0.57344, 3.18618, 1
6, 0.577056, 3.17731, 1
7, 0.572928, 3.1769, 1
8, 0.57216, 3.17101, 1
9, 0.571232, 3.1744, 1
10, 0.573568, 3.1703, 1
11, 0.577088, 3.39139, 1
12, 0.575488, 3.16982, 1
13, 0.575488, 3.24381, 1
14, 0.57312, 3.1703, 1
15, 0.575584, 3.17773, 1
16, 0.572704, 3.16954, 1
17, 0.570304, 3.16826, 1
18, 0.571744, 3.17235, 1
19, 0.576096, 3.17645, 1
20, 0.575392, 3.16678, 1
21, 0.569344, 3.16621, 1
22, 0.577152, 3.17197, 1
23, 0.571488, 3.17914, 1
24, 0.57344, 3.17478, 1
25, 0.57424, 3.16989, 1
26, 0.57296, 3.17434, 1
27, 0.572128, 3.17226, 1
28, 0.571392, 3.16163, 1
29, 0.570336, 3.37133, 1
30, 0.5696, 3.1704, 1
31, 0.571712, 3.16874, 1
32, 0.567296, 3.1785, 1
33, 0.572864, 3.17504, 1
34, 0.569216, 3.1783, 1
35, 0.571232, 3.16442, 1
36, 0.568256, 3.16237, 1
37, 0.573888, 3.16054, 1
38, 0.568288, 3.16474, 1
39, 0.577568, 3.16512, 1
40, 0.575488, 3.16701, 1
41, 0.568384, 3.16618, 1
42, 0.56976, 3.16957, 1
43, 0.574816, 3.16394, 1
44, 0.582432, 3.1825, 1
45, 0.573056, 3.16822, 1
46, 0.570272, 3.1649, 1
47, 0.577152, 3.16211, 1
48, 0.583456, 3.1744, 1
49, 0.575296, 3.16208, 1
50, 0.571072, 3.15802, 1
51, 0.576832, 3.15773, 1
52, 0.579328, 3.1561, 1
53, 0.576832, 3.16006, 1
54, 0.573376, 3.17142, 1
55, 0.57344, 3.25008, 1
56, 0.579968, 3.15875, 1
57, 0.569344, 3.1624, 1
58, 0.57792, 3.15888, 1
59, 0.573568, 3.15373, 1
60, 0.580992, 3.16019, 1
61, 0.577344, 3.15094, 1
62, 0.567136, 3.15802, 1
63, 0.581984, 3.16006, 1
64, 0.581024, 3.16838, 1
65, 0.568672, 3.15443, 1
66, 0.57936, 3.16026, 1
67, 0.581248, 3.15235, 1
68, 0.577632, 3.16122, 1
69, 0.577056, 3.2095, 1
70, 0.580992, 3.1543, 1
71, 0.580544, 3.15597, 1
72, 0.580512, 3.15453, 1
73, 0.571488, 3.14989, 1
74, 0.572992, 3.16605, 1
75, 0.58288, 3.15834, 1
76, 0.580608, 3.15533, 1
77, 0.579584, 3.15504, 1
78, 0.57888, 3.15581, 1
79, 0.576128, 3.15802, 1
80, 0.581632, 3.1601, 1
81, 0.570304, 3.20922, 1
82, 0.575616, 3.15197, 1
83, 0.581632, 3.16416, 1
84, 0.585088, 3.1529, 1
85, 0.57344, 3.16234, 1
86, 0.581376, 3.15597, 1
87, 0.572064, 3.15392, 1
88, 0.578912, 3.15917, 1
89, 0.582528, 3.16003, 1
90, 0.577536, 3.15597, 1
