Frame Nr., Compute, Primary Ray Trace, Room_With_Door_(5292_Probes)_-_Full_GI_-_96_Surfels_Per_Probe
0, 0, 0, 1
1, 0, 0, 1
2, 0.96944, 0, 1
3, 0.589824, 3.01238, 1
4, 0.573408, 3.41811, 1
5, 0.577024, 3.17517, 1
6, 0.574752, 3.17658, 1
7, 0.572672, 3.17517, 1
8, 0.578336, 3.17094, 1
9, 0.57424, 3.17018, 1
10, 0.570592, 3.16643, 1
11, 0.57344, 3.17235, 1
12, 0.573184, 3.17238, 1
13, 0.573472, 3.17366, 1
14, 0.575488, 3.1703, 1
15, 0.575872, 3.17126, 1
16, 0.574016, 3.24643, 1
17, 0.575424, 3.17235, 1
18, 0.573984, 3.17034, 1
19, 0.573344, 3.17318, 1
20, 0.573376, 3.18141, 1
21, 0.572608, 3.16838, 1
22, 0.572128, 3.17235, 1
23, 0.57152, 3.17699, 1
24, 0.576192, 3.16829, 1
25, 0.575712, 3.16986, 1
26, 0.57344, 3.16262, 1
27, 0.575488, 3.16282, 1
28, 0.57344, 3.16006, 1
29, 0.574208, 3.17418, 1
30, 0.571392, 3.16723, 1
31, 0.574176, 3.1633, 1
32, 0.570624, 3.37843, 1
33, 0.571008, 3.16224, 1
34, 0.571584, 3.17152, 1
35, 0.571776, 3.16416, 1
36, 0.57136, 3.16432, 1
37, 0.57344, 3.16013, 1
38, 0.577504, 3.31267, 1
39, 0.57344, 3.1689, 1
40, 0.569696, 3.16701, 1
41, 0.569504, 3.16358, 1
42, 0.574592, 3.16477, 1
43, 0.574496, 3.17146, 1
44, 0.571392, 3.16765, 1
45, 0.581376, 3.16182, 1
46, 0.579936, 3.16416, 1
47, 0.576608, 3.16416, 1
48, 0.571008, 3.15597, 1
49, 0.572928, 3.16621, 1
50, 0.577536, 3.1577, 1
51, 0.571392, 3.15718, 1
52, 0.571392, 3.15648, 1
53, 0.580832, 3.15597, 1
54, 0.579968, 3.15782, 1
55, 0.582464, 3.16006, 1
56, 0.569472, 3.15802, 1
57, 0.581152, 3.15568, 1
58, 0.581568, 3.15392, 1
59, 0.579584, 3.15187, 1
60, 0.581696, 3.16074, 1
61, 0.57472, 3.22022, 1
62, 0.581632, 3.15917, 1
63, 0.573312, 3.15158, 1
64, 0.575488, 3.1671, 1
65, 0.573088, 3.15402, 1
66, 0.581824, 3.15802, 1
67, 0.58304, 3.15914, 1
68, 0.580096, 3.15651, 1
69, 0.578848, 3.16006, 1
70, 0.581632, 3.15597, 1
71, 0.58368, 3.16381, 1
72, 0.571136, 3.1584, 1
73, 0.573696, 3.16214, 1
74, 0.581568, 3.15843, 1
75, 0.581856, 3.16394, 1
76, 0.580672, 3.15802, 1
77, 0.57344, 3.1536, 1
78, 0.581536, 3.15392, 1
79, 0.583648, 3.16006, 1
80, 0.57344, 3.16006, 1
81, 0.579328, 3.15738, 1
82, 0.572608, 3.15392, 1
83, 0.579392, 3.15782, 1
84, 0.579584, 3.1545, 1
85, 0.58192, 3.15802, 1
86, 0.581632, 3.17994, 1
87, 0.58368, 3.17379, 1
88, 0.58368, 3.18314, 1
89, 0.583392, 3.1808, 1
90, 0.583936, 3.17834, 1
