Frame Nr., Compute, Primary Ray Trace, Room_With_Door_(5292_Probes)_-_Full_GI_-_96_Surfels_Per_Probe
0, 0, 0, 1
1, 0, 0, 1
2, 0.968704, 0, 1
3, 0.575264, 3.15888, 1
4, 0.576832, 3.18048, 1
5, 0.573824, 3.17446, 1
6, 0.575488, 3.17629, 1
7, 0.57392, 3.1768, 1
8, 0.577344, 3.17357, 1
9, 0.574144, 3.17555, 1
10, 0.576832, 3.17251, 1
11, 0.57808, 3.1744, 1
12, 0.574464, 3.17056, 1
13, 0.575488, 3.16886, 1
14, 0.57616, 3.18099, 1
15, 0.57344, 3.17034, 1
16, 0.574752, 3.1703, 1
17, 0.57744, 3.16982, 1
18, 0.575296, 3.17043, 1
19, 0.574752, 3.18186, 1
20, 0.573152, 3.17251, 1
21, 0.574272, 3.17235, 1
22, 0.57184, 3.16621, 1
23, 0.577184, 3.18099, 1
24, 0.57504, 3.17645, 1
25, 0.572352, 3.18211, 1
26, 0.575264, 3.17158, 1
27, 0.573856, 3.16656, 1
28, 0.572224, 3.17542, 1
29, 0.57344, 3.16621, 1
30, 0.57344, 3.36928, 1
31, 0.571392, 3.17168, 1
32, 0.572288, 3.1641, 1
33, 0.571392, 3.17123, 1
34, 0.573664, 3.16826, 1
35, 0.571392, 3.17875, 1
36, 0.571392, 3.17507, 1
37, 0.569344, 3.16477, 1
38, 0.573792, 3.1703, 1
39, 0.578208, 3.16653, 1
40, 0.574432, 3.16336, 1
41, 0.577056, 3.17222, 1
42, 0.575488, 3.17184, 1
43, 0.581184, 3.16755, 1
44, 0.57648, 3.16333, 1
45, 0.571136, 3.1703, 1
46, 0.57968, 3.18054, 1
47, 0.569504, 3.17245, 1
48, 0.574368, 3.1601, 1
49, 0.581152, 3.16989, 1
50, 0.577632, 3.16061, 1
51, 0.577536, 3.15955, 1
52, 0.571392, 3.1584, 1
53, 0.581024, 3.16509, 1
54, 0.580384, 3.16211, 1
55, 0.577824, 3.15597, 1
56, 0.569568, 3.15421, 1
57, 0.577536, 3.15949, 1
58, 0.581792, 3.16659, 1
59, 0.579936, 3.15776, 1
60, 0.577536, 3.15293, 1
61, 0.579616, 3.16045, 1
62, 0.581632, 3.1633, 1
63, 0.581888, 3.16416, 1
64, 0.581632, 3.156, 1
65, 0.57232, 3.23466, 1
66, 0.579584, 3.16125, 1
67, 0.5792, 3.16378, 1
68, 0.579584, 3.15936, 1
69, 0.57344, 3.15779, 1
70, 0.579584, 3.1617, 1
71, 0.571456, 3.15402, 1
72, 0.581632, 3.16387, 1
73, 0.572448, 3.15597, 1
74, 0.571392, 3.15754, 1
75, 0.585728, 3.1639, 1
76, 0.581568, 3.15517, 1
77, 0.577536, 3.28896, 1
78, 0.581664, 3.16003, 1
79, 0.572704, 3.16035, 1
80, 0.581792, 3.1664, 1
81, 0.583296, 3.16157, 1
82, 0.582016, 3.15402, 1
83, 0.575712, 3.16874, 1
84, 0.57136, 3.15843, 1
85, 0.573504, 3.16422, 1
86, 0.582464, 3.1616, 1
87, 0.577536, 3.16483, 1
88, 0.575104, 3.15805, 1
89, 0.579968, 3.15814, 1
90, 0.58144, 3.16013, 1
