Frame Nr., Compute, Primary Ray Trace, Room_With_Door_(5292_Probes)_-_Full_GI_-_96_Surfels_Per_Probe
0, 0, 0, 1
1, 0, 0, 1
2, 0.976288, 0, 1
3, 0.573216, 3.21946, 1
4, 0.581216, 3.14643, 1
5, 0.576768, 3.18464, 1
6, 0.571776, 3.18422, 1
7, 0.575008, 3.1712, 1
8, 0.575264, 3.17235, 1
9, 0.572896, 3.16922, 1
10, 0.573632, 3.17235, 1
11, 0.575488, 3.16883, 1
12, 0.575488, 3.17235, 1
13, 0.575968, 3.1744, 1
14, 0.577696, 3.18259, 1
15, 0.575936, 3.1785, 1
16, 0.575136, 3.17366, 1
17, 0.571168, 3.17235, 1
18, 0.575488, 3.17309, 1
19, 0.57584, 3.1744, 1
20, 0.57312, 3.1744, 1
21, 0.573536, 3.17616, 1
22, 0.573664, 3.18624, 1
23, 0.571392, 3.1744, 1
24, 0.573024, 3.17629, 1
25, 0.571392, 3.17594, 1
26, 0.569632, 3.16621, 1
27, 0.569504, 3.16538, 1
28, 0.571168, 3.16826, 1
29, 0.569568, 3.16662, 1
30, 0.569696, 3.17242, 1
31, 0.57152, 3.16621, 1
32, 0.571392, 3.16598, 1
33, 0.57664, 3.16678, 1
34, 0.580192, 3.17184, 1
35, 0.575616, 3.16202, 1
36, 0.575072, 3.16339, 1
37, 0.579584, 3.16877, 1
38, 0.579168, 3.17091, 1
39, 0.57344, 3.16826, 1
40, 0.571168, 3.16826, 1
41, 0.577184, 3.16826, 1
42, 0.571264, 3.16643, 1
43, 0.57216, 3.16605, 1
44, 0.577504, 3.17158, 1
45, 0.57776, 3.17155, 1
46, 0.586464, 3.17168, 1
47, 0.576864, 3.16202, 1
48, 0.573696, 3.16512, 1
49, 0.577952, 3.16262, 1
50, 0.575584, 3.16582, 1
51, 0.571232, 3.15728, 1
52, 0.571424, 3.15229, 1
53, 0.579456, 3.15974, 1
54, 0.581344, 3.15757, 1
55, 0.571392, 3.16544, 1
56, 0.579584, 3.16272, 1
57, 0.579584, 3.15347, 1
58, 0.575712, 3.16368, 1
59, 0.581056, 3.16416, 1
60, 0.57344, 3.16006, 1
61, 0.579584, 3.16006, 1
62, 0.581248, 3.15597, 1
63, 0.581632, 3.16358, 1
64, 0.57936, 3.16019, 1
65, 0.575104, 3.15901, 1
66, 0.576256, 3.15459, 1
67, 0.57456, 3.1559, 1
68, 0.575968, 3.15597, 1
69, 0.569536, 3.15421, 1
70, 0.58048, 3.1615, 1
71, 0.583296, 3.16595, 1
72, 0.571168, 3.1703, 1
73, 0.580128, 3.16403, 1
74, 0.576, 3.15392, 1
75, 0.579648, 3.15402, 1
76, 0.580608, 3.16941, 1
77, 0.569344, 3.16413, 1
78, 0.575488, 3.1583, 1
79, 0.58288, 3.16042, 1
80, 0.577824, 3.15597, 1
81, 0.575776, 3.1559, 1
82, 0.579776, 3.17085, 1
83, 0.578784, 3.16826, 1
84, 0.577216, 3.20464, 1
85, 0.581632, 3.16621, 1
86, 0.569888, 3.15581, 1
87, 0.575328, 3.16211, 1
88, 0.575648, 3.15472, 1
89, 0.572896, 3.20464, 1
90, 0.579456, 3.15184, 1
