Frame Nr., Compute, Primary Ray Trace, Room_With_Door_(5292_Probes)_-_Full_GI_-_96_Surfels_Per_Probe
0, 0, 0, 1
1, 0, 0, 1
2, 0.970816, 0, 1
3, 0.577664, 3.50416, 1
4, 0.571264, 3.53018, 1
5, 0.569408, 3.27261, 1
6, 0.56816, 3.38934, 1
7, 0.567904, 3.16982, 1
8, 0.571392, 3.17165, 1
9, 0.56752, 3.17443, 1
10, 0.569792, 3.17222, 1
11, 0.571392, 3.17645, 1
12, 0.569792, 3.1663, 1
13, 0.571104, 3.16666, 1
14, 0.571456, 3.1744, 1
15, 0.570112, 3.18038, 1
16, 0.56944, 3.16867, 1
17, 0.569344, 3.17085, 1
18, 0.571168, 3.17366, 1
19, 0.57248, 3.17965, 1
20, 0.569536, 3.17258, 1
21, 0.567296, 3.16147, 1
22, 0.569344, 3.1703, 1
23, 0.568096, 3.16602, 1
24, 0.570624, 3.16253, 1
25, 0.568032, 3.16483, 1
26, 0.569568, 3.16486, 1
27, 0.569344, 3.1649, 1
28, 0.569952, 3.16256, 1
29, 0.569344, 3.16682, 1
30, 0.570432, 3.16986, 1
31, 0.567296, 3.17149, 1
32, 0.567776, 3.16982, 1
33, 0.569344, 3.15658, 1
34, 0.571392, 3.16982, 1
35, 0.565632, 3.16579, 1
36, 0.567392, 3.16099, 1
37, 0.567296, 3.16227, 1
38, 0.568576, 3.1673, 1
39, 0.569536, 3.17178, 1
40, 0.569344, 3.16653, 1
41, 0.567296, 3.15802, 1
42, 0.572896, 3.16416, 1
43, 0.567936, 3.15962, 1
44, 0.569344, 3.15395, 1
45, 0.569184, 3.15024, 1
46, 0.567296, 3.15779, 1
47, 0.569344, 3.17133, 1
48, 0.567744, 3.15597, 1
49, 0.567648, 3.1583, 1
50, 0.566912, 3.20858, 1
51, 0.568608, 3.1656, 1
52, 0.567392, 3.15597, 1
53, 0.569216, 3.15814, 1
54, 0.56912, 3.20512, 1
55, 0.567296, 3.15747, 1
56, 0.56896, 3.15885, 1
57, 0.567296, 3.2256, 1
58, 0.565344, 3.16621, 1
59, 0.565824, 3.15654, 1
60, 0.567296, 3.15888, 1
61, 0.569248, 3.15878, 1
62, 0.567552, 3.16266, 1
63, 0.577536, 3.21126, 1
64, 0.577536, 3.15686, 1
65, 0.567296, 3.156, 1
66, 0.57344, 3.16941, 1
67, 0.571008, 3.16534, 1
68, 0.565888, 3.17066, 1
69, 0.576832, 3.18304, 1
70, 0.574208, 3.18003, 1
71, 0.58112, 3.18342, 1
72, 0.577536, 3.18259, 1
73, 0.571392, 3.26787, 1
74, 0.579584, 3.25238, 1
75, 0.57168, 3.19926, 1
76, 0.569344, 3.19504, 1
77, 0.572768, 3.19226, 1
78, 0.571776, 3.19546, 1
79, 0.571808, 3.20349, 1
80, 0.571392, 3.19357, 1
81, 0.571872, 3.19898, 1
82, 0.571456, 3.19344, 1
83, 0.569952, 3.20064, 1
84, 0.569856, 3.19664, 1
85, 0.569888, 3.19414, 1
86, 0.572768, 3.19549, 1
87, 0.571392, 3.19613, 1
88, 0.569856, 3.19686, 1
89, 0.571584, 3.19696, 1
90, 0.570624, 3.25574, 1
