Frame Nr., Compute, Primary Ray Trace, Room_With_Door_(5292_Probes)_-_Full_GI_-_96_Surfels_Per_Probe
0, 0, 0, 1
1, 0, 0, 1
2, 0.964768, 0, 1
3, 0.57504, 3.34016, 1
4, 0.575584, 3.41606, 1
5, 0.574432, 3.24755, 1
6, 0.57344, 3.17341, 1
7, 0.575072, 3.16416, 1
8, 0.575168, 3.1744, 1
9, 0.575808, 3.17322, 1
10, 0.57536, 3.1744, 1
11, 0.573952, 3.16531, 1
12, 0.573408, 3.16963, 1
13, 0.575488, 3.16886, 1
14, 0.57344, 3.17235, 1
15, 0.575392, 3.17235, 1
16, 0.57136, 3.16925, 1
17, 0.577376, 3.17136, 1
18, 0.57344, 3.17408, 1
19, 0.57344, 3.17645, 1
20, 0.574272, 3.18029, 1
21, 0.571968, 3.17821, 1
22, 0.571392, 3.17866, 1
23, 0.57344, 3.16502, 1
24, 0.571104, 3.17459, 1
25, 0.575328, 3.17427, 1
26, 0.578624, 3.25222, 1
27, 0.575488, 3.16944, 1
28, 0.569344, 3.16211, 1
29, 0.577856, 3.16589, 1
30, 0.581632, 3.16826, 1
31, 0.575744, 3.16826, 1
32, 0.567296, 3.16211, 1
33, 0.578176, 3.17414, 1
34, 0.581632, 3.17312, 1
35, 0.572608, 3.16621, 1
36, 0.57088, 3.16406, 1
37, 0.578592, 3.16368, 1
38, 0.578304, 3.18269, 1
39, 0.5744, 3.17318, 1
40, 0.571264, 3.16211, 1
41, 0.576256, 3.1616, 1
42, 0.572128, 3.16048, 1
43, 0.573568, 3.16221, 1
44, 0.581632, 3.16826, 1
45, 0.575584, 3.16861, 1
46, 0.582656, 3.1624, 1
47, 0.57344, 3.16368, 1
48, 0.570464, 3.15632, 1
49, 0.575488, 3.3833, 1
50, 0.581632, 3.15802, 1
51, 0.58368, 3.14941, 1
52, 0.581632, 3.16125, 1
53, 0.57344, 3.15178, 1
54, 0.572672, 3.15939, 1
55, 0.577344, 3.15037, 1
56, 0.5808, 3.15117, 1
57, 0.58144, 3.16358, 1
58, 0.57664, 3.15722, 1
59, 0.577568, 3.15398, 1
60, 0.581632, 3.15802, 1
61, 0.57296, 3.21814, 1
62, 0.581248, 3.15219, 1
63, 0.57584, 3.15757, 1
64, 0.58144, 3.22362, 1
65, 0.57344, 3.16211, 1
66, 0.575552, 3.16416, 1
67, 0.577536, 3.15552, 1
68, 0.572384, 3.15446, 1
69, 0.577056, 3.15808, 1
70, 0.579584, 3.15802, 1
71, 0.579584, 3.15898, 1
72, 0.585728, 3.24813, 1
73, 0.57344, 3.15571, 1
74, 0.578464, 3.15811, 1
75, 0.581632, 3.16003, 1
76, 0.57952, 3.15312, 1
77, 0.580032, 3.15536, 1
78, 0.579488, 3.1545, 1
79, 0.581664, 3.16698, 1
80, 0.579904, 3.15392, 1
81, 0.580512, 3.16211, 1
82, 0.577248, 3.15814, 1
83, 0.58032, 3.15926, 1
84, 0.579712, 3.15597, 1
85, 0.576544, 3.20902, 1
86, 0.577792, 3.15789, 1
87, 0.578304, 3.15642, 1
88, 0.577376, 3.21331, 1
89, 0.571392, 3.15357, 1
90, 0.570592, 3.15818, 1
