Frame Nr., Compute, Primary Ray Trace, Room_With_Door_(5292_Probes)_-_Full_GI_-_96_Surfels_Per_Probe
0, 0, 0, 1
1, 0, 0, 1
2, 0.966368, 0, 1
3, 0.57664, 3.18669, 1
4, 0.577312, 3.37632, 1
5, 0.573952, 3.18154, 1
6, 0.573568, 3.17613, 1
7, 0.573792, 3.16717, 1
8, 0.575136, 3.17024, 1
9, 0.572736, 3.17235, 1
10, 0.575168, 3.16957, 1
11, 0.573504, 3.23904, 1
12, 0.575488, 3.17037, 1
13, 0.57344, 3.17475, 1
14, 0.572736, 3.16618, 1
15, 0.574784, 3.16826, 1
16, 0.574304, 3.17008, 1
17, 0.577184, 3.17325, 1
18, 0.572704, 3.16749, 1
19, 0.575488, 3.1761, 1
20, 0.574976, 3.17645, 1
21, 0.575584, 3.18259, 1
22, 0.573824, 3.16291, 1
23, 0.575488, 3.16906, 1
24, 0.57344, 3.17011, 1
25, 0.575232, 3.17008, 1
26, 0.5744, 3.15987, 1
27, 0.57088, 3.16211, 1
28, 0.571488, 3.1703, 1
29, 0.571392, 3.16291, 1
30, 0.569184, 3.16157, 1
31, 0.576704, 3.16278, 1
32, 0.57152, 3.1745, 1
33, 0.573376, 3.16448, 1
34, 0.57344, 3.16621, 1
35, 0.572384, 3.1713, 1
36, 0.571072, 3.16832, 1
37, 0.571456, 3.17872, 1
38, 0.572672, 3.17005, 1
39, 0.57568, 3.15802, 1
40, 0.5776, 3.16416, 1
41, 0.578144, 3.16864, 1
42, 0.576896, 3.17056, 1
43, 0.5808, 3.16566, 1
44, 0.581632, 3.16269, 1
45, 0.581792, 3.16835, 1
46, 0.572768, 3.16634, 1
47, 0.570432, 3.15802, 1
48, 0.58112, 3.15622, 1
49, 0.572576, 3.16704, 1
50, 0.575232, 3.16006, 1
51, 0.581088, 3.1513, 1
52, 0.58016, 3.15622, 1
53, 0.581632, 3.15184, 1
54, 0.571392, 3.15824, 1
55, 0.578368, 3.15322, 1
56, 0.58064, 3.15242, 1
57, 0.574848, 3.21334, 1
58, 0.580224, 3.15837, 1
59, 0.572576, 3.16099, 1
60, 0.575488, 3.15632, 1
61, 0.578976, 3.16416, 1
62, 0.581632, 3.164, 1
63, 0.572576, 3.15802, 1
64, 0.577952, 3.15792, 1
65, 0.58032, 3.15846, 1
66, 0.575488, 3.16621, 1
67, 0.577536, 3.15469, 1
68, 0.5792, 3.15597, 1
69, 0.577888, 3.14982, 1
70, 0.579584, 3.14979, 1
71, 0.581632, 3.15187, 1
72, 0.58, 3.15187, 1
73, 0.574528, 3.14982, 1
74, 0.580224, 3.1552, 1
75, 0.573152, 3.20163, 1
76, 0.577984, 3.1647, 1
77, 0.573472, 3.15808, 1
78, 0.571392, 3.15187, 1
79, 0.575488, 3.15376, 1
80, 0.581888, 3.15187, 1
81, 0.572704, 3.14778, 1
82, 0.57952, 3.15245, 1
83, 0.581632, 3.15024, 1
84, 0.571392, 3.21059, 1
85, 0.581824, 3.15715, 1
86, 0.57296, 3.15942, 1
87, 0.5736, 3.1503, 1
88, 0.571392, 3.15392, 1
89, 0.57152, 3.16138, 1
90, 0.571392, 3.17062, 1
