Frame Nr., Compute, Primary Ray Trace, Room_With_Door_(5292_Probes)_-_Full_GI_-_96_Surfels_Per_Probe
0, 0, 0, 1
1, 0, 0, 1
2, 0.9728, 0, 1
3, 0.570656, 3.48522, 1
4, 0.57952, 3.46358, 1
5, 0.569344, 3.17814, 1
6, 0.570432, 3.17149, 1
7, 0.5696, 3.1721, 1
8, 0.573312, 3.17939, 1
9, 0.565792, 3.17203, 1
10, 0.567744, 3.17446, 1
11, 0.569664, 3.17427, 1
12, 0.567616, 3.38534, 1
13, 0.56912, 3.16826, 1
14, 0.57488, 3.17581, 1
15, 0.569728, 3.17434, 1
16, 0.570592, 3.17565, 1
17, 0.569504, 3.17539, 1
18, 0.57392, 3.17235, 1
19, 0.56976, 3.1785, 1
20, 0.569344, 3.17059, 1
21, 0.575072, 3.16826, 1
22, 0.574752, 3.17446, 1
23, 0.573632, 3.1752, 1
24, 0.571872, 3.17552, 1
25, 0.579072, 3.17664, 1
26, 0.57456, 3.1703, 1
27, 0.57424, 3.16688, 1
28, 0.571392, 3.1671, 1
29, 0.566848, 3.1624, 1
30, 0.57456, 3.1687, 1
31, 0.56864, 3.16211, 1
32, 0.571008, 3.1577, 1
33, 0.576032, 3.16384, 1
34, 0.570048, 3.17866, 1
35, 0.571936, 3.17034, 1
36, 0.571392, 3.16416, 1
37, 0.57936, 3.16368, 1
38, 0.57328, 3.16262, 1
39, 0.575552, 3.16656, 1
40, 0.572704, 3.18365, 1
41, 0.563392, 3.16826, 1
42, 0.57152, 3.16435, 1
43, 0.578208, 3.16621, 1
44, 0.571392, 3.16403, 1
45, 0.57072, 3.16077, 1
46, 0.574432, 3.16416, 1
47, 0.569344, 3.16621, 1
48, 0.567072, 3.15597, 1
49, 0.576896, 3.17821, 1
50, 0.573504, 3.15898, 1
51, 0.571616, 3.15872, 1
52, 0.569344, 3.15802, 1
53, 0.567872, 3.16202, 1
54, 0.575232, 3.16093, 1
55, 0.575552, 3.16118, 1
56, 0.575488, 3.15597, 1
57, 0.575488, 3.15187, 1
58, 0.573248, 3.15392, 1
59, 0.569664, 3.14998, 1
60, 0.577536, 3.15098, 1
61, 0.567776, 3.1583, 1
62, 0.566816, 3.15946, 1
63, 0.575488, 3.16211, 1
64, 0.578144, 3.16506, 1
65, 0.574368, 3.15984, 1
66, 0.57344, 3.15344, 1
67, 0.576736, 3.1544, 1
68, 0.573984, 3.15731, 1
69, 0.575488, 3.16826, 1
70, 0.57344, 3.15818, 1
71, 0.565248, 3.15597, 1
72, 0.576288, 3.16416, 1
73, 0.575488, 3.15648, 1
74, 0.57088, 3.15962, 1
75, 0.574368, 3.15437, 1
76, 0.57344, 3.1497, 1
77, 0.57344, 3.2087, 1
78, 0.574048, 3.15578, 1
79, 0.568384, 3.16362, 1
80, 0.565952, 3.16224, 1
81, 0.576384, 3.16006, 1
82, 0.577888, 3.15386, 1
83, 0.570112, 3.16928, 1
84, 0.574112, 3.16134, 1
85, 0.575392, 3.15597, 1
86, 0.575584, 3.20717, 1
87, 0.57696, 3.15808, 1
88, 0.56592, 3.15802, 1
89, 0.575456, 3.1623, 1
90, 0.56592, 3.15584, 1
