Frame Nr., Compute, Primary Ray Trace, Room_With_Door_(5292_Probes)_-_Full_GI_-_96_Surfels_Per_Probe
0, 0, 0, 1
1, 0, 0, 1
2, 0.97792, 0, 1
3, 0.56992, 3.3833, 1
4, 0.57344, 3.40077, 1
5, 0.572608, 3.1785, 1
6, 0.57344, 3.18259, 1
7, 0.572928, 3.17437, 1
8, 0.567776, 3.1719, 1
9, 0.572992, 3.4441, 1
10, 0.571392, 3.17235, 1
11, 0.570016, 3.16826, 1
12, 0.569568, 3.17254, 1
13, 0.571392, 3.17011, 1
14, 0.571392, 3.45693, 1
15, 0.570624, 3.17414, 1
16, 0.571392, 3.17658, 1
17, 0.573664, 3.17283, 1
18, 0.570112, 3.17622, 1
19, 0.572992, 3.18058, 1
20, 0.570464, 3.17853, 1
21, 0.5712, 3.17482, 1
22, 0.572352, 3.1751, 1
23, 0.571552, 3.17715, 1
24, 0.571392, 3.17648, 1
25, 0.574304, 3.1712, 1
26, 0.569344, 3.16368, 1
27, 0.569344, 3.16858, 1
28, 0.568704, 3.16416, 1
29, 0.569184, 3.16403, 1
30, 0.56752, 3.15811, 1
31, 0.567072, 3.16042, 1
32, 0.569568, 3.16621, 1
33, 0.571424, 3.16554, 1
34, 0.571232, 3.1744, 1
35, 0.569472, 3.1679, 1
36, 0.566624, 3.1703, 1
37, 0.570176, 3.1655, 1
38, 0.567296, 3.16013, 1
39, 0.575488, 3.1703, 1
40, 0.569344, 3.16781, 1
41, 0.569344, 3.16666, 1
42, 0.573632, 3.16362, 1
43, 0.575552, 3.16742, 1
44, 0.577536, 3.16749, 1
45, 0.568416, 3.16659, 1
46, 0.581216, 3.18531, 1
47, 0.5776, 3.1703, 1
48, 0.574656, 3.16371, 1
49, 0.572064, 3.16384, 1
50, 0.567424, 3.16003, 1
51, 0.576448, 3.168, 1
52, 0.571168, 3.16416, 1
53, 0.570912, 3.16771, 1
54, 0.575904, 3.16512, 1
55, 0.575872, 3.16378, 1
56, 0.578048, 3.16374, 1
57, 0.577056, 3.15802, 1
58, 0.567296, 3.1601, 1
59, 0.579136, 3.16522, 1
60, 0.579584, 3.15792, 1
61, 0.565056, 3.14835, 1
62, 0.575936, 3.15802, 1
63, 0.574816, 3.16131, 1
64, 0.575808, 3.2191, 1
65, 0.576736, 3.15914, 1
66, 0.567456, 3.15984, 1
67, 0.567296, 3.16211, 1
68, 0.576288, 3.16835, 1
69, 0.566816, 3.20672, 1
70, 0.573824, 3.16163, 1
71, 0.578176, 3.15229, 1
72, 0.57344, 3.15325, 1
73, 0.565888, 3.15187, 1
74, 0.575648, 3.16362, 1
75, 0.56848, 3.15763, 1
76, 0.571392, 3.16826, 1
77, 0.573888, 3.16128, 1
78, 0.574208, 3.15597, 1
79, 0.572768, 3.15344, 1
80, 0.569952, 3.16211, 1
81, 0.575104, 3.15587, 1
82, 0.572992, 3.20442, 1
83, 0.575488, 3.15811, 1
84, 0.569056, 3.20941, 1
85, 0.575328, 3.15283, 1
86, 0.567296, 3.15475, 1
87, 0.569024, 3.15597, 1
88, 0.567136, 3.15853, 1
89, 0.571424, 3.17725, 1
90, 0.57392, 3.16394, 1
