Frame Nr., Compute, Primary Ray Trace, Room_With_Door_(5292_Probes)_-_Full_GI_-_96_Surfels_Per_Probe
0, 0, 0, 1
1, 0, 0, 1
2, 0.980416, 0, 1
3, 0.579296, 3.42208, 1
4, 0.57344, 3.24186, 1
5, 0.57328, 3.1785, 1
6, 0.571392, 3.17635, 1
7, 0.57344, 3.18259, 1
8, 0.575008, 3.17267, 1
9, 0.577472, 3.17066, 1
10, 0.575488, 3.17056, 1
11, 0.574336, 3.18688, 1
12, 0.574592, 3.1703, 1
13, 0.572032, 3.16602, 1
14, 0.578272, 3.17626, 1
15, 0.576864, 3.1775, 1
16, 0.575424, 3.17235, 1
17, 0.577056, 3.16877, 1
18, 0.57536, 3.1703, 1
19, 0.5792, 3.1856, 1
20, 0.5704, 3.17645, 1
21, 0.57344, 3.16819, 1
22, 0.574112, 3.17645, 1
23, 0.573312, 3.1753, 1
24, 0.575488, 3.17747, 1
25, 0.57152, 3.17584, 1
26, 0.575488, 3.17078, 1
27, 0.573024, 3.16448, 1
28, 0.572704, 3.16797, 1
29, 0.575488, 3.17776, 1
30, 0.572576, 3.16982, 1
31, 0.573536, 3.16262, 1
32, 0.572032, 3.17114, 1
33, 0.57504, 3.1647, 1
34, 0.575488, 3.16781, 1
35, 0.571264, 3.16413, 1
36, 0.572864, 3.1703, 1
37, 0.575488, 3.16995, 1
38, 0.571392, 3.16211, 1
39, 0.579584, 3.1703, 1
40, 0.575488, 3.16211, 1
41, 0.57568, 3.17645, 1
42, 0.575808, 3.16134, 1
43, 0.581216, 3.16771, 1
44, 0.58368, 3.17402, 1
45, 0.573376, 3.16182, 1
46, 0.5752, 3.17514, 1
47, 0.579616, 3.1703, 1
48, 0.573312, 3.16218, 1
49, 0.57328, 3.15472, 1
50, 0.579808, 3.1673, 1
51, 0.581504, 3.15933, 1
52, 0.581632, 3.15872, 1
53, 0.571392, 3.1577, 1
54, 0.579648, 3.1553, 1
55, 0.581632, 3.15802, 1
56, 0.583552, 3.16806, 1
57, 0.580416, 3.16109, 1
58, 0.581536, 3.16205, 1
59, 0.581536, 3.15718, 1
60, 0.584512, 3.15392, 1
61, 0.583424, 3.1671, 1
62, 0.580352, 3.15597, 1
63, 0.581184, 3.15952, 1
64, 0.579584, 3.16381, 1
65, 0.580608, 3.15853, 1
66, 0.57344, 3.15658, 1
67, 0.579584, 3.16211, 1
68, 0.581632, 3.16205, 1
69, 0.569344, 3.1535, 1
70, 0.579136, 3.15802, 1
71, 0.578368, 3.15219, 1
72, 0.581024, 3.16211, 1
73, 0.581408, 3.15597, 1
74, 0.577536, 3.19078, 1
75, 0.579328, 3.18515, 1
76, 0.583072, 3.18288, 1
77, 0.581184, 3.17622, 1
78, 0.57728, 3.26032, 1
79, 0.57712, 3.26726, 1
80, 0.581728, 3.19754, 1
81, 0.5728, 3.1929, 1
82, 0.575488, 3.20038, 1
83, 0.575488, 3.19898, 1
84, 0.573216, 3.19165, 1
85, 0.573632, 3.20096, 1
86, 0.57424, 3.19898, 1
87, 0.577408, 3.20102, 1
88, 0.57344, 3.19533, 1
89, 0.572064, 3.24323, 1
90, 0.572992, 3.19283, 1
