Frame Nr., Compute, Primary Ray Trace, Room_With_Door_(5292_Probes)_-_Full_GI_-_96_Surfels_Per_Probe
0, 0, 0, 1
1, 0, 0, 1
2, 0.961312, 0, 1
3, 0.577344, 3.28541, 1
4, 0.589888, 3.28541, 1
5, 0.577504, 3.43459, 1
6, 0.574368, 3.35872, 1
7, 0.57344, 3.18339, 1
8, 0.5712, 3.18464, 1
9, 0.575168, 3.1744, 1
10, 0.571584, 3.17603, 1
11, 0.57104, 3.47843, 1
12, 0.572864, 3.17504, 1
13, 0.582336, 3.17702, 1
14, 0.576416, 3.17786, 1
15, 0.576, 3.19536, 1
16, 0.580896, 3.19085, 1
17, 0.574368, 3.17853, 1
18, 0.57472, 3.17654, 1
19, 0.576544, 3.1792, 1
20, 0.574912, 3.17824, 1
21, 0.575008, 3.16454, 1
22, 0.57344, 3.16442, 1
23, 0.574144, 3.17011, 1
24, 0.577536, 3.16621, 1
25, 0.577536, 3.16848, 1
26, 0.575488, 3.16925, 1
27, 0.57152, 3.16781, 1
28, 0.571392, 3.17389, 1
29, 0.57344, 3.17334, 1
30, 0.5776, 3.16682, 1
31, 0.578784, 3.17066, 1
32, 0.57344, 3.17232, 1
33, 0.58176, 3.17235, 1
34, 0.581632, 3.17018, 1
35, 0.583136, 3.16877, 1
36, 0.581376, 3.17018, 1
37, 0.584096, 3.1703, 1
38, 0.57344, 3.22026, 1
39, 0.569344, 3.21789, 1
40, 0.571968, 3.23174, 1
41, 0.57344, 3.21565, 1
42, 0.571584, 3.21312, 1
43, 0.581984, 3.15952, 1
44, 0.579072, 3.15594, 1
45, 0.571392, 3.20787, 1
46, 0.570112, 3.20531, 1
47, 0.56976, 3.20666, 1
48, 0.579776, 3.16285, 1
49, 0.575488, 3.22355, 1
50, 0.571392, 3.20966, 1
51, 0.570848, 3.15616, 1
52, 0.580128, 3.21072, 1
53, 0.570848, 3.21126, 1
54, 0.569248, 3.20896, 1
55, 0.581632, 3.15738, 1
56, 0.571488, 3.21584, 1
57, 0.571488, 3.21334, 1
58, 0.57344, 3.1584, 1
59, 0.57344, 3.20922, 1
60, 0.576096, 3.16496, 1
61, 0.581792, 3.16621, 1
62, 0.570912, 3.21306, 1
63, 0.571744, 3.20509, 1
64, 0.58032, 3.16202, 1
65, 0.572832, 3.20307, 1
66, 0.570848, 3.21485, 1
67, 0.578336, 3.21126, 1
68, 0.570144, 3.21056, 1
69, 0.57904, 3.15299, 1
70, 0.569344, 3.20922, 1
71, 0.573376, 3.21309, 1
72, 0.57264, 3.15802, 1
73, 0.56928, 3.21766, 1
74, 0.579584, 3.20496, 1
75, 0.57344, 3.15827, 1
76, 0.579584, 3.15802, 1
77, 0.571776, 3.2111, 1
78, 0.579328, 3.16317, 1
79, 0.571392, 3.22355, 1
80, 0.581984, 3.16826, 1
81, 0.571392, 3.21459, 1
82, 0.581632, 3.16285, 1
83, 0.579712, 3.20877, 1
84, 0.580416, 3.16208, 1
85, 0.579584, 3.21946, 1
86, 0.579648, 3.15898, 1
87, 0.572096, 3.21027, 1
88, 0.57344, 3.21126, 1
89, 0.571392, 3.21133, 1
90, 0.58192, 3.16003, 1
